meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mako Barbell Classic,2024-08-03,Open Men's 96kg,Wyatt Coffey,92.7,-133,135,140,-160,160,-167,140,160,300
Mako Barbell Classic,2024-08-03,Open Men's 102kg,Jason Pendergraph,101,120,125,130,160,164,-168,130,164,294
Mako Barbell Classic,2024-08-03,Open Men's 96kg,Dakota Hooper,92.9,-114,116,120,162,167,-172,120,167,287
Mako Barbell Classic,2024-08-03,Open Men's 96kg,Nathan Moore,91.7,116,120,-125,148,-154,-160,120,148,268
Mako Barbell Classic,2024-08-03,Open Men's 102kg,Kyle Carag,101.4,-109,109,113,141,145,-150,113,145,258
Mako Barbell Classic,2024-08-03,Junior Men's 81kg,Brendan Giddings,77.3,102,106,110,-132,133,136,110,136,246
Mako Barbell Classic,2024-08-03,Junior Men's 89kg,Chase Taylor,87.5,98,102,105,-135,138,-146,105,138,243
Mako Barbell Classic,2024-08-03,Junior Men's 81kg,Marcus Sweet,80,-100,-100,100,130,-135,140,100,140,240
Mako Barbell Classic,2024-08-03,Open Men's 96kg,Jason Boudreau,92.7,98,104,108,125,129,-133,108,129,237
Mako Barbell Classic,2024-08-03,Open Women's 76kg,Martha Rogers,75.8,98,102,105,124,128,132,105,132,237
Mako Barbell Classic,2024-08-03,Open Men's 81kg,Kevin Johnston,79.1,102,-104,105,125,-128,-129,105,125,230
Mako Barbell Classic,2024-08-03,Open Men's 73kg,Justin Scott,68.9,92,-98,100,-120,120,125,100,125,225
Mako Barbell Classic,2024-08-03,Junior Men's 109kg,Noah Taunton,106.4,85,91,93,-130,130,-140,93,130,223
Mako Barbell Classic,2024-08-03,Junior Men's 73kg,Kieven Fischer,71.7,-96,-96,96,126,-135,-135,96,126,222
Mako Barbell Classic,2024-08-03,Open Men's 109kg,Laurence Frago,102.1,93,96,-100,112,117,122,96,122,218
Mako Barbell Classic,2024-08-03,Junior Men's 81kg,Nathan Johnson,78.1,84,87,92,105,110,115,92,115,207
Mako Barbell Classic,2024-08-03,Men's Masters (45-49) 89kg,Mark Eubanks,88.2,84,-88,-89,113,117,120,84,120,204
Mako Barbell Classic,2024-08-03,Junior Men's 96kg,Jaxon Cooper-Sanders,92.2,83,87,-93,110,-115,115,87,115,202
Mako Barbell Classic,2024-08-03,Open Men's 73kg,Seth Barlow,70.1,-85,-85,87,110,115,-120,87,115,202
Mako Barbell Classic,2024-08-03,Open Women's 71kg,Abby Raymond,66.9,80,85,90,100,105,110,90,110,200
Mako Barbell Classic,2024-08-03,Men's 16-17 Age Group 81kg,Evan Rosa Gale,74.2,-83,-83,83,110,115,-118,83,115,198
Mako Barbell Classic,2024-08-03,Men's 16-17 Age Group 67kg,Brian Chadwell,65.2,77,-80,81,102,-105,106,81,106,187
Mako Barbell Classic,2024-08-03,Open Men's 73kg,Henry Iraheta,73,72,77,-80,102,-108,110,77,110,187
Mako Barbell Classic,2024-08-03,Men's 16-17 Age Group 96kg,Will Rodriquez,94.9,-83,83,-87,95,-99,100,83,100,183
Mako Barbell Classic,2024-08-03,Open Men's 96kg,Caleb Dodge,92.7,68,-72,-75,92,100,106,68,106,174
Mako Barbell Classic,2024-08-03,Open Women's 76kg,Ashley Ireland,74.2,73,-75,-75,91,-94,95,73,95,168
