meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
CWC International Invitational Meet,2014-06-28,Open Men's 105 kg,Zachary Cramer,96.9,95,98,-100,117,-125,125,98,125,223
CWC International Invitational Meet,2014-06-28,Open Men's 105 kg,Benyamin Williams,105,90,97,-100,117,125,-130,97,125,222
CWC International Invitational Meet,2014-06-28,Open Men's 94 kg,Justin Needham,90.6,85,90,-93,110,117,122,90,122,212
CWC International Invitational Meet,2014-06-28,Open Men's 77 kg,Ron Walker,70.7,82,87,-90,107,112,115,87,115,202
CWC International Invitational Meet,2014-06-28,Open Men's 105 kg,Jacob Lerman,101.9,75,80,85,95,100,107,85,107,192
CWC International Invitational Meet,2014-06-28,Open Men's+105 kg,Jordan Cramer,135.6,83,-87,87,97,-103,103,87,103,190
CWC International Invitational Meet,2014-06-28,Open Men's 85 kg,Andy Thomson,82.4,75,78,81,95,100,106,81,106,187
CWC International Invitational Meet,2014-06-28,Open Men's 56 kg,Keith Connolly,56,73,77,80,96,-101,101,80,101,181
CWC International Invitational Meet,2014-06-28,Open Men's 69 kg,Parker Vaughan,66.1,43,46,49,53,60,63,49,63,112
CWC International Invitational Meet,2014-06-28,Women's Masters (40-44) 75 kg,Terre Dyche,73.3,42,-45,47,58,60,-65,47,60,107
CWC International Invitational Meet,2014-06-28,Open Men's 94 kg,Stevan Vaughan,92.8,42,45,47,52,58,60,47,60,107
CWC International Invitational Meet,2014-06-28,Open Men's 94 kg,Ronald May,86.2,37,40,-42,47,-50,50,40,50,90
CWC International Invitational Meet,2014-06-28,Women's Masters (35-39) 53 kg,Lauren Albarella,51.7,27,32,-35,35,40,45,32,45,77
