meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
IWF Junior World Championship 2016,2016-07-02,Open Men's 105 kg,Joshua Ji,104.66,147,-152,152,-181,181,186,152,186,338
IWF Junior World Championship 2016,2016-07-02,Open Men's 85 kg,Nathan Damron,84.52,146,150,-153,180,-186,-187,150,180,330
IWF Junior World Championship 2016,2016-07-02,Open Men's 94 kg,Tom Summa,92.54,145,-150,-150,177,-182,182,145,182,327
IWF Junior World Championship 2016,2016-07-02,Open Men's 85 kg,Jordan Cantrell,84.24,145,-148,-148,173,-176,-176,145,173,318
IWF Junior World Championship 2016,2016-07-02,Open Men's 69 kg,Clarence Cummings,68.9,127,132,137,170,175,180,137,180,317
IWF Junior World Championship 2016,2016-07-02,Open Men's 77 kg,Tanner Reichardt,76.38,125,-130,-130,-160,160,-170,125,160,285
IWF Junior World Championship 2016,2016-07-02,Open Men's 77 kg,Mason Groehler,76.78,-130,130,-135,152,-160,-160,130,152,282
IWF Junior World Championship 2016,2016-07-02,Open Women's 75 kg,Jessie Stemo,74.3,93,96,-98,110,-114,114,96,114,210
IWF Junior World Championship 2016,2016-07-02,Open Women's 63 kg,Cheyenne Schenk,62.66,-74,74,77,90,94,-98,77,94,171
IWF Junior World Championship 2016,2016-07-02,Open Women's 53 kg,Jourdan Delacruz,52.74,72,75,78,92,-95,-95,78,92,170
IWF Junior World Championship 2016,2016-07-02,Open Women's 58 kg,Erin Amos,56.28,73,75,-77,91,94,-97,75,94,169
IWF Junior World Championship 2016,2016-07-02,Open Women's 48 kg,Megan Seegert,47.86,69,-72,72,-85,85,88,72,88,160
IWF Junior World Championship 2016,2016-07-02,Open Women's 53 kg,Sydney Goad,53,-68,68,71,-88,-88,88,71,88,159
