meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 94kg,Luke Deal,91.15,115,120,130,145,-150,-156,130,145,275
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 88kg,Jacob Donovan,87.3,95,100,108,136,144,150,108,150,258
Seminole Classic IV  (NUQ),2026-02-21,Open Men's 110kg,Nicholas Soler,109.25,90,110,-115,120,135,145,110,145,255
Seminole Classic IV  (NUQ),2026-02-21,Open Men's 71kg,Jayden Bernstein,69.45,107,-111,114,126,130,-136,114,130,244
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 71kg,Nicholas Deshaies,70.05,101,106,110,123,127,-134,110,127,237
Seminole Classic IV  (NUQ),2026-02-21,Open Men's 110+kg,Brian Allgood,129.25,93,97,103,130,-135,-136,103,130,233
Seminole Classic IV  (NUQ),2026-02-21,Open Men's 94kg,Will Fontaine,92.75,95,-100,100,128,133,-140,100,133,233
Seminole Classic IV  (NUQ),2026-02-21,Open Men's 79kg,Ramon Ortega,79,80,90,100,123,128,132,100,132,232
Seminole Classic IV  (NUQ),2026-02-21,Open Men's 88kg,Matthew Castellano,83,95,-101,101,-130,130,-140,101,130,231
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 110+kg,Jordel Lewis,115.9,92,-102,102,112,125,-143,102,125,227
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 71kg,Brian Chadwell,71,90,95,100,120,127,-134,100,127,227
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 110+kg,Christopher Tanis,149.9,95,100,-107,122,-130,-130,100,122,222
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 94kg,Owen Fite,92.45,93,-100,-100,120,125,-130,93,125,218
Seminole Classic IV  (NUQ),2026-02-21,Open Men's 110kg,Rylee Jackson,108.85,85,90,94,100,105,110,94,110,204
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 65kg,Ethan Catanus,62.8,80,85,90,105,-110,-111,90,105,195
Seminole Classic IV  (NUQ),2026-02-21,Junior Men's 71kg,Evan Leiss,70.7,-75,76,80,107,112,-117,80,112,192
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 77kg,Reese Linn,73.8,55,57,59,81,84,87,59,87,146
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 63kg,Rhyan Parrish,62.7,55,58,-62,75,80,-85,58,80,138
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 58kg,Lanie Woodson,57.5,48,50,53,68,72,76,53,76,129
Seminole Classic IV  (NUQ),2026-02-21,Women's 16-17 Age Group 77+kg,Laryn Crum,101.3,51,53,55,67,70,72,55,72,127
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 58kg,Evelyn Andre,54.6,55,57,59,63,65,67,59,67,126
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 63kg,Iyanna Allgood,61.05,-53,53,-57,61,66,69,53,69,122
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 77kg,Anna Lesniak,72.15,48,52,55,58,64,-67,55,64,119
Seminole Classic IV  (NUQ),2026-02-21,Women's 16-17 Age Group 69kg,Olivia Williams,69,44,46,48,64,-66,66,48,66,114
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 69kg,Jayden Berrios,68.8,-48,-48,48,64,-66,-66,48,64,112
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 58kg,Arianna Taveras,57.6,45,48,-50,61,-64,-64,48,61,109
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 77kg,Samantha Pedrick,75.9,41,-45,45,59,-64,64,45,64,109
Seminole Classic IV  (NUQ),2026-02-21,Women's 14-15 Age Group 69+kg,Chioma  Onuoha,69.3,37,39,-41,46,48,50,39,50,89
Seminole Classic IV  (NUQ),2026-02-21,Junior Women's 48kg,Eleanor  Dunn,46.4,35,-37,-37,47,-50,50,35,50,85
Seminole Classic IV  (NUQ),2026-02-21,Women's 14-15 Age Group 58kg,Alexis Davis,53.6,24,26,28,32,35,37,28,37,65
Seminole Classic IV  (NUQ),2026-02-21,Women's 14-15 Age Group 63kg,Addie Casey,60.7,23,-26,26,32,34,-36,26,34,60
