meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
95East Summer Classic,2017-06-17,Open Men's 105 kg,William Barnett,101.9,120,123,-130,153,156,160,123,160,283
95East Summer Classic,2017-06-17,Open Men's 105 kg,Cody Messinger,99.5,116,119,121,141,144,147,121,147,268
95East Summer Classic,2017-06-17,Open Men's 105 kg,Hunter Massey,102.2,106,110,-113,135,142,-146,110,142,252
95East Summer Classic,2017-06-17,Open Men's 94 kg,Manuel Vidal,93.3,-106,110,-113,130,133,-140,110,133,243
95East Summer Classic,2017-06-17,Open Men's 85 kg,Brandon Ray,84.5,98,102,108,127,130,-134,108,130,238
95East Summer Classic,2017-06-17,Open Men's 77 kg,Connor Hanafee,75.9,95,100,105,125,-135,-135,105,125,230
95East Summer Classic,2017-06-17,Open Men's 94 kg,Michael Rincon,91,98,102,105,-118,120,122,105,122,227
95East Summer Classic,2017-06-17,Open Men's 85 kg,James Fitch,82.6,92,96,-102,116,120,124,96,124,220
95East Summer Classic,2017-06-17,Open Men's 94 kg,Benjamin Davis,91.4,95,-99,100,110,113,-116,100,113,213
95East Summer Classic,2017-06-17,Open Men's 69 kg,Armondo Balotti,65.3,88,91,94,109,112,-115,94,112,206
95East Summer Classic,2017-06-17,Open Men's 85 kg,Jonathan Jameson,82.5,80,84,-87,112,116,-120,84,116,200
95East Summer Classic,2017-06-17,Open Men's 69 kg,Jonathan Brosseau,64,79,-82,84,102,105,108,84,108,192
95East Summer Classic,2017-06-17,Open Men's 77 kg,Timothy Higgins,70.9,73,77,81,95,102,-107,81,102,183
95East Summer Classic,2017-06-17,Open Men's+105 kg,Maurice Grady,134.9,72,74,75,-107,108,-112,75,108,183
95East Summer Classic,2017-06-17,Open Men's 105 kg,Benjamin Eskra,94,75,80,-82,88,95,103,80,103,183
95East Summer Classic,2017-06-17,Open Women's 69 kg,Toni Paruso,66,72,-78,78,84,90,94,78,94,172
95East Summer Classic,2017-06-17,Open Women's 75 kg,Deborah Doran,72.9,72,-74,74,86,-90,92,74,92,166
95East Summer Classic,2017-06-17,Open Women's 63 kg,Jessica Newton,59.4,65,69,-73,85,90,94,69,94,163
95East Summer Classic,2017-06-17,Open Women's 58 kg,Lindsey Karkos,57.2,62,65,68,73,77,-82,68,77,145
95East Summer Classic,2017-06-17,Open Men's 77 kg,Andrew Saldamarco,72.5,58,62,65,74,77,80,65,80,145
95East Summer Classic,2017-06-17,Open Women's 69 kg,Reba Lewis,67.5,50,53,60,68,76,80,60,80,140
95East Summer Classic,2017-06-17,Open Women's 63 kg,Codi Rinehart,62.4,55,-59,59,71,-78,80,59,80,139
95East Summer Classic,2017-06-17,Open Women's 58 kg,Reagan Anderson,57.9,-55,55,57,72,76,-77,57,76,133
95East Summer Classic,2017-06-17,Open Women's 63 kg,Taylor Yancey,63,49,52,55,65,68,-71,55,68,123
95East Summer Classic,2017-06-17,Open Men's 77 kg,Jackson Blizzard,75.9,39,44,49,50,55,62,49,62,111
95East Summer Classic,2017-06-17,Women's Masters (45-49) +90 kg,Christina MacMiller,114.7,34,37,44,57,60,-62,44,60,104
95East Summer Classic,2017-06-17,Women's 16-17 Age Group 63 kg,Abigail Volz,61.1,-38,41,43,50,54,-57,43,54,97
95East Summer Classic,2017-06-17,Women's 16-17 Age Group 63 kg,Sarah Zlamal,62.2,36,-38,38,49,51,53,38,53,91
95East Summer Classic,2017-06-17,Women's Masters (35-39) 63 kg,Mindy Grady,59.9,37,38,-41,47,49,51,38,51,89
95East Summer Classic,2017-06-17,Women's Masters (35-39) 90 kg,Dawnella Bowser,86.9,-35,35,36,45,47,49,36,49,85
