meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ironside Open,2025-06-08,Men's Masters (35-39) 110+kg,Zachary Mayer,116.3,120,125,-130,151,-156,157,125,157,282
Ironside Open,2025-06-08,Men's Masters (45-49) 110+kg,Donald Cabral,154.9,115,120,125,140,145,150,125,150,275
Ironside Open,2025-06-08,Open Men's 110kg,Jarret Padua,107,113,117,-123,152,157,-160,117,157,274
Ironside Open,2025-06-08,Men's Masters (35-39) 110kg,Brian Carr,107.7,112,117,121,140,145,150,121,150,271
Ironside Open,2025-06-08,Men's Masters (40-44) 88kg,Bryann Turner,87.8,-110,110,-113,138,143,148,110,148,258
Ironside Open,2025-06-08,Open Men's 94kg,Milo Jenkins-Law,90.9,-105,-110,110,130,-135,-137,110,130,240
Ironside Open,2025-06-08,Men's Masters (45-49) 110kg,Shane Sevcik,100.9,100,110,-115,120,130,-137,110,130,240
Ironside Open,2025-06-08,Open Men's 88kg,Isaac Marron,83.5,98,-102,104,120,125,130,104,130,234
Ironside Open,2025-06-08,Men's Masters (40-44) 110kg,Parker Creel,102.8,100,-105,-105,120,125,130,100,130,230
Ironside Open,2025-06-08,Men's Masters (35-39) 88kg,Chai Saechao,82.3,97,100,-107,122,129,-137,100,129,229
Ironside Open,2025-06-08,Open Men's 110+kg,Benjamin Hamalian,122.2,85,92,-100,125,135,-145,92,135,227
Ironside Open,2025-06-08,Men's Masters (35-39) 88kg,Yiran Guo,79.3,-85,85,90,104,110,120,90,120,210
Ironside Open,2025-06-08,Men's 16-17 Age Group 71kg,Levi Stanley ,68.5,84,89,-94,102,109,-115,89,109,198
Ironside Open,2025-06-08,Men's Masters (50-54) 110+kg,Eric Oss,123.3,75,79,82,110,115,-120,82,115,197
Ironside Open,2025-06-08,Open Men's 88kg,Ely Nez,87.4,80,85,90,100,105,-110,90,105,195
Ironside Open,2025-06-08,Open Women's 86+kg,Uchechi Esonu,86.1,76,79,82,105,108,111,82,111,193
Ironside Open,2025-06-08,Open Men's 88kg,Kevin Flagg,82.9,65,70,78,95,100,105,78,105,183
Ironside Open,2025-06-08,Open Men's 71kg,Charlie Anzaldo,69.8,75,-79,79,99,103,-106,79,103,182
Ironside Open,2025-06-08,Open Men's 88kg,Dillon Pearse,84.6,75,-80,-80,95,103,-111,75,103,178
Ironside Open,2025-06-08,Open Men's 110+kg,Sergio Olmos Zaragoza,156.9,70,75,-81,92,96,102,75,102,177
Ironside Open,2025-06-08,Women's Masters (35-39) 69kg,Adela Bower,67.8,64,67,70,84,88,91,70,91,161
Ironside Open,2025-06-08,Open Women's 63kg,Lindsey Yeom,59.4,68,71,-74,-85,85,-88,71,85,156
Ironside Open,2025-06-08,Men's Masters (55-59) 110kg,Kenneth Ott,95,58,62,-65,74,77,81,62,81,143
Ironside Open,2025-06-08,Open Women's 69kg,Emily  Cullen,68.1,57,-60,-61,75,79,83,57,83,140
Ironside Open,2025-06-08,Women's Masters (35-39) 58kg,Holly Mahoney,56.8,59,61,-63,78,-81,-81,61,78,139
Ironside Open,2025-06-08,Women's Masters (55-59) 77kg,Vicki Piper,75.6,55,58,61,67,71,74,61,74,135
Ironside Open,2025-06-08,Women's Masters (40-44) 86+kg,Sarah Sarff,95.5,57,61,-65,66,69,72,61,72,133
Ironside Open,2025-06-08,Open Women's 69kg,Taryn Frey,68.6,52,55,58,69,72,75,58,75,133
Ironside Open,2025-06-08,Women's Masters (35-39) 86kg,Casey Lynch,79.1,52,55,58,66,70,74,58,74,132
Ironside Open,2025-06-08,Open Women's 86kg,Brianna Aragon,79.5,43,46,50,65,68,-72,50,68,118
Ironside Open,2025-06-08,Open Women's 77kg,Rachel Lietz,74.9,47,50,52,58,61,65,52,65,117
Ironside Open,2025-06-08,Open Women's 86kg,Elise Foster,78,44,-46,46,52,55,60,46,60,106
Ironside Open,2025-06-08,Men's 16-17 Age Group 79kg,Rylan Lilly,73.9,38,41,43,54,58,62,43,62,105
Ironside Open,2025-06-08,Men's 14-15 Age Group 56kg,Ty Stanley,52.8,39,-41,42,48,52,-55,42,52,94
Ironside Open,2025-06-08,Women's Masters (40-44) 86+kg,Emily Smith,122.1,39,41,-43,47,50,-53,41,50,91
Ironside Open,2025-06-08,Open Men's 88kg,Peter Do,86.4,90,-95,95,0,0,0,95,0,0
