meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
No Matter What Open,2019-08-10,Open Men's 96kg,Ross Bednar,92.8,120,122,130,161,169,181,130,181,311
No Matter What Open,2019-08-10,Open Men's 96kg,Hayden Perry,94.7,112,116,121,150,160,170,121,170,291
No Matter What Open,2019-08-10,Open Men's 81kg,Nu Akalegbere,74.9,120,124,128,140,145,150,128,150,278
No Matter What Open,2019-08-10,Open Men's 81kg,Michael Owens Jr.,80.1,108,110,112,130,133,136,112,136,248
No Matter What Open,2019-08-10,Open Men's 89kg,Mark Friedmann,86.7,100,107,110,120,130,137,110,137,247
No Matter What Open,2019-08-10,Open Men's 81kg,Nicholas Bramble,79.1,90,100,105,110,120,130,105,130,235
No Matter What Open,2019-08-10,Open Men's 102kg,Evaristo Garza,96.6,90,95,100,125,130,135,100,135,235
No Matter What Open,2019-08-10,Open Men's 89kg,Tyler Marriner,87.6,100,104,108,115,120,125,108,125,233
No Matter What Open,2019-08-10,Open Men's 89kg,Yaj Fajad Quiatchon,88.4,94,96,100,122,122,125,100,125,225
No Matter What Open,2019-08-10,Open Men's 73kg,Zachary DePont,72.3,100,103,103,115,118,121,103,121,224
No Matter What Open,2019-08-10,Open Men's 102kg,Kevin Waters,97.5,94,97,100,115,118,121,100,121,221
No Matter What Open,2019-08-10,Open Men's 81kg,Mohammed Meriesh,79.4,90,100,100,110,115,115,100,115,215
No Matter What Open,2019-08-10,Open Men's 73kg,Johnny Lam,72.6,90,95,101,105,113,114,101,114,215
No Matter What Open,2019-08-10,Open Men's 73kg,Zachary Etheridge,73,85,90,93,105,110,115,93,115,208
No Matter What Open,2019-08-10,Open Men's 109kg,Jonathan Murray,107.3,85,88,90,95,100,106,90,106,196
No Matter What Open,2019-08-10,Open Men's 67kg,Cesar Ramirez,66.3,81,85,85,102,106,108,85,108,193
No Matter What Open,2019-08-10,Open Men's 81kg,Matthew Rothman,79.5,75,78,78,100,107,111,78,111,189
No Matter What Open,2019-08-10,Open Men's 81kg,David Johnston,80.4,75,78,81,95,100,105,81,105,186
No Matter What Open,2019-08-10,Open Women's 76kg,Kateri Peters,74.3,79,79,84,99,101,101,84,101,185
No Matter What Open,2019-08-10,Open Men's 96kg,Kristofor Gibson,91.5,77,82,87,92,93,97,87,97,184
No Matter What Open,2019-08-10,Open Men's 73kg,Ram Joshua Dimaranan,71.8,76,76,78,90,93,96,78,96,174
No Matter What Open,2019-08-10,Open Women's 71kg,Krystal Rodriguez,69.4,65,66,72,85,91,94,72,94,166
No Matter What Open,2019-08-10,Open Men's 89kg,Jason Havelock,84.4,67,70,70,89,89,92,70,92,162
No Matter What Open,2019-08-10,Open Men's 89kg,Benjamin Lynaugh,85,60,63,65,75,78,81,65,81,146
No Matter What Open,2019-08-10,Open Women's 71kg,Sarah Blanton,68.6,55,58,61,70,74,78,61,78,139
No Matter What Open,2019-08-10,Open Women's 64kg,Shannon Scheel,60.8,59,60,60,75,78,79,60,79,139
No Matter What Open,2019-08-10,Open Men's 96kg,Kevin Feldt,92.1,57,59,61,74,74,77,61,77,138
No Matter What Open,2019-08-10,Open Women's 71kg,andrea medrano,64.8,55,56,60,69,72,75,60,75,135
No Matter What Open,2019-08-10,Open Women's 76kg,Megan Foy,73.8,52,54,56,68,71,73,56,73,129
No Matter What Open,2019-08-10,Open Women's 64kg,Tiffany Klinger,60.3,50,53,59,62,65,67,59,67,126
No Matter What Open,2019-08-10,Open Women's 59kg,Kelsey Como,58.4,50,50,56,60,65,70,56,70,126
No Matter What Open,2019-08-10,Women's Masters (40-44) +87kg,Jessica Sandle,109.7,51,55,55,65,70,70,55,70,125
No Matter What Open,2019-08-10,Open Women's 76kg,Jenna Thompson,72.8,45,47,50,58,61,65,50,65,115
No Matter What Open,2019-08-10,Open Women's 55kg,Mariel Hana Gaviola,52.2,46,48,50,62,64,64,50,64,114
No Matter What Open,2019-08-10,Women's Masters (35-39) 64kg,Julie Mizak,60.8,40,43,46,60,64,68,46,68,114
No Matter What Open,2019-08-10,Open Women's 59kg,Jayna Shea,57.6,41,43,47,56,59,63,47,63,110
No Matter What Open,2019-08-10,Open Women's 81kg,Corinne Karas,76.6,40,44,48,55,59,61,48,61,109
No Matter What Open,2019-08-10,Women's 16-17 Age Group 64kg,Alexa Cuddy,59.4,41,44,46,55,56,60,46,60,106
No Matter What Open,2019-08-10,Women's Masters (35-39) 71kg,Ashley Mathews-Jarvis,69.8,41,44,46,54,56,57,46,57,103
No Matter What Open,2019-08-10,Open Men's 67kg,Michael Foley,66.6,33,35,37,48,50,52,37,52,89
No Matter What Open,2019-08-10,Women's Masters (55-59) 59kg,Jami Willette-Brown,58.6,36,38,40,43,45,48,40,48,88
No Matter What Open,2019-08-10,Open Women's 71kg,Ashley Oates,69.2,35,37,39,45,48,48,39,48,87
No Matter What Open,2019-08-10,Open Women's 45kg,Delaney Bodnar,45,36,36,38,44,46,48,38,48,86
No Matter What Open,2019-08-10,Open Women's 71kg,Aleek Kahramanian,67,35,38,38,38,41,45,38,45,83
No Matter What Open,2019-08-10,Women's 16-17 Age Group 59kg,Julianna Beltz,58.6,33,33,33,40,43,47,33,47,80
No Matter What Open,2019-08-10,Open Women's 59kg,Gisele Loto,55.5,33,33,35,38,41,43,35,43,78
