meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 Stan Bailey Memorial,2022-06-18,Open Men's 102kg,Jacob Senate,96.2,110,115,120,135,145,155,120,155,275
2022 Stan Bailey Memorial,2022-06-18,Men's Masters (40-44) 109kg,Luke Gustafson,107.4,105,110,115,128,-133,-136,115,128,243
2022 Stan Bailey Memorial,2022-06-18,Junior Men's 73kg,Zachary Bruffy,68.7,90,95,100,115,122,128,100,128,228
2022 Stan Bailey Memorial,2022-06-18,Open Men's 96kg,deniz sanchez,95.5,93,98,-102,120,126,-130,98,126,224
2022 Stan Bailey Memorial,2022-06-18,Junior Men's 81kg,LAWRENCE MINTZ,77.9,91,96,-101,120,-124,-125,96,120,216
2022 Stan Bailey Memorial,2022-06-18,Open Men's 81kg,Mihalis Alisandratos,79.4,92,-97,-97,115,-120,-122,92,115,207
2022 Stan Bailey Memorial,2022-06-18,Men's Masters (45-49) 81kg,Ronald Rhea,77.6,83,85,88,103,107,110,88,110,198
2022 Stan Bailey Memorial,2022-06-18,Open Men's 81kg,Daniel Cohen,78.6,85,88,91,98,103,107,91,107,198
2022 Stan Bailey Memorial,2022-06-18,Men's Masters (40-44) 73kg,Ryan Erasmus,69.4,85,-90,-91,100,107,-114,85,107,192
2022 Stan Bailey Memorial,2022-06-18,Junior Men's 81kg,Emre Guvenilir,75.5,-70,70,75,95,102,-106,75,102,177
2022 Stan Bailey Memorial,2022-06-18,Men's Masters (55-59) 81kg,Peter Wollman,80.2,74,78,-82,90,-95,-95,78,90,168
2022 Stan Bailey Memorial,2022-06-18,Junior Men's 67kg,Juliann Poserio,65.6,65,69,-73,83,-87,88,69,88,157
2022 Stan Bailey Memorial,2022-06-18,Open Men's 61kg,Aditya Joshi,58.5,63,67,-70,83,87,-91,67,87,154
2022 Stan Bailey Memorial,2022-06-18,Men's Masters (55-59) 61kg,Mark Ongeyberg,60.3,60,65,67,75,80,-82,67,80,147
2022 Stan Bailey Memorial,2022-06-18,Open Women's 71kg,Melissa Przykuta,70.5,52,-56,-60,68,71,-75,52,71,123
2022 Stan Bailey Memorial,2022-06-18,Women's 16-17 Age Group 81kg,Marci Baldinger,76.1,50,52,54,65,68,-70,54,68,122
2022 Stan Bailey Memorial,2022-06-18,Men's Masters (75-79) 81kg,Gerard Dunne,74.7,45,48,-49,60,-62,-62,48,60,108
2022 Stan Bailey Memorial,2022-06-18,Junior Men's 89kg,Andrew Smith,88.2,-102,102,108,-135,-135,-136,108,0,108
2022 Stan Bailey Memorial,2022-06-18,Women's Masters (50-54) 71kg,Miryan Villar,71,43,46,-49,52,57,61,46,61,107
2022 Stan Bailey Memorial,2022-06-18,Open Women's 59kg,Adelina  Lopez-McGuire,58.8,42,45,47,47,51,54,47,54,101
2022 Stan Bailey Memorial,2022-06-18,Men's 14-15 Age Group 55kg,Samson Malakov,54.9,26,29,31,42,45,46,31,46,77
2022 Stan Bailey Memorial,2022-06-18,Women's 16-17 Age Group 49kg,Angelina Mintz,46,26,30,33,35,39,42,33,42,75
2022 Stan Bailey Memorial,2022-06-18,Women's 16-17 Age Group 45kg,Adriana Ancilleri,43.3,28,30,-33,38,-41,41,30,41,71
2022 Stan Bailey Memorial,2022-06-18,Women's Masters (55-59) 76kg,Kathleen Porter,75.3,22,24,-26,33,36,38,24,38,62
2022 Stan Bailey Memorial,2022-06-18,Men's 13 Under Age Group 61kg,Yair Malakov,56.8,18,20,21,25,27,29,21,29,50
