meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Spring Into Competition with PI,2019-04-06,Open Men's +109kg,Tayon Vereen,112.8,137,-142,-144,170,-175,-175,137,170,307
Spring Into Competition with PI,2019-04-06,Open Men's 96kg,Yane Gonzalez,95,87,92,-97,115,120,124,92,124,216
Spring Into Competition with PI,2019-04-06,Open Men's 73kg,Keontay Price,71.8,85,91,-95,108,112,-115,91,112,203
Spring Into Competition with PI,2019-04-06,Open Men's 89kg,Eric Ritland,88.8,83,-87,-90,105,110,115,83,115,198
Spring Into Competition with PI,2019-04-06,Open Men's 81kg,Zackary Hartley,79.8,80,-85,87,100,105,-113,87,105,192
Spring Into Competition with PI,2019-04-06,Open Men's 89kg,Chad Cahoy,82.8,-87,90,-92,95,98,-105,90,98,188
Spring Into Competition with PI,2019-04-06,Open Men's 81kg,Charles (Nick) Gordon,74.8,75,78,-80,102,-106,109,78,109,187
Spring Into Competition with PI,2019-04-06,Men's Masters (40-44) 55kg,Christopher Newman,0,78,81,84,95,98,102,84,102,186
Spring Into Competition with PI,2019-04-06,Open Women's 64kg,Christina Richards,64,62,-65,67,82,85,-88,67,85,152
Spring Into Competition with PI,2019-04-06,Open Women's 81kg,Janiah Jones,78.6,62,65,68,82,-85,-85,68,82,150
Spring Into Competition with PI,2019-04-06,Open Women's 64kg,Melissa Dorsch,64,52,56,59,72,76,79,59,79,138
Spring Into Competition with PI,2019-04-06,Women's 16-17 Age Group +81kg,Tacara Frazier,97.8,62,-65,-65,75,-80,-80,62,75,137
Spring Into Competition with PI,2019-04-06,Open Women's 55kg,Kendall Montgomery,55,48,-54,54,56,60,-65,54,60,114
Spring Into Competition with PI,2019-04-06,Women's 13 Under Age Group 59kg,A'lyah Bowman,56.8,38,40,45,52,55,58,45,58,103
Spring Into Competition with PI,2019-04-06,Women's 14-15 Age Group 55kg,Makaila Brown,50.2,37,40,-44,52,55,57,40,57,97
Spring Into Competition with PI,2019-04-06,Women's 14-15 Age Group 55kg,Alyssa Wahl,51.2,32,34,36,43,46,46,36,46,82
Spring Into Competition with PI,2019-04-06,Men's 13 Under Age Group 39kg,Joseph Eady,37.6,22,25,27,35,-37,37,27,37,64
Spring Into Competition with PI,2019-04-06,Women's 13 Under Age Group 45kg,Alexis Tayler,40.6,22,25,-27,37,-39,-39,25,37,62
Spring Into Competition with PI,2019-04-06,Men's 13 Under Age Group 32kg,Josiah Eady,29.8,10,12,14,20,-24,24,14,24,38
Spring Into Competition with PI,2019-04-06,Men's 13 Under Age Group 61kg,Ahmad Minor,56.8,34,36,-38,-51,-51,-51,36,0,36
Spring Into Competition with PI,2019-04-06,Men's 13 Under Age Group 32kg,Samuel Jex-Gomez,27.6,10,12,-14,15,20,-24,12,20,32
Spring Into Competition with PI,2019-04-06,Men's 13 Under Age Group 32kg,Tyler Black,31.6,10,12,14,15,-20,-20,14,15,29
