meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Black Box Weightlifting Championships,2012-02-25,Open Men's 105 kg,Lyndon Echels,94,0,0,0,158,0,0,0,158,158
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Phillip Wilhelm,78.5,0,0,0,145,0,0,0,145,145
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Saul Harris,84.8,0,0,0,144,0,0,0,144,144
Black Box Weightlifting Championships,2012-02-25,Open Men's 105 kg,Ryan Self,101.3,0,0,0,138,0,0,0,138,138
Black Box Weightlifting Championships,2012-02-25,Open Men's 105 kg,Jeremy Rutledge,102.6,0,0,0,136,0,0,0,136,136
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Daniel Martinez,82.8,0,0,0,130,0,0,0,130,130
Black Box Weightlifting Championships,2012-02-25,Open Men's 94 kg,Marcel McClain,92.3,0,0,0,130,0,0,0,130,130
Black Box Weightlifting Championships,2012-02-25,Open Men's+105 kg,MICHAEL HAMILTON,112.9,0,0,0,125,0,0,0,125,125
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Jason Riggins,82.9,0,0,0,125,0,0,0,125,125
Black Box Weightlifting Championships,2012-02-25,Open Men's 94 kg,Jeremy Shaw,88,0,0,0,120,0,0,0,120,120
Black Box Weightlifting Championships,2012-02-25,Open Men's 77 kg,Mikel Bell,69.8,0,0,0,115,0,0,0,115,115
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Kyle Uptmore,80.8,0,0,0,115,0,0,0,115,115
Black Box Weightlifting Championships,2012-02-25,Open Men's 77 kg,Hunter Henzler,74.5,0,0,0,114,0,0,0,114,114
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Jonathan Wellemeyer,82.6,0,0,0,110,0,0,0,110,110
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Jack Gaines,79.8,0,0,0,102,0,0,0,102,102
Black Box Weightlifting Championships,2012-02-25,Open Men's 94 kg,Jim Davis,93.8,0,0,0,100,0,0,0,100,100
Black Box Weightlifting Championships,2012-02-25,Open Men's 69 kg,Scott Robertson,67.8,0,0,0,100,0,0,0,100,100
Black Box Weightlifting Championships,2012-02-25,Open Men's 77 kg,Michael Muellner,74.3,0,0,0,96,0,0,0,96,96
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Richard Vincent,84.1,0,0,0,95,0,0,0,95,95
Black Box Weightlifting Championships,2012-02-25,Open Men's 105 kg,Christopher Zarsky,95,0,0,0,95,0,0,0,95,95
Black Box Weightlifting Championships,2012-02-25,Open Men's 85 kg,Jim Napier,83.32,0,0,0,90,0,0,0,90,90
Black Box Weightlifting Championships,2012-02-25,Open Men's 77 kg,Patrick Hoerr,72.9,0,0,0,78,0,0,0,78,78
Black Box Weightlifting Championships,2012-02-25,Open Women's 63 kg,Carrie Kimberley,62.7,0,0,0,72,0,0,0,72,72
Black Box Weightlifting Championships,2012-02-25,Open Women's +75 Kg,Liz Yankiver,116.6,0,0,0,72,0,0,0,72,72
Black Box Weightlifting Championships,2012-02-25,Open Women's 58 kg,Jane Shin,57.4,0,0,0,65,0,0,0,65,65
Black Box Weightlifting Championships,2012-02-25,Open Women's 48 kg,Ady Shea,47.2,0,0,0,57,0,0,0,57,57
Black Box Weightlifting Championships,2012-02-25,Open Women's 63 kg,Becky Lammers,62.7,0,0,0,57,0,0,0,57,57
Black Box Weightlifting Championships,2012-02-25,Men's 14-15 Age Group 62 kg,Harrison Owens,61.8,0,0,0,54,0,0,0,54,54
Black Box Weightlifting Championships,2012-02-25,Men's 14-15 Age Group 69 kg,Austin Goral,64.1,0,0,0,51,0,0,0,51,51
Black Box Weightlifting Championships,2012-02-25,Men's 14-15 Age Group 56 Kg,Sean Peterson,50.3,0,0,0,50,0,0,0,50,50
Black Box Weightlifting Championships,2012-02-25,Women's Masters (40-44) 69 kg,Kristine Nordyke,63.8,0,0,0,37,0,0,0,37,37
Black Box Weightlifting Championships,2012-02-25,Men's 13 Under Age Group 44kg,Marshall Mays,42.5,0,0,0,36,0,0,0,36,36
Black Box Weightlifting Championships,2012-02-25,Men's 13 Under Age Group 50 Kg,Jackson Garrett,45.4,0,0,0,33,0,0,0,33,33
Black Box Weightlifting Championships,2012-02-25,Men's 13 Under Age Group 50 Kg,Carson Upfield,47.6,0,0,0,28,0,0,0,28,28
Black Box Weightlifting Championships,2012-02-25,Men's 13 Under Age Group 50 Kg,Will Arldt,50,0,0,0,20,0,0,0,20,20
Black Box Weightlifting Championships,2012-02-25,Men's 13 Under Age Group 35 Kg,Cody Hoerr,32.2,0,0,0,12,0,0,0,12,12
Black Box Weightlifting Championships,2012-02-25,Open Men's 69 kg,Todd Denman,67,0,0,0,0,0,0,0,0,0
Black Box Weightlifting Championships,2012-02-25,Open Men's 77 kg,Brent Kim,70.5,0,0,0,0,0,0,0,0,0
