meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hyperion Weightlifting Open,2016-06-18,Open Men's 77 kg,Darren Greene,77,110,115,115,140,141,145,115,145,260
Hyperion Weightlifting Open,2016-06-18,Open Men's 94 kg,Garrett Hardin,89.8,112,115,115,126,132,132,115,132,247
Hyperion Weightlifting Open,2016-06-18,Open Men's 94 kg,Kyler Koester,93.3,105,110,110,130,136,136,110,136,246
Hyperion Weightlifting Open,2016-06-18,Open Men's 77 kg,Steven Hilburn,71.3,100,105,105,130,136,140,105,140,245
Hyperion Weightlifting Open,2016-06-18,Open Men's 69 kg,Collin Phillips,68.9,95,95,97,115,120,130,97,130,227
Hyperion Weightlifting Open,2016-06-18,Open Men's 94 kg,Justin Gow,85.4,93,95,100,115,120,120,100,120,220
Hyperion Weightlifting Open,2016-06-18,Open Men's 85 kg,Zachary Gillen,82.9,80,83,88,113,118,125,88,125,213
Hyperion Weightlifting Open,2016-06-18,Open Men's+105 kg,Brad Davis,114.9,70,75,75,90,100,108,75,108,183
Hyperion Weightlifting Open,2016-06-18,Open Men's 85 kg,William Barton,81.1,75,77,80,93,93,93,80,93,173
Hyperion Weightlifting Open,2016-06-18,Open Men's 62 kg,Dhenmark Padecio,57.4,69,71,77,84,88,93,77,93,170
Hyperion Weightlifting Open,2016-06-18,Open Women's 69 kg,Stephanie Turner,68.8,75,75,79,85,89,89,79,89,168
Hyperion Weightlifting Open,2016-06-18,Open Women's 69 kg,Hawa Abdullah,68.8,63,70,70,88,88,93,70,93,163
Hyperion Weightlifting Open,2016-06-18,Women's Masters (35-39) +75 kg,Venessa Halverson,81.6,55,60,60,84,90,90,60,90,150
Hyperion Weightlifting Open,2016-06-18,Open Men's 69 kg,Bryant Stavely,65.5,54,60,60,82,87,90,60,90,150
Hyperion Weightlifting Open,2016-06-18,Open Women's 58 kg,Michele Oller,57.9,58,60,67,73,75,82,67,82,149
Hyperion Weightlifting Open,2016-06-18,Open Women's 75 kg,Nicole Masole,73.5,59,59,63,73,77,80,63,80,143
Hyperion Weightlifting Open,2016-06-18,Open Women's +75 Kg,Kirstin Bradfield,76.7,50,55,60,65,75,80,60,80,140
Hyperion Weightlifting Open,2016-06-18,Women's Masters (40-44) +75 kg,Beccy Whyte,75.8,59,61,62,76,77,78,62,78,140
Hyperion Weightlifting Open,2016-06-18,Open Women's +75 Kg,Christine Smith,84.3,58,59,62,70,73,73,62,73,135
Hyperion Weightlifting Open,2016-06-18,Open Men's 85 kg,Jason Chancellor,78.2,45,50,50,60,65,73,50,73,123
Hyperion Weightlifting Open,2016-06-18,Women's Masters (40-44) 69 kg,Shannon Johnson,64.3,39,45,49,61,66,71,49,71,120
Hyperion Weightlifting Open,2016-06-18,Women's Masters (35-39) 75 kg,BLANCA DE LA GARZA,69.9,38,38,43,61,66,71,43,71,114
Hyperion Weightlifting Open,2016-06-18,Women's 14-15 Age Group +69 kg,Bailee Arthur,71.2,45,48,50,57,57,60,50,60,110
Hyperion Weightlifting Open,2016-06-18,Women's Masters (35-39) 69 kg,Katie Briggs,66,38,40,43,50,54,58,43,58,101
Hyperion Weightlifting Open,2016-06-18,Open Women's +75 Kg,Alecia Drinning,111.3,38,40,40,50,53,60,40,60,100
