meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Old Dominion Classic,2013-11-10,Open Men's 105 kg,William Hall,100.8,125,131,135,154,160,160,135,160,295
Old Dominion Classic,2013-11-10,Open Men's 77 kg,Kent INGALLS,76.4,105,108,110,137,145,151,110,151,261
Old Dominion Classic,2013-11-10,Open Men's+105 kg,Justin Shockley,106.5,95,100,105,135,140,146,105,146,251
Old Dominion Classic,2013-11-10,Open Men's 94 kg,Andrew Clark,89.7,95,100,104,122,127,132,104,132,236
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Alex Madgar,84.7,95,97,100,125,130,132,100,132,232
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Monroe Miller,83.5,95,98,100,120,130,131,100,131,231
Old Dominion Classic,2013-11-10,Open Men's+105 kg,Thomas Kilkenney,107.5,93,98,98,125,128,128,98,128,226
Old Dominion Classic,2013-11-10,Open Men's 94 kg,Evan Synstad,91.3,85,91,96,115,121,125,96,125,221
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Joshua Dempsey,84.7,90,92,95,115,121,126,95,126,221
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Whit Matthews,82,95,96,96,110,110,118,96,118,214
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Marcos Hernandez,83.6,88,90,92,110,115,120,92,120,212
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Brian Turchioe,82.7,80,85,91,106,111,118,91,118,209
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Brandon Leary,82.3,83,87,90,108,113,117,90,117,207
Old Dominion Classic,2013-11-10,Open Men's 77 kg,Jesse Laramee,75.9,93,93,93,106,110,113,93,113,206
Old Dominion Classic,2013-11-10,Open Men's 105 kg,Joshua Bowen,94.8,88,88,93,103,106,112,93,112,205
Old Dominion Classic,2013-11-10,Open Men's 94 kg,Bryce Terwilliger,92.6,84,90,90,105,110,115,90,115,205
Old Dominion Classic,2013-11-10,Open Men's 69 kg,James Chin,68.7,84,87,92,102,110,110,92,110,202
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Keith Jackson,83.9,88,91,91,106,108,110,91,110,201
Old Dominion Classic,2013-11-10,Open Men's 94 kg,JohnAllen Moore,87.1,82,82,84,94,107,117,84,117,201
Old Dominion Classic,2013-11-10,Open Men's 69 kg,Alan Sung,68.2,80,85,90,100,105,110,90,110,200
Old Dominion Classic,2013-11-10,Open Men's 77 kg,Jon Cooper,74.5,82,87,90,97,103,110,90,110,200
Old Dominion Classic,2013-11-10,Open Men's 77 kg,Jon Peet,75.1,70,76,82,105,112,117,82,117,199
Old Dominion Classic,2013-11-10,Open Men's 69 kg,Van Nguyen,69,79,83,90,100,108,108,90,108,198
Old Dominion Classic,2013-11-10,Open Men's+105 kg,Jason German,121.3,82,86,87,100,106,108,87,108,195
Old Dominion Classic,2013-11-10,Open Men's 105 kg,Erik Krumm,100,75,82,86,97,104,108,86,108,194
Old Dominion Classic,2013-11-10,Open Men's 69 kg,Alec Brown,68.4,77,82,82,105,110,110,82,110,192
Old Dominion Classic,2013-11-10,Open Men's 94 kg,Jihaad Davenport,86.9,80,85,90,90,95,100,90,100,190
Old Dominion Classic,2013-11-10,Open Men's 94 kg,Nathan Schwartz,91.3,76,81,85,95,102,105,85,105,190
Old Dominion Classic,2013-11-10,Open Men's 69 kg,Adam Eidson,68.3,70,70,79,98,98,100,79,100,179
Old Dominion Classic,2013-11-10,Open Women's 75 kg,Alicia McKenzie,74.8,75,78,78,90,97,100,78,100,178
Old Dominion Classic,2013-11-10,Open Women's +75 Kg,Jaclyn Anne,97.8,71,74,77,91,96,100,77,100,177
Old Dominion Classic,2013-11-10,Open Men's 94 kg,Richard Bendekovic,92.9,68,71,75,93,97,101,75,101,176
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Vignesh Narayanaswamy,83,63,71,76,90,96,100,76,100,176
Old Dominion Classic,2013-11-10,Open Men's+105 kg,Charles Clark,109.5,60,65,70,85,92,100,70,100,170
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Bradley Ruehle,79.6,66,70,70,90,95,100,70,100,170
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Steven Sirota,82.7,66,70,73,87,90,96,73,96,169
Old Dominion Classic,2013-11-10,Open Women's 63 kg,Nicole Roggow,62.8,69,70,73,92,93,95,73,95,168
Old Dominion Classic,2013-11-10,Open Men's 69 kg,Jordan Briones,67.4,70,70,70,90,94,98,70,98,168
Old Dominion Classic,2013-11-10,Open Men's 69 kg,Alex Ervin,69,69,70,72,90,92,95,72,95,167
Old Dominion Classic,2013-11-10,Open Men's 94 kg,Chad Blomquist,88.8,64,69,73,80,86,92,73,92,165
Old Dominion Classic,2013-11-10,Open Women's 75 kg,Kristine Clinton,74.6,70,74,74,86,88,88,74,88,162
Old Dominion Classic,2013-11-10,Open Women's 75 kg,Holley Krempa,73.6,65,65,69,85,88,88,69,88,157
Old Dominion Classic,2013-11-10,Open Women's 58 kg,Kasey Fulwider,56.5,54,56,59,76,81,85,59,85,144
Old Dominion Classic,2013-11-10,Open Women's 63 kg,Rachel Krumm,60.5,58,62,65,68,73,76,65,76,141
Old Dominion Classic,2013-11-10,Open Men's 85 kg,Chris Liverman,82.3,54,58,62,68,73,76,62,76,138
Old Dominion Classic,2013-11-10,Open Women's 63 kg,Erin McDaniel,62.7,60,63,63,68,72,72,63,72,135
Old Dominion Classic,2013-11-10,Open Men's 77 kg,Logan Harrison,72.4,52,53,55,72,74,77,55,77,132
Old Dominion Classic,2013-11-10,Open Women's 75 kg,Sara Warmolts,74,57,57,57,70,74,74,57,74,131
Old Dominion Classic,2013-11-10,Open Women's 69 kg,Lindsey Jacoby,68.5,50,54,55,65,70,74,55,74,129
Old Dominion Classic,2013-11-10,Open Men's 77 kg,Joseph Bendekovic,76.6,52,54,57,64,68,72,57,72,129
Old Dominion Classic,2013-11-10,Open Women's 69 kg,Laura Anhalt,67.7,50,55,57,55,60,65,57,65,122
Old Dominion Classic,2013-11-10,Open Men's 77 kg,John Campbell,75.3,40,52,55,52,61,65,55,65,120
Old Dominion Classic,2013-11-10,Women's Masters (35-39) 69 kg,Phoebe Sanyer,64.7,45,48,53,61,66,66,53,66,119
Old Dominion Classic,2013-11-10,Open Women's 69 kg,Kimberly Rolla,65,42,45,48,56,60,63,48,63,111
Old Dominion Classic,2013-11-10,Open Women's 75 kg,Ashley Yap,73,41,44,47,54,58,62,47,62,109
Old Dominion Classic,2013-11-10,Open Women's 75 kg,Erin Kennedy,74.1,43,46,49,52,56,58,49,58,107
Old Dominion Classic,2013-11-10,Women's Masters (35-39) 75 kg,Kimberly Liddycoat,71.7,40,43,47,52,56,58,47,58,105
Old Dominion Classic,2013-11-10,Women's Masters (40-44) +75 kg,Kara Silva,82.3,37,43,46,47,51,59,46,59,105
Old Dominion Classic,2013-11-10,Open Women's 63 kg,Jessica Martel,62.1,40,43,47,50,54,55,47,55,102
Old Dominion Classic,2013-11-10,Women's Masters (35-39) 75 kg,Leah Fremouw,71.7,37,39,42,47,50,57,42,57,99
Old Dominion Classic,2013-11-10,Open Women's +75 Kg,Caitlin Brown,75.7,45,50,0,45,45,0,50,45,95
Old Dominion Classic,2013-11-10,Open Women's 58 kg,Elizabeth Jelinek,57.6,38,41,41,50,54,54,41,54,95
Old Dominion Classic,2013-11-10,Open Women's 63 kg,Megan Fuhrmann,62.9,38,41,41,47,51,53,41,53,94
Old Dominion Classic,2013-11-10,Open Women's 75 kg,Melinda Clark,74.3,30,34,38,40,45,48,38,48,86
Old Dominion Classic,2013-11-10,Women's Masters (40-44) 53 kg,Kathleen Friend,51.4,28,30,32,47,49,49,32,49,81
Old Dominion Classic,2013-11-10,Men's 13 Under Age Group 44kg,William Meador,44,22,25,26,27,29,32,26,32,58
Old Dominion Classic,2013-11-10,Women's 13 Under Age Group 44kg,Karan Lawyer,41.1,17,19,20,21,23,24,20,24,44
