meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2017 Wilmington Open,2017-01-21,Open Men's 94 kg,Ethan Hom,87.37,111,117,-124,139,147,155,117,155,272
2017 Wilmington Open,2017-01-21,Open Men's 105 kg,Jonathan Poole,96.1,107,113,120,137,145,-153,120,145,265
2017 Wilmington Open,2017-01-21,Open Men's 94 kg,William Lewis,90.34,95,102,108,115,125,-130,108,125,233
2017 Wilmington Open,2017-01-21,Open Men's 77 kg,Frank Cilano,76.91,-90,91,93,115,-120,-121,93,115,208
2017 Wilmington Open,2017-01-21,Open Men's 85 kg,James Fitch,79.32,80,85,89,104,110,116,89,116,205
2017 Wilmington Open,2017-01-21,Open Men's 94 kg,Colin Turnbow,92.09,77,84,-90,107,111,-118,84,111,195
2017 Wilmington Open,2017-01-21,Open Men's 62 kg,Adam McGee,58.13,70,72,76,90,94,95,76,95,171
2017 Wilmington Open,2017-01-21,Women's 16-17 Age Group 63 kg,Shelby Neal,60,66,68,-70,90,93,-95,68,93,161
2017 Wilmington Open,2017-01-21,Open Women's 58 kg,Lindsey Karkos,57,57,60,63,68,72,77,63,77,140
2017 Wilmington Open,2017-01-21,Open Men's 77 kg,Kelly Nagasawa,69.5,55,59,62,68,72,76,62,76,138
2017 Wilmington Open,2017-01-21,Women's Masters (35-39) 63 kg,Katy Gunderson,59.2,55,59,62,68,72,76,62,76,138
2017 Wilmington Open,2017-01-21,Women's Masters (35-39) 69 kg,Heidi Charest,68.6,54,57,60,70,74,77,60,77,137
2017 Wilmington Open,2017-01-21,Open Men's 77 kg,Andrew Saldamarco,70.36,53,56,59,68,73,76,59,76,135
2017 Wilmington Open,2017-01-21,Open Women's 58 kg,Mariah merkle,57.11,58,60,-61,-74,-74,74,60,74,134
2017 Wilmington Open,2017-01-21,Open Women's 69 kg,Lori Barrios,67.5,46,50,53,64,68,71,53,71,124
2017 Wilmington Open,2017-01-21,Open Women's +90 kg,Molly McHugh,116.01,40,43,47,63,67,-73,47,67,114
2017 Wilmington Open,2017-01-21,Women's Masters (50-54) 69 kg,Kelly Fussell,64.4,41,43,45,49,52,55,45,55,100
2017 Wilmington Open,2017-01-21,Women's 14-15 Age Group 58 kg,Hannah Dunn,54.85,38,40,42,51,-54,54,42,54,96
2017 Wilmington Open,2017-01-21,Open Women's 69 kg,Victoria Pruim,66.8,35,39,45,43,46,50,45,50,95
2017 Wilmington Open,2017-01-21,Women's 13 Under Age Group +58 Kg,Nicole Neubauer,66.72,40,42,-45,45,48,51,42,51,93
2017 Wilmington Open,2017-01-21,Open Men's 77 kg,Joshua Mishoe,74.3,-86,86,-91,-117,-117,-117,86,0,86
2017 Wilmington Open,2017-01-21,Women's Masters (45-49) 69 kg,Nancy White,68.42,34,36,-39,-44,44,47,36,47,83
2017 Wilmington Open,2017-01-21,Women's Masters (40-44) 75 kg,Iris Cooper,72.7,-44,-45,-45,57,62,65,0,65,65
2017 Wilmington Open,2017-01-21,Women's 13 Under Age Group 44kg,Anysa Rubio,43.8,21,23,25,27,29,32,25,32,57
2017 Wilmington Open,2017-01-21,Women's 13 Under Age Group 35kg,Lana Chiang,31.2,14,15,16,19,21,25,16,25,41
