meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cookies & Kilos Fall Open,2017-10-21,Open Men's+105 kg,Jayson Walser,110.6,-115,115,120,145,-160,160,120,160,280
Cookies & Kilos Fall Open,2017-10-21,Open Men's 105 kg,Alexander Morehouse,104.2,120,125,130,145,-157,-165,130,145,275
Cookies & Kilos Fall Open,2017-10-21,Open Men's+105 kg,Joseph Smith,147.3,115,-119,-120,141,146,151,115,151,266
Cookies & Kilos Fall Open,2017-10-21,Open Men's 105 kg,George Erwin,104.5,107,113,-116,135,140,142,113,142,255
Cookies & Kilos Fall Open,2017-10-21,Open Men's 105 kg,Dan Grisell,102.4,100,106,112,130,136,141,112,141,253
Cookies & Kilos Fall Open,2017-10-21,Open Men's 105 kg,Anthony Pantazides Jr,94,110,118,-125,134,-142,-145,118,134,252
Cookies & Kilos Fall Open,2017-10-21,Open Men's 85 kg,Ademayowa Aderibigbe,83.4,85,95,101,116,125,130,101,130,231
Cookies & Kilos Fall Open,2017-10-21,Open Men's 85 kg,Braden Shanks,82.6,-95,97,-100,-115,115,-122,97,115,212
Cookies & Kilos Fall Open,2017-10-21,Open Men's 77 kg,Jonathan Lindsey,76.3,87,-91,91,108,-113,114,91,114,205
Cookies & Kilos Fall Open,2017-10-21,Open Men's 77 kg,Thomas Bevelock,76.4,75,-80,80,100,110,120,80,120,200
Cookies & Kilos Fall Open,2017-10-21,Open Men's 77 kg,Jesse Tucker,76.9,80,85,-91,-108,108,-112,85,108,193
Cookies & Kilos Fall Open,2017-10-21,Open Men's 77 kg,Matthew Romine,75.7,84,-89,89,102,-107,-107,89,102,191
Cookies & Kilos Fall Open,2017-10-21,Open Men's+105 kg,Samuel Neal,114,74,76,80,-94,94,100,80,100,180
Cookies & Kilos Fall Open,2017-10-21,Open Men's 85 kg,Chad Adams,84.4,74,-77,-77,95,98,100,74,100,174
Cookies & Kilos Fall Open,2017-10-21,Open Men's 85 kg,Orlando Clarke,84,72,-75,75,90,94,97,75,97,172
Cookies & Kilos Fall Open,2017-10-21,Open Women's 69 kg,Olivia Scott,68.7,73,-77,-77,92,-95,95,73,95,168
Cookies & Kilos Fall Open,2017-10-21,Men's 13 Under Age Group 50 Kg,Hampton Morris,50,66,68,71,90,94,-96,71,94,165
Cookies & Kilos Fall Open,2017-10-21,Open Men's 85 kg,Kevin Anderson,82.2,66,-68,70,85,91,-95,70,91,161
Cookies & Kilos Fall Open,2017-10-21,Open Women's 69 kg,Elizabeth Cunningham,68.1,68,70,-73,82,85,88,70,88,158
Cookies & Kilos Fall Open,2017-10-21,Open Women's 69 kg,Amber Casciano,68.7,-65,66,69,84,87,-90,69,87,156
Cookies & Kilos Fall Open,2017-10-21,Open Men's 69 kg,Carl Houde,65.3,66,-69,-69,86,90,-93,66,90,156
Cookies & Kilos Fall Open,2017-10-21,Open Men's 105 kg,Jacob Mattrella,98.7,-130,-133,-133,-150,-155,155,0,155,155
Cookies & Kilos Fall Open,2017-10-21,Open Men's 94 kg,Charlie Simmons,86.5,-62,62,66,-83,85,88,66,88,154
Cookies & Kilos Fall Open,2017-10-21,Open Women's 90 kg,Jacqueline Varnum,87.6,62,66,71,70,75,82,71,82,153
Cookies & Kilos Fall Open,2017-10-21,Open Women's 69 kg,Mary Erwin,68.4,60,63,-66,85,88,-91,63,88,151
Cookies & Kilos Fall Open,2017-10-21,Open Women's 58 kg,Hannah Gustafson,57.3,52,55,58,80,-83,83,58,83,141
Cookies & Kilos Fall Open,2017-10-21,Open Women's 69 kg,Audrey Bagley,63.8,60,63,-66,72,75,78,63,78,141
Cookies & Kilos Fall Open,2017-10-21,Open Women's 90 kg,Kelly Johnson,79.4,57,59,61,70,73,76,61,76,137
Cookies & Kilos Fall Open,2017-10-21,Open Men's 62 kg,Kevin Burnham,62,56,63,-70,66,70,74,63,74,137
Cookies & Kilos Fall Open,2017-10-21,Open Women's +90 kg,Desiree Johnson,116.1,52,56,-61,70,78,-82,56,78,134
Cookies & Kilos Fall Open,2017-10-21,Open Women's +90 kg,Patel Krishna,101.7,50,55,60,70,73,-75,60,73,133
Cookies & Kilos Fall Open,2017-10-21,Open Men's 85 kg,Michael Shaw,80,45,47,50,63,66,70,50,70,120
Cookies & Kilos Fall Open,2017-10-21,Open Women's 58 kg,Stacy Scobel,56.6,51,-54,55,60,64,-70,55,64,119
Cookies & Kilos Fall Open,2017-10-21,Open Women's 69 kg,Ashley Sanders,66.7,50,52,54,61,63,65,54,65,119
Cookies & Kilos Fall Open,2017-10-21,Open Women's 90 kg,Kristen Walls,88.4,45,49,-52,60,-65,65,49,65,114
Cookies & Kilos Fall Open,2017-10-21,Open Women's 75 kg,Hannah Jarrett,69.8,43,46,48,-57,58,60,48,60,108
Cookies & Kilos Fall Open,2017-10-21,Open Women's 75 kg,Gloria Mahoney,71.1,35,42,-50,55,-60,61,42,61,103
Cookies & Kilos Fall Open,2017-10-21,Men's 13 Under Age Group 50 Kg,Logan Davies,47.5,37,39,41,55,-58,60,41,60,101
Cookies & Kilos Fall Open,2017-10-21,Open Men's 77 kg,Nicholas Papageorge,76.9,40,44,-46,50,-54,55,44,55,99
Cookies & Kilos Fall Open,2017-10-21,Open Men's 94 kg,Christopher Romano,90.7,95,-97,97,-130,-130,-131,97,0,97
Cookies & Kilos Fall Open,2017-10-21,Women's Masters (50-54) 63 kg,Nancy Fernandez,62.7,35,38,40,49,52,55,40,55,95
Cookies & Kilos Fall Open,2017-10-21,Open Women's 53 kg,Makaela Fitzwater,52.7,30,32,-35,42,-45,45,32,45,77
