meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2017 Fool's Open,2017-04-01,Open Men's+105 kg,Carlos Bermudez,111.73,100,105,110,140,145,150,110,150,260
2017 Fool's Open,2017-04-01,Open Men's 105 kg,Matthew Endler,102,115,-120,120,-135,-135,137,120,137,257
2017 Fool's Open,2017-04-01,Open Men's 85 kg,Zach Lemis,84,102,107,110,130,135,140,110,140,250
2017 Fool's Open,2017-04-01,Open Men's+105 kg,David Endler,146.64,-100,105,110,130,137,140,110,140,250
2017 Fool's Open,2017-04-01,Open Men's 94 kg,Petar Petrov,92.32,102,105,108,130,-134,-137,108,130,238
2017 Fool's Open,2017-04-01,Open Men's 85 kg,Ryan Seymour,80.55,101,106,109,118,-123,127,109,127,236
2017 Fool's Open,2017-04-01,Open Men's 85 kg,Nathan Prokop,79.81,93,-98,98,125,131,-137,98,131,229
2017 Fool's Open,2017-04-01,Open Men's 85 kg,Kyle Roach,77.1,104,-107,-107,118,123,-128,104,123,227
2017 Fool's Open,2017-04-01,Open Men's 85 kg,Joshua Verdi,82.92,-92,95,98,110,114,118,98,118,216
2017 Fool's Open,2017-04-01,Open Men's 69 kg,John Jaravata,67.34,82,87,-92,108,114,-121,87,114,201
2017 Fool's Open,2017-04-01,Open Men's 56 kg,Ajay Goel,55.76,84,-87,-87,100,105,-110,84,105,189
2017 Fool's Open,2017-04-01,Open Men's 77 kg,Ben Rafanan,73.8,74,-78,78,100,103,108,78,108,186
2017 Fool's Open,2017-04-01,Open Men's 77 kg,Duy Vo,75.21,77,80,83,93,98,102,83,102,185
2017 Fool's Open,2017-04-01,Open Men's 56 kg,Bobin Chen,55.73,82,-86,-87,96,-97,101,82,101,183
2017 Fool's Open,2017-04-01,Open Men's 94 kg,Zachary Cordisco,93,68,-73,73,90,95,101,73,101,174
2017 Fool's Open,2017-04-01,Open Women's 75 kg,Sarah Skammel,74.85,-68,68,71,-79,79,-82,71,79,150
2017 Fool's Open,2017-04-01,Women's Masters (35-39) 75 kg,Ruth Pardue,74.41,58,61,-64,75,80,85,61,85,146
2017 Fool's Open,2017-04-01,Women's Masters (35-39) 63 kg,Kara Purves,62.91,63,-67,-68,80,82,-83,63,82,145
2017 Fool's Open,2017-04-01,Open Men's 77 kg,Ivan Castro,76.7,-60,-61,64,72,-77,78,64,78,142
2017 Fool's Open,2017-04-01,Women's Masters (40-44) 63 kg,Joanna Sapir,61.68,62,65,-68,69,72,-75,65,72,137
2017 Fool's Open,2017-04-01,Open Women's 90 kg,Cyndi Pettibone,85.81,54,57,-60,72,76,80,57,80,137
2017 Fool's Open,2017-04-01,Women's Masters (35-39) 69 kg,Bini Lee,68.62,52,55,-58,73,-77,77,55,77,132
2017 Fool's Open,2017-04-01,Open Women's 69 kg,Jennifer Kawakami,67.12,-52,55,60,67,69,-73,60,69,129
2017 Fool's Open,2017-04-01,Women's 16-17 Age Group 58 kg,Katherine Hull,57.8,53,-56,-58,71,74,-77,53,74,127
2017 Fool's Open,2017-04-01,Open Women's 75 kg,Rayssa Oliveira,70.55,-46,46,49,66,69,72,49,72,121
2017 Fool's Open,2017-04-01,Open Women's 58 kg,Lindsay Wahlberg,54.93,50,53,-56,67,-72,-72,53,67,120
2017 Fool's Open,2017-04-01,Open Men's 94 kg,Josshua Vaiau,92.39,116,118,120,-140,-141,-141,120,0,120
2017 Fool's Open,2017-04-01,Women's 16-17 Age Group 69 kg,Elisabeth Spalding,69,47,49,-51,54,-57,57,49,57,106
2017 Fool's Open,2017-04-01,Women's 14-15 Age Group +69 kg,Luna Rosenstein,80.44,40,-42,42,51,54,57,42,57,99
2017 Fool's Open,2017-04-01,Women's Masters (35-39) 58 kg,Jessica Richman,56.62,35,38,-40,51,53,-57,38,53,91
2017 Fool's Open,2017-04-01,Men's 14-15 Age Group 62 kg,Braxton Peters,59.52,35,38,-41,45,48,50,38,50,88
2017 Fool's Open,2017-04-01,Open Men's 94 kg,Shane Taylor,86.21,30,33,-38,42,-46,50,33,50,83
2017 Fool's Open,2017-04-01,{'type': 'unset'},Dominic Mancuso,35.32,29,31,33,39,42,-45,33,42,75
2017 Fool's Open,2017-04-01,Men's 13 Under Age Group 50 Kg,Louie Alpert,47.81,28,30,-32,36,39,-41,30,39,69
2017 Fool's Open,2017-04-01,Women's 16-17 Age Group 75 kg,Maddy Santos,74.22,25,28,-31,30,33,36,28,36,64
2017 Fool's Open,2017-04-01,Open Men's 56 kg,Dante Buoncristiani,54.91,25,-30,-30,30,33,37,25,37,62
2017 Fool's Open,2017-04-01,Men's 13 Under Age Group 56 Kg,Carson Peters,52.01,22,24,-26,31,32,34,24,34,58
2017 Fool's Open,2017-04-01,Open Men's 62 kg,Eamonn Burrows,61.6,22,25,27,-27,27,30,27,30,57
2017 Fool's Open,2017-04-01,Men's 13 Under Age Group 31 Kg,David Zechowy,29.91,16,18,20,25,27,28,20,28,48
2017 Fool's Open,2017-04-01,Women's 13 Under Age Group 31kg,Ava Mancuso,30.71,10,12,13,14,-16,16,13,16,29
