meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Beyond The Barbell 2024,2024-09-07,Junior Men's 109kg,Ian Graham,104.2,116,121,125,149,154,-157,125,154,279
Beyond The Barbell 2024,2024-09-07,Open Men's 81kg,Ivon Levan,81,105,-108,-108,120,0,0,105,120,225
Beyond The Barbell 2024,2024-09-07,Men's Masters (40-44) 102kg,Brandon Duffner,99.1,95,99,102,117,122,-128,102,122,224
Beyond The Barbell 2024,2024-09-07,Men's Masters (40-44) 89kg,Anthony Budde,89,88,90,94,-114,114,119,94,119,213
Beyond The Barbell 2024,2024-09-07,Open Men's 81kg,Connor McGlothlin,77.8,80,85,90,110,117,122,90,122,212
Beyond The Barbell 2024,2024-09-07,Men's Masters (35-39) 102kg,Thomas Hunt,101.2,-85,-87,87,107,112,115,87,115,202
Beyond The Barbell 2024,2024-09-07,Men's 16-17 Age Group 102kg,Ahmad Minor,96.1,75,80,84,105,110,-111,84,110,194
Beyond The Barbell 2024,2024-09-07,Open Men's 89kg,Adam Bowers,84.6,60,65,70,93,98,105,70,105,175
Beyond The Barbell 2024,2024-09-07,Open Women's 76kg,Joy Vincent,74.8,73,76,-79,88,92,96,76,96,172
Beyond The Barbell 2024,2024-09-07,Women's Masters (35-39) 81kg,Kristin Violette,80.2,64,68,71,84,89,93,71,93,164
Beyond The Barbell 2024,2024-09-07,Women's Masters (55-59) 71kg,Sheryl Soule,70.2,47,-49,50,62,-66,66,50,66,116
Beyond The Barbell 2024,2024-09-07,Women's Masters (45-49) 81kg,Audra Lavik,80.8,46,48,-50,56,60,64,48,64,112
Beyond The Barbell 2024,2024-09-07,Women's 14-15 Age Group +76kg,Nyanza Wilson,118.37,-45,48,-51,60,-65,-65,48,60,108
Beyond The Barbell 2024,2024-09-07,Women's 14-15 Age Group 59kg,Reece Robinson,55.6,-41,41,-43,57,60,-62,41,60,101
Beyond The Barbell 2024,2024-09-07,Men's 14-15 Age Group 89kg,Jaden Smith,85.6,40,44,46,50,54,-56,46,54,100
Beyond The Barbell 2024,2024-09-07,Men's 13 Under Age Group +73kg,Shraja Sanders,93.5,35,-39,39,45,50,55,39,55,94
Beyond The Barbell 2024,2024-09-07,Men's 13 Under Age Group +73kg,Christopher Walker,79,35,40,-43,50,53,-55,40,53,93
Beyond The Barbell 2024,2024-09-07,Men's 14-15 Age Group 55kg,Jack Landa,54.5,32,35,38,42,45,48,38,48,86
Beyond The Barbell 2024,2024-09-07,Men's 13 Under Age Group 44kg,Xander Boese,42.7,20,25,28,30,35,-38,28,35,63
Beyond The Barbell 2024,2024-09-07,Women's 13 Under Age Group 64kg,Gwyneth Davis,62.1,25,-28,-28,30,34,-36,25,34,59
Beyond The Barbell 2024,2024-09-07,Open Men's 73kg,Alexander El Kordi-Hubbard,73,-100,-100,-102,-132,135,-138,0,135,0
Beyond The Barbell 2024,2024-09-07,Men's Masters (50-54) 89kg,Joey Slaughter,83.3,0,0,0,0,0,0,0,0,0
