meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dillon Open 2024,2024-04-27,Open Men's 102kg,Alex Keith,99.4,95,100,105,120,-125,-125,105,120,225
Dillon Open 2024,2024-04-27,Men's Masters (35-39) +109kg,Bryan Hansen,112.4,-80,84,90,118,-125,125,90,125,215
Dillon Open 2024,2024-04-27,Open Men's +109kg,Keanu Armstrong,115.6,70,75,81,110,115,125,81,125,206
Dillon Open 2024,2024-04-27,Men's Masters (55-59) 89kg,Mike Casey,87.3,-70,70,75,95,100,105,75,105,180
Dillon Open 2024,2024-04-27,Men's Masters (40-44) 81kg,Trent Covington,77.7,72,-80,-80,95,102,-110,72,102,174
Dillon Open 2024,2024-04-27,Women's Masters (40-44) 76kg,Jayme Tash,72.5,67,70,-72,83,86,88,70,88,158
Dillon Open 2024,2024-04-27,Open Men's 96kg,Alexander Butler,93,-67,67,70,80,83,87,70,87,157
Dillon Open 2024,2024-04-27,Open Women's 76kg,Corinne Sanderson,74,55,59,64,-80,80,82,64,82,146
Dillon Open 2024,2024-04-27,Junior Women's 55kg,Elizabeth Currier,53.7,62,65,-67,68,71,-73,65,71,136
Dillon Open 2024,2024-04-27,Open Women's 81kg,kristin hammond,76.2,54,-57,57,67,70,73,57,73,130
Dillon Open 2024,2024-04-27,Women's Masters (35-39) 76kg,Rachel Moore,75.9,55,58,-60,67,70,72,58,72,130
Dillon Open 2024,2024-04-27,Open Women's 71kg,Mariah May,65.8,50,53,56,69,72,-74,56,72,128
Dillon Open 2024,2024-04-27,Women's Masters (35-39) 64kg,Lauren Hostetler,63.8,50,52,-55,70,73,75,52,75,127
Dillon Open 2024,2024-04-27,Open Women's 71kg,Terrin Mann,68.7,52,-55,-55,70,72,75,52,75,127
Dillon Open 2024,2024-04-27,Women's Masters (35-39) 64kg,Ali Barnes,63.4,-53,53,55,65,68,71,55,71,126
Dillon Open 2024,2024-04-27,Open Women's 71kg,Sydney Nash ,66.9,45,-48,51,55,60,64,51,64,115
Dillon Open 2024,2024-04-27,Women's Masters (40-44) +87kg,Mechelle Munroe,93.3,39,43,45,62,65,68,45,68,113
Dillon Open 2024,2024-04-27,Women's 14-15 Age Group 64kg,Isabella Young,62,45,48,50,56,58,60,50,60,110
Dillon Open 2024,2024-04-27,Women's Masters (45-49) 59kg,Meredith Killian,58.8,48,50,-52,58,60,-62,50,60,110
Dillon Open 2024,2024-04-27,Women's Masters (35-39) 71kg,Kaitlyn Murphy,66.5,-46,46,52,49,52,55,52,55,107
Dillon Open 2024,2024-04-27,Women's Masters (45-49) 49kg,Huyen-Lam Nguyen,47.3,42,45,47,47,50,-53,47,50,97
Dillon Open 2024,2024-04-27,Women's Masters (45-49) 71kg,Sara Bair,66.9,-35,36,37,52,54,57,37,57,94
Dillon Open 2024,2024-04-27,Open Women's 87kg,Kylie Bradley,82.5,-38,38,39,50,52,54,39,54,93
Dillon Open 2024,2024-04-27,Open Women's 81kg,Joanna Sells,78.1,32,34,36,47,-50,50,36,50,86
Dillon Open 2024,2024-04-27,Women's Masters (55-59) 59kg,Tara Rothwell,56.8,35,38,-41,40,45,-50,38,45,83
Dillon Open 2024,2024-04-27,Women's Masters (45-49) +87kg,Sasha Heaney,93.3,25,27,28,45,50,55,28,55,83
Dillon Open 2024,2024-04-27,Men's 13 Under Age Group 67kg,Kingman Bull,66.8,31,34,36,37,40,45,36,45,81
Dillon Open 2024,2024-04-27,Women's Masters (50-54) 71kg,athena lonsdale,69.9,28,30,32,41,44,48,32,48,80
Dillon Open 2024,2024-04-27,Junior Women's 71kg,Catey Kimble,67.8,32,34,36,37,40,43,36,43,79
Dillon Open 2024,2024-04-27,Open Women's 59kg,Samantha McCauley,58.1,-54,-54,-54,70,73,76,0,76,0
