meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's +109kg,Brett Olsen,115.5,125,-135,135,150,160,-167,135,160,295
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 96kg,David Martinez,95.97,110,115,120,140,145,150,120,150,270
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 102kg,Lee Henson,100.72,110,114,119,140,145,-152,119,145,264
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 81kg,Jacob Martinez,78.59,114,118,121,-141,141,-145,121,141,262
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 89kg,Merrek Peters,85.04,100,105,-110,140,145,0,105,145,250
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 81kg,Tommy Pease,79.45,105,110,-115,130,135,140,110,140,250
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 81kg,Justin Thibault,80.57,102,-107,108,127,133,137,108,137,245
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 109kg,Kobi James,108.42,-96,96,100,135,140,145,100,145,245
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 73kg,Rolland Fayssoux,71.99,100,104,107,128,-133,133,107,133,240
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 73kg,Charles Chung,70.61,102,106,109,125,-130,130,109,130,239
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 89kg,Jeffrey Sherwood,88.48,103,-108,108,120,126,-131,108,126,234
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 81kg,Hyun Cho,80.48,100,104,107,115,125,-135,107,125,232
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 102kg,Barret Strate,98.99,103,-108,-108,120,-125,125,103,125,228
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 96kg,Mohammad Hashemian,94.22,101,-105,-105,-125,127,-132,101,127,228
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 89kg,Christopher Smith,87.67,-90,90,95,120,-125,-125,95,120,215
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 89kg,Stephen Rodriguez,83.26,85,88,91,110,115,120,91,120,211
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 81kg,Michael Do,79.06,82,85,88,110,115,118,88,118,206
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 73kg,Alex Lum,72.53,85,90,93,105,110,-115,93,110,203
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 73kg,Ryan Belsito,72.59,75,82,0,100,110,118,82,118,200
Rep Max Performance Summer Weightlifting Classic,2018-08-04,Open Men's 81kg,Bryan Escalante,78.28,84,-89,89,-106,106,111,89,111,200
