meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
High Desert Spring Classic,2019-03-30,Open Men's 102kg,Xavier Borde,100.95,131,134,-137,178,-186,-186,134,178,312
High Desert Spring Classic,2019-03-30,Open Men's 102kg,Garrett Mize,100.6,111,117,-122,-144,145,-148,117,145,262
High Desert Spring Classic,2019-03-30,Open Men's 96kg,Phillip Britt,93.75,110,115,120,125,130,-135,120,130,250
High Desert Spring Classic,2019-03-30,Open Men's 109kg,John Neddermeyer,107.15,106,110,113,128,-133,134,113,134,247
High Desert Spring Classic,2019-03-30,Open Men's 89kg,Joshua Monka,85.25,-110,112,-117,132,-135,-137,112,132,244
High Desert Spring Classic,2019-03-30,Open Men's 89kg,Joseph Klaus,83.6,102,106,-109,120,126,-130,106,126,232
High Desert Spring Classic,2019-03-30,Open Men's +109kg,Matt Foreman,114.9,95,100,105,110,115,120,105,120,225
High Desert Spring Classic,2019-03-30,Open Men's 67kg,Anthony Peralta,64.9,90,-94,-97,128,-131,134,90,134,224
High Desert Spring Classic,2019-03-30,Open Men's 109kg,Pedro Reyes-Soto,108.8,-83,83,95,-120,123,127,95,127,222
High Desert Spring Classic,2019-03-30,Open Men's 81kg,Luis Canchola,79.8,88,-92,-93,108,112,118,88,118,206
High Desert Spring Classic,2019-03-30,Open Women's +87kg,Lauren Bennett,89.05,-80,82,87,105,110,115,87,115,202
High Desert Spring Classic,2019-03-30,Open Men's 89kg,Manuel Salazar,84.35,-85,87,-92,105,-110,-113,87,105,192
High Desert Spring Classic,2019-03-30,Open Men's 81kg,Victor Nguyen,77.25,72,80,-85,100,106,112,80,112,192
High Desert Spring Classic,2019-03-30,Open Women's 81kg,Emily Merritt,80.9,83,-86,87,101,105,-108,87,105,192
High Desert Spring Classic,2019-03-30,Open Men's 96kg,Nathan Pruit,89.6,86,-90,-93,100,-105,105,86,105,191
High Desert Spring Classic,2019-03-30,Open Men's +109kg,Ares Benitez,124.35,75,78,80,104,-106,106,80,106,186
High Desert Spring Classic,2019-03-30,Open Women's 76kg,RACHEL MCCORD,74.9,-72,72,-75,98,-102,102,72,102,174
High Desert Spring Classic,2019-03-30,Open Women's 71kg,Courtney Dyer,68.05,74,77,-80,94,-98,-98,77,94,171
High Desert Spring Classic,2019-03-30,Open Men's 61kg,Szabolcs Denes,60.7,64,72,74,88,92,94,74,94,168
High Desert Spring Classic,2019-03-30,Open Women's 59kg,Melissa York,57.1,62,67,-70,82,86,90,67,90,157
High Desert Spring Classic,2019-03-30,Open Women's 55kg,Ashley Foster,54.35,62,-65,66,81,84,-86,66,84,150
High Desert Spring Classic,2019-03-30,Open Women's 81kg,Sarah Laszok,80.2,62,64,66,79,81,84,66,84,150
High Desert Spring Classic,2019-03-30,Women's Masters (35-39) 71kg,Emily Makselan,68.2,60,-65,65,75,-80,81,65,81,146
High Desert Spring Classic,2019-03-30,Open Men's 81kg,Nathan Nazareno,78.55,55,58,61,75,79,83,61,83,144
High Desert Spring Classic,2019-03-30,Open Women's 59kg,Tram Tran,57.5,60,64,-67,-75,78,80,64,80,144
High Desert Spring Classic,2019-03-30,Open Women's 87kg,Katherine Crawley,83.7,-56,59,63,69,-73,75,63,75,138
High Desert Spring Classic,2019-03-30,Open Women's 71kg,Sarah Walker,69.45,50,53,-56,69,71,74,53,74,127
High Desert Spring Classic,2019-03-30,Open Women's 64kg,Krystal Finney,60.95,51,53,55,62,65,-68,55,65,120
High Desert Spring Classic,2019-03-30,Open Women's 71kg,anita eichenour,66.25,37,40,43,57,-60,-62,43,57,100
High Desert Spring Classic,2019-03-30,Open Men's 81kg,Jalen Nix,77.05,-76,-76,-76,-96,-96,96,0,96,96
High Desert Spring Classic,2019-03-30,Women's Masters (45-49) 71kg,bethzaida vargas,68,30,32,36,39,43,47,36,47,83
High Desert Spring Classic,2019-03-30,Women's Masters (45-49) 59kg,Jennifer Wheeler Buenger,56.95,35,37,-40,40,43,46,37,46,83
High Desert Spring Classic,2019-03-30,Open Women's 64kg,Jacquelyn Brunsting,63.8,-35,35,-37,40,43,46,35,46,81
