meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Lab Gym Spring Open,2015-05-02,Open Men's 105 kg,Stephen Wallace,94.33,125,130,-135,155,165,170,130,170,300
The Lab Gym Spring Open,2015-05-02,Open Men's 94 kg,Matthew Fitzgerald,93.61,110,116,122,145,-150,150,122,150,272
The Lab Gym Spring Open,2015-05-02,Open Men's+105 kg,Boston Alverson,129.73,102,108,-115,145,150,155,108,155,263
The Lab Gym Spring Open,2015-05-02,Open Men's 94 kg,Nic Hays,93.44,107,113,-120,132,137,-137,113,137,250
The Lab Gym Spring Open,2015-05-02,Open Men's 77 kg,Ryan Crandall,76.99,-110,110,115,125,130,-135,115,130,245
The Lab Gym Spring Open,2015-05-02,Open Men's 85 kg,Zachary Andrews,83.66,95,100,107,115,120,125,107,125,232
The Lab Gym Spring Open,2015-05-02,Open Men's 105 kg,David Danhauer,98.74,97,102,105,120,125,-133,105,125,230
The Lab Gym Spring Open,2015-05-02,Open Men's 85 kg,Tyler Moore,78.51,-102,102,109,-120,120,-130,109,120,229
The Lab Gym Spring Open,2015-05-02,Open Men's 77 kg,Antonio Spates,76.66,98,103,-107,-124,124,-129,103,124,227
The Lab Gym Spring Open,2015-05-02,Open Men's 94 kg,Benjamin Henning,92.77,92,101,107,116,120,-130,107,120,227
The Lab Gym Spring Open,2015-05-02,Open Men's 85 kg,Nick Chapman,77.96,95,101,-107,116,125,-132,101,125,226
The Lab Gym Spring Open,2015-05-02,Open Men's 94 kg,Hunter Anderson,87.16,95,105,110,110,115,-125,110,115,225
The Lab Gym Spring Open,2015-05-02,Open Men's 69 kg,Jesse Conaway,68.97,97,-102,-103,120,125,-129,97,125,222
The Lab Gym Spring Open,2015-05-02,Open Men's 85 kg,Jorge Ceja Razon,80.06,-90,-90,93,120,127,-132,93,127,220
The Lab Gym Spring Open,2015-05-02,Open Men's+105 kg,Allan Contreras,110.12,90,-95,-100,120,125,-130,90,125,215
The Lab Gym Spring Open,2015-05-02,Open Men's 77 kg,Vincent Ramirez,74.22,85,88,92,110,115,118,92,118,210
The Lab Gym Spring Open,2015-05-02,Open Men's 94 kg,Justin Robinson,90.75,85,87,90,115,120,-125,90,120,210
The Lab Gym Spring Open,2015-05-02,Open Men's 85 kg,Curtis Gonzales,81.53,80,87,-90,100,107,-113,87,107,194
The Lab Gym Spring Open,2015-05-02,Open Men's 85 kg,Quinn Catolos,81.67,75,80,82,100,-105,105,82,105,187
The Lab Gym Spring Open,2015-05-02,Open Men's 77 kg,Jordan Ukman,72.25,80,-85,85,90,-97,97,85,97,182
The Lab Gym Spring Open,2015-05-02,Open Men's 77 kg,Joel Robinson,74.46,70,-80,80,94,-100,100,80,100,180
The Lab Gym Spring Open,2015-05-02,Women's Masters (35-39) +75 kg,Karena Etters,121.04,63,65,67,85,88,89,67,89,156
The Lab Gym Spring Open,2015-05-02,Open Men's 69 kg,Stefan Tamplin,67.88,-65,65,70,75,85,-90,70,85,155
The Lab Gym Spring Open,2015-05-02,Open Men's+105 kg,Joseph Sexton,113.9,60,65,-70,80,85,90,65,90,155
The Lab Gym Spring Open,2015-05-02,Open Women's 58 kg,Melinda House,57.81,63,66,68,84,-87,-87,68,84,152
The Lab Gym Spring Open,2015-05-02,Men's 14-15 Age Group 62 kg,Noah Casey,58.42,62,-64,65,80,-83,84,65,84,149
The Lab Gym Spring Open,2015-05-02,Open Men's 77 kg,Steven Rodgers,75.78,60,-65,65,-80,80,-85,65,80,145
The Lab Gym Spring Open,2015-05-02,Open Women's 69 kg,Stacey Hirst,66.48,58,61,64,70,73,-76,64,73,137
The Lab Gym Spring Open,2015-05-02,Open Women's 58 kg,Caroline Becker,55.17,-55,-55,57,69,73,78,57,78,135
The Lab Gym Spring Open,2015-05-02,Open Men's 56 kg,Anthony Kilbert,51.67,57,-60,62,68,72,-75,62,72,134
The Lab Gym Spring Open,2015-05-02,Open Women's 69 kg,Arianna Luther,67.63,-61,62,67,67,-74,-74,67,67,134
The Lab Gym Spring Open,2015-05-02,Open Men's 69 kg,Nolan Hauck,64.2,47,50,52,75,-78,-78,52,75,127
The Lab Gym Spring Open,2015-05-02,Men's 14-15 Age Group 50 Kg,Antwan Kilbert,48.67,50,53,55,63,67,70,55,70,125
The Lab Gym Spring Open,2015-05-02,Open Men's 85 kg,Trenton Paul,81.62,-119,119,125,-145,-145,-145,125,0,125
The Lab Gym Spring Open,2015-05-02,Open Women's 58 kg,Savanna Nobile,57.28,53,55,58,63,65,-71,58,65,123
The Lab Gym Spring Open,2015-05-02,Open Women's 69 kg,Heather Gilbert,66.86,50,53,56,55,58,61,56,61,117
The Lab Gym Spring Open,2015-05-02,Open Women's 69 kg,Erin Ely,66.86,47,49,50,64,67,-69,50,67,117
The Lab Gym Spring Open,2015-05-02,Women's Masters (40-44) 69 kg,Adrienne Davis,67.9,45,48,51,59,-62,62,51,62,113
The Lab Gym Spring Open,2015-05-02,Open Women's 69 kg,Stephanie Brewer,67.68,43,48,51,55,60,61,51,61,112
The Lab Gym Spring Open,2015-05-02,Open Women's 58 kg,Summer Pratt,57.79,45,48,52,57,-62,-62,52,57,109
The Lab Gym Spring Open,2015-05-02,Open Women's 63 kg,Loni Ukman,60.93,40,43,47,59,61,62,47,62,109
