meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Greensboro Open,2016-07-30,Open Men's 94 kg,Jason Garrard,92.2,115,120,126,150,155,-160,126,155,281
Greensboro Open,2016-07-30,Open Men's+105 kg,Ryan Gerace,140,95,100,105,-143,143,148,105,148,253
Greensboro Open,2016-07-30,Open Men's 77 kg,Jeremiah Alford,76.6,100,105,110,130,-138,-140,110,130,240
Greensboro Open,2016-07-30,Open Men's 94 kg,Nigel Turner,93.8,-95,95,-103,125,132,-140,95,132,227
Greensboro Open,2016-07-30,Open Men's 85 kg,Stewart Mcentire,84.6,93,-100,-100,120,125,-130,93,125,218
Greensboro Open,2016-07-30,Open Men's 105 kg,Devin Yeatts,95.6,85,89,94,106,111,116,94,116,210
Greensboro Open,2016-07-30,Open Men's 77 kg,Jeffry Worcester,73.8,-85,-88,90,110,-120,120,90,120,210
Greensboro Open,2016-07-30,Open Men's 85 kg,Sonny Ton,81.2,80,-85,-91,-112,116,120,80,120,200
Greensboro Open,2016-07-30,Open Men's 77 kg,Benjamin Masters,74,78,82,86,-102,-104,104,86,104,190
Greensboro Open,2016-07-30,Open Men's 85 kg,Manoa MartÃ­nez,78,75,80,-82,95,101,105,80,105,185
Greensboro Open,2016-07-30,Open Men's 62 kg,Jason Windley,62,-75,-75,76,100,104,108,76,108,184
Greensboro Open,2016-07-30,Open Men's 105 kg,Chad Cooper,97.4,-75,75,80,103,-108,-110,80,103,183
Greensboro Open,2016-07-30,Open Men's 77 kg,Jack Wiggen,77,75,-78,-79,95,-100,104,75,104,179
Greensboro Open,2016-07-30,Open Men's 105 kg,Tom Stepp,102,75,78,-82,95,98,100,78,100,178
Greensboro Open,2016-07-30,Open Men's 77 kg,Jonathan Kiger,77,-80,-80,80,90,95,0,80,95,175
Greensboro Open,2016-07-30,Open Men's 77 kg,Gunther Farfan,73.4,66,0,0,100,107,-112,66,107,173
Greensboro Open,2016-07-30,Open Men's 69 kg,Barry Myers,67,65,70,75,85,90,93,75,93,168
Greensboro Open,2016-07-30,Open Men's 105 kg,Randy Long,104.4,70,75,0,85,90,0,75,90,165
Greensboro Open,2016-07-30,Open Men's 77 kg,John (Brad) King,75.6,72,75,-77,86,90,-93,75,90,165
Greensboro Open,2016-07-30,Open Women's 75 kg,Whitney Batchelor,72,64,-67,-67,71,75,-79,64,75,139
Greensboro Open,2016-07-30,Open Women's 75 kg,Meg Keller,72.4,58,60,63,72,75,0,63,75,138
Greensboro Open,2016-07-30,Open Women's 63 kg,Norah Cetin,62,55,57,60,75,78,-82,60,78,138
Greensboro Open,2016-07-30,Women's Masters (35-39) 69 kg,A. Isabelle Miller,65.6,-55,58,-63,68,75,78,58,78,136
Greensboro Open,2016-07-30,Open Women's 69 kg,Amanda Ford,64.4,58,61,63,68,-71,72,63,72,135
Greensboro Open,2016-07-30,Open Women's 63 kg,Tara Mann,62.6,50,-52,-53,-66,67,70,50,70,120
Greensboro Open,2016-07-30,Open Women's 63 kg,Delaney Register,62.8,-45,45,47,62,64,66,47,66,113
Greensboro Open,2016-07-30,Women's Masters (35-39) +75 kg,Crystal Bibee,92.2,-50,-50,50,52,57,61,50,61,111
Greensboro Open,2016-07-30,Women's Masters (40-44) +75 kg,Jenny Lutkins,110.4,-47,47,-52,56,60,-65,47,60,107
Greensboro Open,2016-07-30,Women's Masters (45-49) +75 kg,Karen Pitts,75,40,-43,-43,52,54,60,40,60,100
Greensboro Open,2016-07-30,Open Women's +75 Kg,Alexandra Edens,78.2,39,43,-45,52,55,-60,43,55,98
Greensboro Open,2016-07-30,Women's Masters (35-39) 63 kg,Rebecca Hutton,60.8,43,-46,-46,50,52,54,43,54,97
