meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Open Men's 79kg,Dalyn Trippe,78.8,85,92,-100,115,120,121,92,121,213
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Men's 14-15 Age Group 79kg,Levi Atwell,73.7,90,-95,-95,110,115,120,90,120,210
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Men's 14-15 Age Group 79kg,Ethan  Takacs,79,-75,75,-82,90,95,95,75,95,170
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Women's 14-15 Age Group 69+kg,Eva Windsor,102,60,65,68,80,85,91,68,91,159
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Open Women's 77kg,Mikaela O’Barr,75.2,60,64,-68,77,81,85,64,85,149
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Men's 13 Under Age Group 65kg,Tyler Evans,61.6,45,50,55,60,65,70,55,70,125
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Open Women's 86+kg,Lydia  McGuire ,87.6,50,51,52,52,56,60,52,60,112
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Men's 14-15 Age Group 65kg,Vaughan Haney,60.6,45,50,-55,60,-65,-65,50,60,110
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Men's 16-17 Age Group 56kg,Tristan Roberts,54.5,-35,35,40,41,48,-55,40,48,88
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Men's 13 Under Age Group 48kg,Brooks  Barber,45,25,30,-35,35,40,45,30,45,75
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Women's Masters (50-54) 48kg,Kelly Roberts,38,-28,28,-30,38,-41,41,28,41,69
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Women's 13 Under Age Group 63kg,Gwendolyn Brown,59.2,20,25,27,25,30,35,27,35,62
Lebanon Barbell Club Presents the Lift Right Initiative,2025-09-20,Women's 13 Under Age Group 44kg,Brayleigh Embry,41,15,18,20,20,25,-30,20,25,45
