meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Eleiko Memorial,2014-03-15,Open Men's 105 kg,Griffin Keller,104.58,125,130,131,152,161,163,131,163,294
Eleiko Memorial,2014-03-15,Open Men's+105 kg,Randy Steward,124.28,97,102,107,128,134,140,107,140,247
Eleiko Memorial,2014-03-15,Open Men's+105 kg,Dominick Farris,117.27,97,102,107,124,129,134,107,134,241
Eleiko Memorial,2014-03-15,Open Men's 62 kg,Thomas Donahue,61.87,85,88,91,104,108,110,91,110,201
Eleiko Memorial,2014-03-15,Open Men's 85 kg,Vedder Miller,83.08,75,79,81,91,96,100,81,100,181
Eleiko Memorial,2014-03-15,Open Men's 85 kg,James OConnor,79.43,60,64,67,75,80,85,67,85,152
Eleiko Memorial,2014-03-15,Open Women's 58 kg,Becky Freeman,57.88,62,64,66,80,85,85,66,85,151
Eleiko Memorial,2014-03-15,Open Women's 69 kg,Amity Livingston,65.51,50,53,55,60,65,70,55,70,125
Eleiko Memorial,2014-03-15,Open Women's 63 kg,Faith Applewhite,62.12,36,39,42,53,57,61,42,61,103
Eleiko Memorial,2014-03-15,Open Women's 63 kg,Eliza Schaum,60.23,34,37,40,45,48,51,40,51,91
Eleiko Memorial,2014-03-15,Open Men's 56 kg,Danny Andermann,53.67,30,34,36,43,45,47,36,47,83
Eleiko Memorial,2014-03-15,Open Men's 62 kg,David Bolotin,61.54,25,30,34,35,40,45,34,45,79
Eleiko Memorial,2014-03-15,Women's Masters (55-59) 58 kg,Deborah Werenko,55.81,30,32,33,38,41,44,33,44,77
