meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 105 kg,Matthew Montgomery,98,115,-120,120,150,160,166,120,166,286
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 105 kg,Alexander Brosseau,96.4,105,110,-115,143,150,-155,110,150,260
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 105 kg,Terrence Bates,94,105,108,-112,121,126,132,108,132,240
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's+105 kg,Jason Brauhn,137.7,105,-110,-110,125,130,132,105,132,237
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 77 kg,Bret Pfeiffer,70.6,100,-105,105,122,126,130,105,130,235
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 105 kg,Alec Zielinski,96,95,100,103,125,129,132,103,132,235
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 77 kg,Craig Garkie,75.7,-100,100,105,-125,125,-128,105,125,230
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 85 kg,Scott Yantek,83.6,102,106,-109,-124,-124,124,106,124,230
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 77 kg,Timothy Volk,75.2,100,-103,-103,-123,123,0,100,123,223
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 85 kg,Frederick Assell,82.9,93,98,-101,115,125,-130,98,125,223
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 77 kg,Jason Morgan,75.2,94,98,-100,120,-125,-125,98,120,218
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 94 kg,Jeremy Perez,91.7,-88,88,92,112,117,124,92,124,216
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 69 kg,Joseph Mandarino,67.3,85,90,-95,104,110,115,90,115,205
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 105 kg,Craig Kruse,101.9,83,87,-91,110,113,115,87,115,202
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 69 kg,Thomas Norden,68.8,80,82,85,106,-109,110,85,110,195
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 85 kg,Brandon Marshall,78.6,84,-86,-86,100,105,107,84,107,191
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 85 kg,Ben Howison-Johnstone,83.4,83,87,-91,90,-95,100,87,100,187
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 69 kg,Luke Werrline,68.5,75,80,83,103,-107,-107,83,103,186
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 69 kg,salvador cardenas,68,-65,70,75,103,110,-113,75,110,185
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 85 kg,John Allen,83.4,-78,78,-82,100,105,107,78,107,185
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's +75 Kg,Lauren Hyser,77.9,73,76,78,94,97,100,78,100,178
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 69 kg,Sara Coe,67.3,-65,-72,74,-90,92,96,74,96,170
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 69 kg,Braxton Taylor,63,70,73,-75,90,95,-98,73,95,168
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's +75 Kg,Mycah Neubaum,81.7,67,70,73,86,91,-93,73,91,164
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Women's 16-17 Age Group 69 kg,Kindelle Schmulbach,63.2,66,-70,-70,85,-90,92,66,92,158
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 85 kg,Emmanuel Llamas,83,-55,55,60,85,90,97,60,97,157
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 63 kg,Erin Blackburn,63,-63,66,-72,88,-92,-95,66,88,154
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 63 kg,Camille Caskey,60,62,66,-69,-83,85,-88,66,85,151
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's +75 Kg,Chelsea Armstrong,102.7,65,-69,-70,85,-90,-90,65,85,150
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Women's Masters (40-44) 75 kg,Danielle Colan,72.2,-65,65,-68,83,-86,-86,65,83,148
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 63 kg,Amy Aponte,63,60,-62,62,82,85,0,62,85,147
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 94 kg,Jeremy Deram,92.3,-60,60,65,70,75,78,65,78,143
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 105 kg,Derek Simpson,100.9,-110,-110,-110,-140,-140,140,0,140,140
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's+105 kg,Allan Contreras,112.8,-108,-108,-108,138,-143,-145,0,138,138
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 69 kg,Austin Reppart,68,58,61,-64,76,-79,-80,61,76,137
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 63 kg,Amanda Scrementi,62.7,-62,62,-64,74,-77,-77,62,74,136
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 58 kg,Nicolle Snodgrass,57.6,60,-63,-63,70,74,-77,60,74,134
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 77 kg,David Jones,76.5,55,60,-65,65,70,-75,60,70,130
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 56 kg,Ethan Shutts,54.6,50,53,56,65,68,70,56,70,126
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Women's 16-17 Age Group 53 kg,Tamia Rayford,52.9,53,56,-60,63,65,67,56,67,123
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's +75 Kg,Sophia Nunez,90.2,40,46,50,55,65,70,50,70,120
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 75 kg,Bailey Ziman,71.5,43,47,51,60,65,68,51,68,119
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Women's Masters (35-39) 53 kg,Christina Lynch,52.5,47,50,-53,66,68,-70,50,68,118
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 53 kg,Olivia Ron,52.5,-50,50,52,-63,63,65,52,65,117
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's +75 Kg,Gabriella Wolske,78.2,-45,45,-48,62,-64,64,45,64,109
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Men's 85 kg,Zach Powell,83,100,-105,-105,-130,-130,-130,100,0,100
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Men's 13 Under Age Group +69 Kg,Clay Scott,99.5,35,40,-43,54,56,58,40,58,98
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 69 kg,Ashley Estep,68.1,-68,-70,-70,86,-88,-90,0,86,86
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Women's 13 Under Age Group 53kg,Mary Sanders,52.4,34,37,-39,42,46,-50,37,46,83
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Women's 16-17 Age Group +75 kg,Megan Allen,83.2,25,30,35,32,37,42,35,42,77
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 53 kg,Alexis Juneau,52,-56,-56,-56,65,70,-74,0,70,70
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Open Women's 53 kg,Kennedy Lachicotte,52.6,-53,-53,-53,58,62,-65,0,62,62
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Men's 13 Under Age Group 44kg,Ashton Ottwell,44,-23,23,25,32,-35,-35,25,32,57
Guy Carlton Memorial Weightlifting Championships,2016-08-27,Women's Masters (35-39) 53 kg,Laura Bright,51.8,-38,-38,-38,41,45,-47,0,45,45
