meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Team Fla GC Club Competition,2025-03-20,Junior Men's 109kg,Christian  Figueroa ,105,100,105,-108,137,145,-150,105,145,250
Team Fla GC Club Competition,2025-03-20,Junior Men's +109kg,ean johnson kelley,127,95,100,105,130,135,138,105,138,243
Team Fla GC Club Competition,2025-03-20,Men's 16-17 Age Group 96kg,Ronin Dangler,94,90,95,97,130,135,140,97,140,237
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 64kg,Payton Mangay-ayam,62.3,66,70,72,85,90,93,72,93,165
Team Fla GC Club Competition,2025-03-20,Junior Men's 55kg,Anthony Dela Cruz,53,55,61,-64,84,87,-90,61,87,148
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 81kg,Chloe Pogoda,76.4,50,56,62,70,75,80,62,80,142
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 59kg,Ellen Lehman,57,54,58,61,65,70,75,61,75,136
Team Fla GC Club Competition,2025-03-20,Men's 16-17 Age Group 67kg,Lucas Nesser,62,45,50,52,70,77,-80,52,77,129
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 81kg,Jeaniya Edwards,80.5,50,54,57,65,68,70,57,70,127
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 64kg,Sophie Page,64,44,48,49,56,62,65,49,65,114
Team Fla GC Club Competition,2025-03-20,Women's 14-15 Age Group 76kg,Payton Hirst,73,43,46,48,52,57,61,48,61,109
Team Fla GC Club Competition,2025-03-20,Junior Women's 64kg,Ava Bennett,63.8,40,43,46,56,62,-64,46,62,108
Team Fla GC Club Competition,2025-03-20,Junior Women's 71kg,Jaaziah  Hood,65,42,47,-49,56,61,-63,47,61,108
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 64kg,Hannah Braendel,61,36,43,45,53,57,61,45,61,106
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 55kg,Daphne Dauphas,52.2,40,45,-47,50,56,-59,45,56,101
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group +81kg,Iyanni Wester,95,36,40,42,50,56,58,42,58,100
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 49kg,emily gonzalez,47.2,35,38,40,47,50,55,40,55,95
Team Fla GC Club Competition,2025-03-20,Junior Women's 45kg,Angelina  Nguyen ,44.8,35,38,40,43,45,47,40,47,87
Team Fla GC Club Competition,2025-03-20,Junior Women's 49kg,Kyra Jacobsen,49,30,34,36,40,45,47,36,47,83
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 49kg,Camilla Mohammadbhoy,47.2,30,33,35,40,47,-50,35,47,82
Team Fla GC Club Competition,2025-03-20,Junior Women's 55kg,Taneya Williams,50,30,34,-36,40,45,47,34,47,81
Team Fla GC Club Competition,2025-03-20,Junior Women's 55kg,Nathalia MARTINEZ,53,27,30,-33,45,47,50,30,50,80
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 49kg,Leighton Paul,46.5,25,-31,31,40,45,-47,31,45,76
Team Fla GC Club Competition,2025-03-20,Women's 16-17 Age Group 45kg,Maria  Guerra Ramirez ,45,20,25,30,32,34,37,30,37,67
