meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's 102kg,Ryland Shriver,101.45,133,138,145,173,178,182,145,182,327
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's 96kg,Chrisanto D'Agostino,95.82,-132,132,137,168,173,-178,137,173,310
"The Nike 2021 National Junior Championships, powered by Rogue",2021-06-30,Junior Men's 89kg,Dade Stanley,86.35,127,132,138,158,168,-175,138,168,306
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's +109kg,Gage Senty,133.2,123,128,132,160,166,171,132,171,303
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's 102kg,Scott Crosswhite,99.65,135,140,-146,155,160,-165,140,160,300
"The Nike 2021 National Junior Championships, powered by Rogue",2021-06-30,Junior Men's 89kg,Lander Wells,88.7,125,129,133,153,159,163,133,163,296
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's 109kg,DONALD PALMER,108.82,130,-135,135,-160,-160,160,135,160,295
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's +109kg,Seth Parsons,115.8,120,-125,128,155,-160,165,128,165,293
"The Nike 2021 National Junior Championships, powered by Rogue",2021-06-30,Junior Men's 81kg,Preston Powell,79.9,128,131,-133,155,-160,160,131,160,291
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's +109kg,Xander Parsons,128.6,120,125,129,150,156,161,129,161,290
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's 102kg,Grant Reed,101.1,119,-123,124,153,157,164,124,164,288
"The Nike 2021 National Junior Championships, powered by Rogue",2021-07-01,Junior Men's 102kg,Caleb Weakland,98.1,-130,131,-135,150,156,-161,131,156,287
"The Nike 2021 National Junior Championships, powered by Rogue",2021-06-30,Junior Men's 81kg,Thomas Hart,80.45,120,125,-130,160,-167,-167,125,160,285
