meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (35-39) 110kg,Travis Maples,108.15,120,-125,-125,139,-145,147,120,147,267
East Coast Gold Fall Brawl,2025-10-18,Open Men's 110+kg,Logan Cohn,118.45,109,113,118,135,-141,142,118,142,260
East Coast Gold Fall Brawl,2025-10-18,Open Men's 110+kg,Peter Hoang,119.4,107,110,-114,-140,-143,143,110,143,253
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (35-39) 94kg,Keith Wright,93.05,98,102,106,137,141,145,106,145,251
East Coast Gold Fall Brawl,2025-10-18,Junior Men's 110kg,Willie Sellers,110,100,105,-110,136,143,-150,105,143,248
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (35-39) 79kg,Steve Yanda,75.8,103,106,-109,130,134,-136,106,134,240
East Coast Gold Fall Brawl,2025-10-18,Open Men's 88kg,Eric Zucaro,86.15,93,-98,-100,128,133,138,93,138,231
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (35-39) 110kg,Erik Frost,104.6,98,-102,102,120,125,-130,102,125,227
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (35-39) 110kg,Nathaniel Gordon,108.6,90,95,-100,120,125,130,95,130,225
East Coast Gold Fall Brawl,2025-10-18,Junior Men's 88kg,Jonathan (Jack) Ritterskamp,86.35,92,96,100,116,120,-125,100,120,220
East Coast Gold Fall Brawl,2025-10-18,Open Men's 88kg,Jeff Docena,88,90,-95,95,115,120,125,95,125,220
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (45-49) 94kg,Matthew Bromwell,93.3,80,83,-86,100,105,110,83,110,193
East Coast Gold Fall Brawl,2025-10-18,Open Men's 88kg,Morgan Edwards III,87.55,80,-84,-89,107,-116,-116,80,107,187
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (55-59) 110kg,Matthew Sipos,107.85,70,75,80,100,105,-110,80,105,185
East Coast Gold Fall Brawl,2025-10-18,Men's 16-17 Age Group 94kg,Zach Martin,91.55,71,75,80,85,92,103,80,103,183
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (40-44) 71kg,Jonathan Hubble,70.75,78,-81,81,98,102,-106,81,102,183
East Coast Gold Fall Brawl,2025-10-18,Open Women's 69kg,Alexis Danchak,69,74,77,-80,100,105,-110,77,105,182
East Coast Gold Fall Brawl,2025-10-18,Open Women's 63kg,Stephanie Ross,62.3,74,77,-80,98,102,-106,77,102,179
East Coast Gold Fall Brawl,2025-10-18,Open Women's 86kg,Almoni Ellis,85.5,64,67,70,95,100,-105,70,100,170
East Coast Gold Fall Brawl,2025-10-18,Open Women's 77kg,Lana Lawrence,75.3,70,74,-78,90,-95,-95,74,90,164
East Coast Gold Fall Brawl,2025-10-18,Women's Masters (45-49) 69kg,Laura Bligh,63.5,70,-73,-73,90,-93,-93,70,90,160
East Coast Gold Fall Brawl,2025-10-18,Open Women's 86+kg,Elise Montemayor,87.2,62,65,68,80,83,86,68,86,154
East Coast Gold Fall Brawl,2025-10-18,Open Women's 77kg,Quinn Vaticano,76.6,60,63,66,82,85,88,66,88,154
East Coast Gold Fall Brawl,2025-10-18,Women's Masters (35-39) 77kg,Jessica Childs,72.75,64,66,69,78,81,85,69,85,154
East Coast Gold Fall Brawl,2025-10-18,Women's Masters (40-44) 77kg,Donna  Lepley,71.05,58,62,-65,84,87,-89,62,87,149
East Coast Gold Fall Brawl,2025-10-18,Women's Masters (40-44) 77kg,Laura McCall,77,55,58,61,75,78,81,61,81,142
East Coast Gold Fall Brawl,2025-10-18,Open Women's 69kg,Diana Zaichenko,68.25,55,58,60,74,77,80,60,80,140
East Coast Gold Fall Brawl,2025-10-18,Open Women's 69kg,Emily Grossi,69,58,61,64,72,76,-80,64,76,140
East Coast Gold Fall Brawl,2025-10-18,Open Women's 69kg,Victoria Baird,68.4,43,47,-50,60,64,70,47,70,117
East Coast Gold Fall Brawl,2025-10-18,Women's Masters (40-44) 86kg,Jenny Meyer,82.3,44,46,-49,62,65,70,46,70,116
East Coast Gold Fall Brawl,2025-10-18,Women's Masters (35-39) 77kg,Heidelise Snoek,75.7,50,53,55,57,60,-63,55,60,115
East Coast Gold Fall Brawl,2025-10-18,Men's 14-15 Age Group 71kg,Joseph Meyer,71,45,48,55,50,53,57,55,57,112
East Coast Gold Fall Brawl,2025-10-18,Open Women's 58kg,Corinne Wallis,58,47,50,-53,54,57,60,50,60,110
East Coast Gold Fall Brawl,2025-10-18,Women's Masters (50-54) 69kg,Kolleen Simons,66,22,23,25,31,33,34,25,34,59
East Coast Gold Fall Brawl,2025-10-18,Open Men's 88kg,Sean Weaver,87.2,-87,-87,-88,0,0,0,0,0,0
East Coast Gold Fall Brawl,2025-10-18,Men's Masters (35-39) 88kg,Jesse Froehner,88,-125,-130,-130,150,155,-160,0,155,0
