meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Summer Slam,2023-06-10,Junior Men's 89kg,Hutton Boles,82,125,130,135,160,-163,-163,135,160,295
Summer Slam,2023-06-10,Open Men's 89kg,Aaron Angel,83.8,104,110,116,132,137,-141,116,137,253
Summer Slam,2023-06-10,Junior Men's 109kg,Ian Graham,103.3,-110,112,-118,130,-135,-137,112,130,242
Summer Slam,2023-06-10,Junior Men's 73kg,Zachary Starnes,72,82,86,90,102,-106,110,90,110,200
Summer Slam,2023-06-10,Open Men's 96kg,Simon Carter,93.4,82,-86,86,112,-116,-118,86,112,198
Summer Slam,2023-06-10,Junior Men's 89kg,Luke Stevens,81.7,85,-88,88,-105,105,-110,88,105,193
Summer Slam,2023-06-10,Junior Men's 89kg,Eliseo Shell ,84.8,80,-85,-85,-90,90,93,80,93,173
Summer Slam,2023-06-10,Men's 16-17 Age Group 81kg,Carson Cudahy,76.8,71,-75,75,87,91,96,75,96,171
Summer Slam,2023-06-10,Men's 16-17 Age Group 81kg,James Thomas,79.6,68,71,75,83,88,91,75,91,166
Summer Slam,2023-06-10,Women's Masters (35-39) 76kg,Kristin Violette,75.8,65,69,72,85,-90,90,72,90,162
Summer Slam,2023-06-10,Open Men's 81kg,Jonathan Haygood ,78.2,64,68,-72,84,88,91,68,91,159
Summer Slam,2023-06-10,Open Women's 64kg,Johanna Graham,59.8,63,66,69,79,-85,-85,69,79,148
Summer Slam,2023-06-10,Women's Masters (40-44) 81kg,Audra Lavik,80.9,51,54,57,64,68,73,57,73,130
Summer Slam,2023-06-10,Open Women's 64kg,Adrien Gates,63.2,54,-59,-59,64,68,-71,54,68,122
Summer Slam,2023-06-10,Women's Masters (35-39) 76kg,Karla Angel,72.9,51,53,-55,64,66,68,53,68,121
Summer Slam,2023-06-10,Open Women's 55kg,McKenzie Miller,55,-41,41,44,-51,-51,51,44,51,95
Summer Slam,2023-06-10,Men's 13 Under Age Group +73kg,Shraja Sanders,79.5,32,34,36,42,45,48,36,48,84
Summer Slam,2023-06-10,Women's Masters (65-69) 71kg,Marissa Hardie,70.8,26,28,30,36,38,40,30,40,70
