meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Paramount Spring Open,2019-05-18,Open Men's 102kg,Jonathan Douglas,100.1,115,119,-123,140,145,-151,119,145,264
Paramount Spring Open,2019-05-18,Open Men's 89kg,Daniel Gally,88.4,105,-110,110,130,-136,-136,110,130,240
Paramount Spring Open,2019-05-18,Open Men's 96kg,Saul Diaz,92.3,86,-91,92,120,125,-132,92,125,217
Paramount Spring Open,2019-05-18,Open Men's 73kg,RYOMA NICHOLS,71.8,-90,90,91,110,115,120,91,120,211
Paramount Spring Open,2019-05-18,Open Men's 96kg,Daryl Thayil,93.5,75,80,84,105,109,-113,84,109,193
Paramount Spring Open,2019-05-18,Open Men's 89kg,Daniel Bailey,89,75,80,85,100,-105,105,85,105,190
Paramount Spring Open,2019-05-18,Open Men's 73kg,J Miguel de Pala,71.3,69,73,77,93,98,100,77,100,177
Paramount Spring Open,2019-05-18,Open Women's +87kg,Andrea Dowling,95.5,71,-75,75,91,96,-101,75,96,171
Paramount Spring Open,2019-05-18,Open Women's +87kg,Holly Yoon,111.7,66,69,72,90,94,98,72,98,170
Paramount Spring Open,2019-05-18,Open Women's 59kg,Coral Malean,58.7,65,68,-71,87,91,95,68,95,163
Paramount Spring Open,2019-05-18,Open Men's 81kg,Kevin Tang,80,60,-62,63,75,80,86,63,86,149
Paramount Spring Open,2019-05-18,Open Women's 71kg,Stephanie Favorite,69.5,58,61,-65,76,80,-85,61,80,141
Paramount Spring Open,2019-05-18,Open Women's 64kg,Meredith Price,59.7,62,64,-66,70,73,76,64,76,140
Paramount Spring Open,2019-05-18,Open Men's 61kg,Solomon Song,60.6,-60,60,-63,72,75,78,60,78,138
Paramount Spring Open,2019-05-18,Open Women's 59kg,Katherine Baer,55.8,59,62,-65,-70,70,74,62,74,136
Paramount Spring Open,2019-05-18,Women's Masters (35-39) 71kg,Shannalyn West,68.6,55,58,61,70,73,-76,61,73,134
Paramount Spring Open,2019-05-18,Open Women's 59kg,Sydney Smith,57.8,42,-45,46,58,61,-64,46,61,107
Paramount Spring Open,2019-05-18,Women's Masters (55-59) 81kg,Litsa Olsson,76.2,47,49,-55,56,58,-62,49,58,107
Paramount Spring Open,2019-05-18,Open Women's 59kg,Ardith Daly,58.3,43,46,48,58,-62,-62,48,58,106
Paramount Spring Open,2019-05-18,Open Women's 59kg,Wei-Lin Huang,58.4,40,-43,44,50,54,57,44,57,101
Paramount Spring Open,2019-05-18,Women's 14-15 Age Group 59kg,Kennedy Jackson,58.8,38,40,42,45,48,51,42,51,93
Paramount Spring Open,2019-05-18,Women's 14-15 Age Group 55kg,Lauren Mau,53,34,37,40,46,49,52,40,52,92
Paramount Spring Open,2019-05-18,Open Men's 73kg,Rory Arakaki,70.9,-73,-73,-73,88,-95,-95,0,88,88
Paramount Spring Open,2019-05-18,Men's 13 Under Age Group 44kg,Giann Hill,39.7,15,17,-18,-19,19,-22,17,19,36
