meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Gem State Open,2013-04-27,Open Men's 94 kg,Justin Meyer,90.7,110,-113,-113,137,-142,-142,110,137,247
Gem State Open,2013-04-27,Open Men's 94 kg,Mike Casey,90.3,-110,-110,110,130,-135,-135,110,130,240
Gem State Open,2013-04-27,Open Men's 77 kg,Sun Chang,74.8,96,-100,100,125,130,-135,100,130,230
Gem State Open,2013-04-27,Open Men's 94 kg,Jens Grames,91.17,92,-97,97,125,130,-135,97,130,227
Gem State Open,2013-04-27,Open Men's+105 kg,Phil Shiplett,135.03,95,100,-105,120,125,-130,100,125,225
Gem State Open,2013-04-27,Open Men's 85 kg,Josh Brandt,84.95,95,-100,-100,110,117,-124,95,117,212
Gem State Open,2013-04-27,Open Men's 85 kg,Harrisen Hagens,80,80,87,93,110,117,-125,93,117,210
Gem State Open,2013-04-27,Open Women's +75 Kg,Meriah McLeish,75,83,-85,85,101,103,105,85,105,190
Gem State Open,2013-04-27,Open Men's 85 kg,Clay Reed,84.35,83,86,-90,100,103,-107,86,103,189
Gem State Open,2013-04-27,Open Men's 85 kg,Michael Baldwin,84.2,80,-85,85,100,-110,-110,85,100,185
Gem State Open,2013-04-27,Open Men's 69 kg,Michael Vaccaro,67.5,-80,-80,80,98,103,-107,80,103,183
Gem State Open,2013-04-27,Open Men's 77 kg,William Doyle,75.18,77,81,83,-100,-100,100,83,100,183
Gem State Open,2013-04-27,Open Men's 85 kg,Andy Erickson,80.05,58,63,66,93,98,105,66,105,171
Gem State Open,2013-04-27,Open Men's 77 kg,AUSTIN HOOPES,75.97,55,59,63,87,93,98,63,98,161
Gem State Open,2013-04-27,Open Men's 77 kg,Zared Kile,74.72,55,65,70,75,85,90,70,90,160
Gem State Open,2013-04-27,Open Men's 105 kg,Nick Cogar,103.5,65,67,69,80,85,88,69,88,157
Gem State Open,2013-04-27,Open Men's 77 kg,Walker HOOPES,76.65,53,57,61,85,88,95,61,95,156
Gem State Open,2013-04-27,Open Men's+105 kg,John SEEKAMP,117.92,60,-65,-65,80,90,95,60,95,155
Gem State Open,2013-04-27,Women's Masters (35-39) +75 kg,Jan Cook,149.9,67,-71,-71,87,-94,-95,67,87,154
Gem State Open,2013-04-27,Open Men's 85 kg,Bryant Ferate,79.05,62,67,-70,85,-90,-92,67,85,152
Gem State Open,2013-04-27,Open Women's 63 kg,Brigid Freitag,62.2,58,-62,62,77,82,-85,62,82,144
Gem State Open,2013-04-27,Open Men's 94 kg,Thomas Lower,92.75,126,131,-135,-152,-152,-152,131,0,131
Gem State Open,2013-04-27,Open Women's 69 kg,Samantha Snyder,63.6,55,60,-62,-70,-70,70,60,70,130
Gem State Open,2013-04-27,Open Women's 75 kg,Lyndsey Gill,74.4,50,52,55,60,65,70,55,70,125
Gem State Open,2013-04-27,Open Men's 94 kg,Chandler Bengochea,93.89,50,-55,55,60,65,-70,55,65,120
Gem State Open,2013-04-27,Open Men's 69 kg,John-Paul Stroud,66.2,45,52,-55,55,63,65,52,65,117
Gem State Open,2013-04-27,Open Women's 58 kg,Michaela Beauvais,57.4,41,46,48,60,65,-70,48,65,113
Gem State Open,2013-04-27,Women's Masters (50-54) 63 kg,Terri Sipes,61.6,48,-50,50,58,61,63,50,63,113
Gem State Open,2013-04-27,Open Men's 77 kg,Daniel Fischer,75.09,-90,-90,-90,-112,112,-116,0,112,112
Gem State Open,2013-04-27,Open Women's 63 kg,Jennifer Field,61.6,45,50,-52,55,60,-65,50,60,110
Gem State Open,2013-04-27,Open Men's 69 kg,Donovan Fudge,67.35,35,40,45,55,63,-65,45,63,108
Gem State Open,2013-04-27,Open Women's 63 kg,Cassi Cole,61.5,44,48,-50,-60,-60,60,48,60,108
Gem State Open,2013-04-27,Open Men's 77 kg,Randy Josleyn,72.46,-81,-81,-81,91,95,-97,0,95,95
Gem State Open,2013-04-27,Open Women's 63 kg,Janette Matanane,62,-37,37,-42,47,50,55,37,55,92
Gem State Open,2013-04-27,Women's Masters (45-49) 75 kg,Jennifer Astorquia,74.2,33,36,40,-51,52,-57,40,52,92
Gem State Open,2013-04-27,Open Women's +75 Kg,Michaela Morgan,77,30,35,40,45,50,52,40,52,92
Gem State Open,2013-04-27,Open Women's 69 kg,Mykaela Richards,63.6,30,35,-40,45,50,52,35,52,87
Gem State Open,2013-04-27,Open Women's +75 Kg,Lindsey Walker,88.2,30,35,-40,45,50,52,35,52,87
Gem State Open,2013-04-27,Open Men's 56 kg,BRIGG HOOPES,49.44,30,33,36,40,44,47,36,47,83
Gem State Open,2013-04-27,Open Men's 62 kg,Tyler Steen,59.42,25,30,35,35,40,-44,35,40,75
Gem State Open,2013-04-27,Open Men's 77 kg,Lucas Warburton,75.97,60,-65,-70,-90,-90,-90,60,0,60
Gem State Open,2013-04-27,Women's 13 Under Age Group 31kg,Halli Hoopes,28.3,11,-13,-13,15,17,20,11,20,31
