meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Men's 105 kg,Justin Meyer,99.2,142,147,-152,170,-177,180,147,180,327
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Men's 77 kg,Miles Werk,77,95,98,102,138,143,-148,102,143,245
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Men's 77 kg,Damian Harris,75.7,-93,95,97,115,-119,121,97,121,218
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Women's +75 Kg,Joan Kuheim,95.4,-85,87,90,118,-123,125,90,125,215
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Men's 94 kg,David Roe,93.8,92,96,-101,105,-110,-110,96,105,201
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Women's 63 kg,Katie Niemeir,62.7,78,81,-83,92,94,-96,81,94,175
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Women's 48 kg,Kathleen Winters Harris,47.9,72,-74,-75,86,88,-90,72,88,160
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Women's Masters (40-44) 75 kg,Janel Wiese,74.2,63,66,69,-80,80,85,69,85,154
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Women's 63 kg,Kara Assaley,62.9,63,65,-67,73,76,-79,65,76,141
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Women's Masters (50-54) 69 kg,Terri Sipes,65.6,50,-53,53,65,68,70,53,70,123
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Women's +75 Kg,Kotie Dunmire,99,43,46,50,64,68,71,50,71,121
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Open Men's 69 kg,Patrick McLaughlin,67.9,-95,-95,-96,112,117,-122,0,117,117
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Women's Masters (40-44) 63 kg,Alison Spencer,59.3,33,35,37,50,-53,53,37,53,90
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Women's Masters (50-54) 58 kg,Brenda Cogar,58,-28,30,-33,38,40,42,30,42,72
Team Montana 2015 Last Chance Nationals Qualifier,2015-06-20,Women's 13 Under Age Group 53kg,Karli Taylor,48.5,22,24,26,27,29,31,26,31,57
