meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ohio Weightlifting Championship,2018-09-23,Open Men's 109kg,Drake Thompson,105.15,140,-151,-151,-181,181,-185,140,181,321
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Benjamin Machczynski,118.9,125,129,-133,167,171,175,129,175,304
Ohio Weightlifting Championship,2018-09-23,Open Men's 102kg,Tino Vargas,101.45,126,133,-137,163,168,-172,133,168,301
Ohio Weightlifting Championship,2018-09-23,Open Men's 109kg,William Barr,106.5,-127,130,136,-158,158,164,136,164,300
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Blaine Burgess,129.55,135,-143,-143,-160,160,165,135,165,300
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Douglas Piper,118.5,125,130,-135,155,160,165,130,165,295
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Mark Riedel,171.2,130,-140,-140,165,-172,-178,130,165,295
Ohio Weightlifting Championship,2018-09-23,Open Men's 102kg,Davon Donovan,100.75,125,-130,-134,152,158,-165,125,158,283
Ohio Weightlifting Championship,2018-09-23,Open Men's 96kg,Josiah Dehnke,89.9,-116,-116,116,150,157,161,116,161,277
Ohio Weightlifting Championship,2018-09-23,Open Men's 102kg,Ryan Reeder,101.35,115,-118,-120,140,145,-150,115,145,260
Ohio Weightlifting Championship,2018-09-23,Open Men's 96kg,Sean O'Day,94.95,110,115,-117,135,140,142,115,142,257
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Nathan Long,86,105,110,115,130,135,141,115,141,256
Ohio Weightlifting Championship,2018-09-23,Open Men's 96kg,Nathan Donovan,93.55,105,110,115,130,135,140,115,140,255
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Kaden Wenger,83.65,110,115,119,130,-137,-140,119,130,249
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Derek Pierog,112.9,103,107,110,130,-135,135,110,135,245
Ohio Weightlifting Championship,2018-09-23,Open Men's 109kg,Michael Vano,104,97,102,-106,135,140,-146,102,140,242
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Mace Reno,83.5,100,105,-111,125,135,-140,105,135,240
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Mark Swartz,88.95,98,103,-108,124,130,-137,103,130,233
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Matt Hess,134,100,105,108,125,-130,-135,108,125,233
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Eric Schafer,80.8,-95,95,98,132,-136,-136,98,132,230
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Alex Masl,87.5,95,-100,100,130,-136,-137,100,130,230
Ohio Weightlifting Championship,2018-09-23,Open Men's 73kg,Gregory McElravy,67.6,98,101,104,120,125,-131,104,125,229
Ohio Weightlifting Championship,2018-09-23,Open Men's 102kg,Miguel Meyer,96.8,-95,95,100,127,-132,-132,100,127,227
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Kevin Holly,139.2,102,103,104,123,0,0,104,123,227
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Spencer Cole,74.7,-100,100,-105,125,-128,-130,100,125,225
Ohio Weightlifting Championship,2018-09-23,Open Men's 109kg,Justin Morgan,108,95,100,-103,120,125,-130,100,125,225
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,jesse gross,79.2,-92,92,96,120,-126,126,96,126,222
Ohio Weightlifting Championship,2018-09-23,Open Men's 96kg,Aaron Talley,92,95,100,-105,-120,120,-125,100,120,220
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Jared Jones,83,85,90,93,118,122,125,93,125,218
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Wesley Freeman,75.05,90,94,-98,115,120,-125,94,120,214
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Aaron Denney,77.9,88,93,-96,111,116,120,93,120,213
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Tyler Gabalski,87.7,84,88,-92,116,120,124,88,124,212
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Justin Komorowski,137.5,80,85,90,107,116,122,90,122,212
Ohio Weightlifting Championship,2018-09-23,Open Men's 73kg,James DiBiasio,72.6,88,-93,93,-118,118,-123,93,118,211
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Andrew Escoffier,86.25,90,95,-100,110,116,-121,95,116,211
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Jeffrey Crass,124.1,85,90,93,113,115,-117,93,115,208
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Robert Incorvaia,79,85,88,90,112,116,-119,90,116,206
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Darnley Etienne,79.8,84,87,90,104,110,115,90,115,205
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Samuel Hartman,87.45,85,88,-91,110,113,-116,88,113,201
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Mickey Porter,80.8,82,-86,87,107,113,-117,87,113,200
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Eric Hanna,79.25,85,90,-93,107,110,-112,90,110,200
Ohio Weightlifting Championship,2018-09-23,Open Men's 96kg,Mitchell Stowers,95,-80,80,85,110,115,-118,85,115,200
Ohio Weightlifting Championship,2018-09-23,Open Women's +87kg,Caitlin Whealy,107.7,-85,85,90,103,106,-110,90,106,196
Ohio Weightlifting Championship,2018-09-23,Open Women's +87kg,Katlin Kallmeyer,107.05,-80,-80,80,108,115,-117,80,115,195
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Benjamin Aughinbaugh,86.55,83,-86,87,104,108,-112,87,108,195
Ohio Weightlifting Championship,2018-09-23,Open Men's 73kg,Ryan Snyder,72.05,80,83,86,100,104,108,86,108,194
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Jonathan Parfejewiec,87.25,80,85,-93,100,108,-115,85,108,193
Ohio Weightlifting Championship,2018-09-23,Open Women's +87kg,Tina Mollis,110.5,80,-84,84,100,106,-113,84,106,190
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Mark Mercier,77.95,-80,80,-86,100,105,110,80,110,190
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Jon Bafford,113.4,75,-80,80,100,105,110,80,110,190
Ohio Weightlifting Championship,2018-09-23,Open Men's +109kg,Eric Petersen,124.9,80,85,-90,95,100,105,85,105,190
Ohio Weightlifting Championship,2018-09-23,Open Men's 61kg,Keith Connolly,57.7,82,-85,85,-102,-102,102,85,102,187
Ohio Weightlifting Championship,2018-09-23,Open Men's 61kg,Daulet Mainazarov,58.15,72,76,81,100,106,-110,81,106,187
Ohio Weightlifting Championship,2018-09-23,Open Women's 81kg,Candace Gorby,79.1,77,80,83,-97,97,102,83,102,185
Ohio Weightlifting Championship,2018-09-23,Open Women's 71kg,Nicole Waibel,70.15,74,77,81,95,98,101,81,101,182
Ohio Weightlifting Championship,2018-09-23,Open Women's 71kg,Victoria Chmura,70.4,80,-83,-83,97,100,-103,80,100,180
Ohio Weightlifting Championship,2018-09-23,Open Men's 61kg,Sung Kim,58.25,-70,73,79,85,92,96,79,96,175
Ohio Weightlifting Championship,2018-09-23,Open Men's 96kg,Robert Zimmermann,95.5,73,76,80,-88,89,95,80,95,175
Ohio Weightlifting Championship,2018-09-23,Open Men's 73kg,Michael Zhu,70.45,70,75,78,85,91,95,78,95,173
Ohio Weightlifting Championship,2018-09-23,Open Women's 59kg,Alex Cribari,58.05,75,78,80,-91,92,-97,80,92,172
Ohio Weightlifting Championship,2018-09-23,Open Women's +87kg,Emily Bingley,121.8,73,-78,-79,92,-98,98,73,98,171
Ohio Weightlifting Championship,2018-09-23,Open Women's +87kg,Jennifer Tobeson,107.8,68,71,74,90,93,96,74,96,170
Ohio Weightlifting Championship,2018-09-23,Open Men's 73kg,Taylor Jacklin,71.05,-75,-75,75,88,92,-95,75,92,167
Ohio Weightlifting Championship,2018-09-23,Open Men's 81kg,Jonathan Bafford,76.55,70,-75,75,80,85,90,75,90,165
Ohio Weightlifting Championship,2018-09-23,Open Women's 76kg,Bethany Lassen,71.85,64,67,69,85,88,91,69,91,160
Ohio Weightlifting Championship,2018-09-23,Open Women's 71kg,Rachel Brindley,70.15,70,74,-76,85,-88,-88,74,85,159
Ohio Weightlifting Championship,2018-09-23,Open Women's 59kg,Rebecca Sinchok,58.8,64,67,-70,85,88,91,67,91,158
Ohio Weightlifting Championship,2018-09-23,Open Women's 81kg,Kelsi Reynolds,77.95,60,63,-66,-90,-90,90,63,90,153
Ohio Weightlifting Championship,2018-09-23,Open Men's 67kg,Richard Nieto.  II,63.5,67,70,-73,77,80,83,70,83,153
Ohio Weightlifting Championship,2018-09-23,Open Women's 87kg,Catherine Gibson,85.6,-64,64,67,84,-87,-87,67,84,151
Ohio Weightlifting Championship,2018-09-23,Open Women's 81kg,Frances Houck,79.7,61,-65,65,81,85,-88,65,85,150
Ohio Weightlifting Championship,2018-09-23,Open Women's 76kg,Genevieve Brown,74.95,62,66,-69,76,-80,83,66,83,149
Ohio Weightlifting Championship,2018-09-23,Women's 13 Under Age Group +64kg,Renee Hutchins,94.25,60,65,-70,72,77,80,65,80,145
Ohio Weightlifting Championship,2018-09-23,Open Women's 64kg,Delaney Bly,62.75,64,67,-70,73,-76,77,67,77,144
Ohio Weightlifting Championship,2018-09-23,Men's 14-15 Age Group 73kg,Dylan Penny,72.4,-58,58,63,77,80,-83,63,80,143
Ohio Weightlifting Championship,2018-09-23,Open Women's 55kg,Christin Panchik,52.05,53,56,59,75,79,83,59,83,142
Ohio Weightlifting Championship,2018-09-23,Women's Masters (45-49) +87kg,Tamara Burnett Penny,110.15,55,58,60,73,77,81,60,81,141
Ohio Weightlifting Championship,2018-09-23,Women's Masters (35-39) 64kg,Siu Weldishofer,63.3,61,65,-68,70,75,-78,65,75,140
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Stevan Vaughan,87.25,58,-62,62,75,78,-82,62,78,140
Ohio Weightlifting Championship,2018-09-23,Men's 14-15 Age Group +89kg,Reilly worthington,93.15,60,64,-67,72,-76,76,64,76,140
Ohio Weightlifting Championship,2018-09-23,Open Women's 71kg,Corinne Van Deusen,70,60,63,-65,-73,73,76,63,76,139
Ohio Weightlifting Championship,2018-09-23,Open Women's 59kg,Bailey Jewell,58.8,-58,-58,58,80,-83,-83,58,80,138
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 76kg,Heidi White,74.85,48,52,56,73,78,82,56,82,138
Ohio Weightlifting Championship,2018-09-23,Open Women's 59kg,Katelyn Reuther,57.1,54,-57,58,70,74,78,58,78,136
Ohio Weightlifting Championship,2018-09-23,Women's Masters (35-39) 59kg,Melissa Coughlin,58.5,-60,60,63,70,73,-77,63,73,136
Ohio Weightlifting Championship,2018-09-23,Open Men's 73kg,Timothy Newman,71.6,53,56,-60,70,75,80,56,80,136
Ohio Weightlifting Championship,2018-09-23,Open Women's 64kg,Rachel Lauderback,61.7,56,59,-62,75,-79,-79,59,75,134
Ohio Weightlifting Championship,2018-09-23,Open Women's 76kg,Katherine Cooper,71.4,60,62,-64,69,72,-75,62,72,134
Ohio Weightlifting Championship,2018-09-23,Open Women's 49kg,Subreen Dari,48.45,55,-58,58,73,75,-77,58,75,133
Ohio Weightlifting Championship,2018-09-23,Open Women's 59kg,Ani Manukian,58.8,54,57,61,66,70,72,61,72,133
Ohio Weightlifting Championship,2018-09-23,Open Men's 73kg,James Turner,72,57,-60,-60,73,76,-80,57,76,133
Ohio Weightlifting Championship,2018-09-23,Open Women's 76kg,Sharon Scott,74.95,58,60,-62,68,72,-75,60,72,132
Ohio Weightlifting Championship,2018-09-23,Men's 14-15 Age Group 55kg,Aaron Babet,49.8,50,53,56,67,72,75,56,75,131
Ohio Weightlifting Championship,2018-09-23,Men's 14-15 Age Group +89kg,Ethan Jones,98.65,52,56,-60,68,72,-75,56,72,128
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 71kg,Julie Wakefield,66.15,54,57,-59,66,70,-73,57,70,127
Ohio Weightlifting Championship,2018-09-23,Women's Masters (35-39) 45kg,Martha Chavez,44.3,49,52,-55,68,71,-73,52,71,123
Ohio Weightlifting Championship,2018-09-23,Open Women's 76kg,Madison Mackay,74.4,49,51,-53,67,70,-73,51,70,121
Ohio Weightlifting Championship,2018-09-23,Women's 16-17 Age Group 59kg,Kiarra Matos,58.25,44,47,50,63,66,70,50,70,120
Ohio Weightlifting Championship,2018-09-23,Open Women's 81kg,Halie Becerra,80.6,50,53,-59,63,66,-69,53,66,119
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 59kg,Lacretta Incorvaia,57.9,47,50,-53,61,-64,67,50,67,117
Ohio Weightlifting Championship,2018-09-23,Women's 16-17 Age Group 64kg,Isabella Gallo,60.45,45,50,-55,62,67,-72,50,67,117
Ohio Weightlifting Championship,2018-09-23,Men's 14-15 Age Group 67kg,Xavier Sakowicz,64.95,50,53,-56,60,64,-68,53,64,117
Ohio Weightlifting Championship,2018-09-23,Women's Masters (55-59) +87kg,Debbie Alexander,134.95,49,52,55,59,61,-67,55,61,116
Ohio Weightlifting Championship,2018-09-23,Open Men's 96kg,Nick Jamison,91.55,113,116,-119,-141,0,0,116,0,116
Ohio Weightlifting Championship,2018-09-23,Open Women's 71kg,Cassandra Shellabarger,64.8,45,48,50,60,65,-70,50,65,115
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,Frank Barosky,84.15,40,45,50,60,65,-70,50,65,115
Ohio Weightlifting Championship,2018-09-23,Open Women's 64kg,Sara Martin,60.4,48,51,-55,60,63,-66,51,63,114
Ohio Weightlifting Championship,2018-09-23,Women's 16-17 Age Group 55kg,Kaziah Jones,51.6,-45,45,48,60,63,-66,48,63,111
Ohio Weightlifting Championship,2018-09-23,Women's 14-15 Age Group 55kg,Mia Howard-Stevens,53.6,45,48,-51,55,59,62,48,62,110
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 76kg,Jennifer Strauss,75.7,-47,47,51,58,-61,-61,51,58,109
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 64kg,Kelly Honkomp,61.9,46,-48,-50,60,-63,-63,46,60,106
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) +87kg,JAIME COCHRAN,133.9,-41,41,44,59,62,-65,44,62,106
Ohio Weightlifting Championship,2018-09-23,Open Men's 102kg,Scott Schmidt,100.25,40,43,46,50,55,60,46,60,106
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 59kg,Natalie Adams,57.4,42,45,-47,57,60,-63,45,60,105
Ohio Weightlifting Championship,2018-09-23,Open Women's 76kg,Jordan Lyden,74.65,44,-47,-50,60,-64,-66,44,60,104
Ohio Weightlifting Championship,2018-09-23,Men's 13 Under Age Group 55kg,August Sunid,52.74,41,43,45,-55,55,57,45,57,102
Ohio Weightlifting Championship,2018-09-23,Women's 16-17 Age Group 64kg,Aubrianna Dobbins,60.3,41,43,45,50,53,55,45,55,100
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 64kg,Nora Castaneda,62,35,40,43,-50,55,57,43,57,100
Ohio Weightlifting Championship,2018-09-23,Women's Masters (40-44) 71kg,Kelly Tilley,64.45,-44,44,-46,52,-55,56,44,56,100
Ohio Weightlifting Championship,2018-09-23,Women's Masters (45-49) 81kg,Dawn Roberts,79.4,41,42,43,52,54,57,43,57,100
Ohio Weightlifting Championship,2018-09-23,Open Women's 64kg,Alicia Wilson,61.1,-43,43,45,49,52,-55,45,52,97
Ohio Weightlifting Championship,2018-09-23,Women's Masters (35-39) 55kg,Emily Barnes-Hanna,54.6,40,42,-44,51,52,53,42,53,95
Ohio Weightlifting Championship,2018-09-23,Women's Masters (35-39) 59kg,Melissa Ramirez,57.65,35,40,45,42,50,-60,45,50,95
Ohio Weightlifting Championship,2018-09-23,Open Women's 76kg,Zoe Hernandez-Janczyk,72.95,35,38,40,45,50,55,40,55,95
Ohio Weightlifting Championship,2018-09-23,Women's Masters (45-49) 59kg,Kirstin Boddy,58.45,36,-39,-42,50,53,56,36,56,92
Ohio Weightlifting Championship,2018-09-23,Women's Masters (35-39) 64kg,Danielle Rante,63.75,40,-42,42,50,-52,-52,42,50,92
Ohio Weightlifting Championship,2018-09-23,Women's Masters (55-59) 59kg,Robin Berner,56.9,37,-40,-40,47,50,-52,37,50,87
Ohio Weightlifting Championship,2018-09-23,Women's Masters (55-59) 71kg,Faith Dickens,68.9,35,-38,-38,42,45,48,35,48,83
Ohio Weightlifting Championship,2018-09-23,Women's Masters (45-49) 71kg,Tracy Light,70.05,29,32,-35,43,46,50,32,50,82
Ohio Weightlifting Championship,2018-09-23,Open Men's 109kg,Caleb Eppley,105.75,81,-86,-86,-106,-106,-106,81,0,81
Ohio Weightlifting Championship,2018-09-23,Open Men's 89kg,William Schaffer,88.35,30,35,-37,35,40,45,35,45,80
Ohio Weightlifting Championship,2018-09-23,Open Women's 59kg,Julia Snyder,58.75,35,-37,-38,41,44,-47,35,44,79
Ohio Weightlifting Championship,2018-09-23,Women's 13 Under Age Group +64kg,Celeste Countryman,86.75,23,27,30,35,39,43,30,43,73
Ohio Weightlifting Championship,2018-09-23,Women's Masters (35-39) 76kg,Amy Drouhard,75.6,28,31,-35,38,-41,41,31,41,72
Ohio Weightlifting Championship,2018-09-23,Women's 13 Under Age Group 45kg,Reagan Baden,41.4,20,22,23,30,32,34,23,34,57
Ohio Weightlifting Championship,2018-09-23,Women's Masters (75+) 87kg,Kathleen Hawkins,85.75,20,23,25,24,28,31,25,31,56
Ohio Weightlifting Championship,2018-09-23,Women's 13 Under Age Group +64kg,Avery Laugle,80.7,15,17,19,22,25,-28,19,25,44
Ohio Weightlifting Championship,2018-09-23,Men's 13 Under Age Group 55kg,Colton Barricklow,51.45,12,13,15,20,23,25,15,25,40
Ohio Weightlifting Championship,2018-09-23,Women's 13 Under Age Group 40kg,Gabriella Terry,38.6,12,13,14,15,17,20,14,20,34
