meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 Old Dominion Classic,2018-01-21,Open Men's 105 kg,James Rowell,104.4,115,120,-125,150,-155,-156,120,150,270
2018 Old Dominion Classic,2018-01-21,Open Men's 94 kg,Carrick Longley,91.2,111,116,120,-137,137,143,120,143,263
2018 Old Dominion Classic,2018-01-21,Open Men's 105 kg,Nathan Schwartz,101.6,115,120,125,130,135,-140,125,135,260
2018 Old Dominion Classic,2018-01-21,Open Men's+105 kg,Kenneth Wright,119.6,108,-113,117,-140,141,-150,117,141,258
2018 Old Dominion Classic,2018-01-21,Open Men's 77 kg,Chris Lim,74.3,95,103,-106,127,133,-137,103,133,236
2018 Old Dominion Classic,2018-01-21,Open Men's 94 kg,Geoffrey Martin,93.2,100,105,-108,130,-135,-137,105,130,235
2018 Old Dominion Classic,2018-01-21,Open Men's 77 kg,John Heng,76.2,105,109,-113,120,125,-131,109,125,234
2018 Old Dominion Classic,2018-01-21,Open Men's 85 kg,Caleb Goodman,78.9,85,91,96,120,130,137,96,137,233
2018 Old Dominion Classic,2018-01-21,Open Men's 105 kg,Vignesh Narayanaswamy,99.5,95,100,-102,120,126,131,100,131,231
2018 Old Dominion Classic,2018-01-21,Open Men's 94 kg,Randall Bowles,93.1,98,101,105,120,125,-130,105,125,230
2018 Old Dominion Classic,2018-01-21,Open Men's 94 kg,Song Quichocho,93.3,98,103,-107,115,120,-126,103,120,223
2018 Old Dominion Classic,2018-01-21,Open Men's 85 kg,Sean Pritchard,84.7,93,-96,-97,117,121,125,93,125,218
2018 Old Dominion Classic,2018-01-21,Open Men's 85 kg,Ethan Huey,84.2,95,-98,-100,112,117,120,95,120,215
2018 Old Dominion Classic,2018-01-21,Open Men's 105 kg,Christopher Neff,94,77,82,-85,112,120,131,82,131,213
2018 Old Dominion Classic,2018-01-21,Open Men's 105 kg,Sean Thompson,103.5,89,93,97,110,-114,114,97,114,211
2018 Old Dominion Classic,2018-01-21,Open Men's 94 kg,DJ Holder,93.6,88,92,-95,115,-119,-120,92,115,207
2018 Old Dominion Classic,2018-01-21,Open Men's 85 kg,Jacob McQuiggan,83.1,84,90,93,105,110,-112,93,110,203
2018 Old Dominion Classic,2018-01-21,Open Men's 105 kg,William Swingle,94,80,-85,85,110,-115,117,85,117,202
2018 Old Dominion Classic,2018-01-21,Open Men's 94 kg,Jared Bornes,86.8,74,78,80,104,108,112,80,112,192
2018 Old Dominion Classic,2018-01-21,Open Men's 94 kg,Adam Foushee,91,78,80,82,105,110,-120,82,110,192
2018 Old Dominion Classic,2018-01-21,Open Men's 77 kg,Eric Hazzard,74.1,-85,85,-92,107,-112,-116,85,107,192
2018 Old Dominion Classic,2018-01-21,Open Men's 77 kg,Benjamin Kratzer,75.6,-84,84,-90,103,106,-110,84,106,190
2018 Old Dominion Classic,2018-01-21,Open Men's 77 kg,Curtis Massie,76.7,74,-77,77,106,111,-115,77,111,188
2018 Old Dominion Classic,2018-01-21,Open Men's 85 kg,Brandon Griffin,83.2,75,-80,80,98,103,106,80,106,186
