meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kentucky to Cali Meet,2012-09-16,Open Men's+105 kg,Jeb Smith,129.8,127,-130,-130,155,163,-170,127,163,290
Kentucky to Cali Meet,2012-09-16,Open Men's 85 kg,Nathan Wilson,85,92,-100,92,120,-130,120,92,120,212
Kentucky to Cali Meet,2012-09-16,Open Men's 85 kg,Michael Johnston,82.2,80,85,-87,-105,-105,105,85,105,190
Kentucky to Cali Meet,2012-09-16,Open Men's 77 kg,Ron Walker,70.6,82,86,-90,102,-107,-107,86,102,188
Kentucky to Cali Meet,2012-09-16,Open Men's+105 kg,Zachary Cramer,107.3,72,76,80,-95,102,-105,80,102,182
Kentucky to Cali Meet,2012-09-16,Open Men's 62 kg,Keith Connolly,59,70,73,-76,88,92,-96,73,92,165
Kentucky to Cali Meet,2012-09-16,Open Men's 94 kg,Zachary Farrel,93.5,-120,-122,-122,152,156,-160,0,156,156
Kentucky to Cali Meet,2012-09-16,Open Men's 105 kg,David Snellen,94.2,52,55,58,70,74,80,58,80,138
Kentucky to Cali Meet,2012-09-16,Open Men's+105 kg,Noah Enzweiler,106.2,43,46,51,61,70,79,51,79,130
Kentucky to Cali Meet,2012-09-16,Open Women's +75 Kg,Sarah Holbert,75.8,-50,50,52,60,-63,63,52,63,115
Kentucky to Cali Meet,2012-09-16,Open Women's 63 kg,Mary Whitlock,61.4,40,45,-50,55,62,68,45,68,113
Kentucky to Cali Meet,2012-09-16,Open Women's +75 Kg,Lauren Russell,75.7,38,-42,42,61,55,68,42,68,110
Kentucky to Cali Meet,2012-09-16,Open Women's 63 kg,Abigail Seger,59.8,48,-51,-52,52,57,-61,48,57,105
Kentucky to Cali Meet,2012-09-16,Open Men's 105 kg,Ben Carter,97.3,103,-108,-108,0,0,0,103,0,103
Kentucky to Cali Meet,2012-09-16,Open Men's 94 kg,Ryan Brown,85.9,97,101,-104,-137,-137,-137,101,0,101
Kentucky to Cali Meet,2012-09-16,Open Women's 63 kg,Lauren Muscato,60,-43,-43,43,52,55,-59,43,55,98
Kentucky to Cali Meet,2012-09-16,Open Men's 69 kg,Anthony McLaughlin,68.8,90,-93,-93,-120,-126,-126,90,0,90
Kentucky to Cali Meet,2012-09-16,Women's Masters (40-44) +75 kg,Fern Strahan,82.4,40,-42,-42,48,-52,-52,40,48,88
