meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 105 kg,Barrett Reznick,103.3,112,116,120,-135,138,142,120,142,262
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 105 kg,Spencer Nelms,101,110,-115,-115,-130,135,145,110,145,255
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's+105 kg,Shawn Hanrahan,106.4,112,-116,-118,-140,140,-145,112,140,252
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 105 kg,Alfred Magalona,101.4,95,100,-105,-127,127,-138,100,127,227
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 105 kg,Ronald Ransom,104.1,90,95,100,110,115,118,100,118,218
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 94 kg,Jacob Tullos,86,75,90,-108,110,122,-132,90,122,212
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 85 kg,Joey Donofrio,80.2,90,94,-96,105,109,111,94,111,205
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 69 kg,Frank Sewa,68.3,80,-84,84,-110,110,110,84,110,194
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 94 kg,Jonas Nordstrom,93.2,78,81,84,90,95,100,84,100,184
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 85 kg,Sean Barter,79.6,74,78,81,94,98,101,81,101,182
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 77 kg,Michael Kunch,74.7,67,70,-75,97,101,-105,70,101,171
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 77 kg,Antonio Salazar,75.2,73,-77,-81,-90,95,97,73,97,170
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 77 kg,Christopher Turille,76.6,70,74,-77,90,-95,95,74,95,169
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 85 kg,Arthur Pfund,82.8,66,71,-75,92,98,-104,71,98,169
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's 94 kg,Mikel HOSTALLERO,92.9,70,-74,-78,90,95,98,70,98,168
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's +75 Kg,RACHEL MCCORD,80.5,62,66,70,87,92,96,70,96,166
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 75 kg,Meagan Cole,71.4,66,68,71,83,87,90,71,90,161
OLYMPIA PHOENIX CUP,2016-06-26,Open Men's+105 kg,Kevin Steele,115.7,-62,-64,64,80,84,-87,64,84,148
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's +75 Kg,Elizabeth Cooke,100.15,60,-64,-65,75,79,82,60,82,142
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 63 kg,Kimberly Dioszegi,61.4,60,-63,-63,75,-79,-82,60,75,135
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 63 kg,Kristina Moncayo,61.5,55,-60,60,70,-73,74,60,74,134
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 75 kg,Caroline Suhadolnik,73.9,55,58,60,65,-70,72,60,72,132
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 58 kg,Riley Orr,57.9,50,-55,55,70,-74,-74,55,70,125
OLYMPIA PHOENIX CUP,2016-06-26,Women's Masters (35-39) 69 kg,Katie Durkin,68.2,49,51,53,62,66,69,53,69,122
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 63 kg,Jordan Chapman,62.4,46,50,53,63,66,-70,53,66,119
OLYMPIA PHOENIX CUP,2016-06-26,Women's Masters (35-39) +75 kg,Amanda Bernal-Ransom,80.9,41,44,47,55,59,62,47,62,109
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 53 kg,Marlene Soto,52.75,45,48,-50,55,60,-65,48,60,108
OLYMPIA PHOENIX CUP,2016-06-26,Women's 16-17 Age Group 63 kg,Adelina Diaz,60.1,40,45,-48,50,55,60,45,60,105
OLYMPIA PHOENIX CUP,2016-06-26,Open Women's 63 kg,Julia Daly,59.5,40,-43,43,50,55,-59,43,55,98
OLYMPIA PHOENIX CUP,2016-06-26,Women's Masters (40-44) 58 kg,Christine Wilson,57.2,37,40,43,42,45,48,43,48,91
