meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's 105 kg,Spencer Moorman,104.82,155,160,162,195,199,203,162,203,365
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's 105 kg,D'Angelo Osorio,97.52,152,157,161,190,197,202,161,202,363
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's 105 kg,Ian Wilson,102.02,157,157,162,190,201,0,162,201,363
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's 94 kg,John McGovern,86.05,142,147,148,184,190,195,148,195,343
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's 85 kg,Anthony Pomponio,83.17,148,152,152,178,183,184,152,184,336
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's+105 kg,Benjamin Claridad,117.83,142,147,147,172,178,183,147,183,330
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's 105 kg,Scott Hisaka,98.98,142,142,147,173,178,179,147,179,326
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's 75 kg,Jenny Arthur,72.98,101,105,107,130,135,135,107,135,242
2014 Caffeine and Kilos Invitational,2014-09-20,Open Men's 69 kg,Gerald Vega,62.4,93,96,101,120,120,120,101,120,221
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's +75 Kg,Sarah Hopping Estrella,75.36,90,93,96,115,115,120,96,120,216
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's +75 Kg,Tamara Solari,141.01,85,90,90,115,120,125,90,125,215
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's 69 kg,Ariel Ford,68.64,80,83,84,102,106,110,84,110,194
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's 63 kg,Cortney Batchelor,58.94,82,85,87,100,105,105,87,105,192
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's 53 kg,Morghan King,50.55,78,80,80,100,103,103,80,103,183
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's 58 kg,Jenny Hwa,56.76,69,72,75,90,95,95,75,95,170
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's 48 kg,Nicole Blackwell,47.78,60,60,64,76,80,82,64,82,146
2014 Caffeine and Kilos Invitational,2014-09-20,Open Women's 63 kg,Hailee Lollar,59.89,57,60,63,75,78,79,63,79,142
