meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Heatwave Havoc,2026-08-22,Open Men's 110kg,Jacob Gatlin,99.2,95,-102,-103,120,125,130,95,130,225
Heatwave Havoc,2026-08-22,Men's Masters (55-59) 110kg,Sean Clapshaw,107.5,90,-93,-93,103,108,113,90,113,203
Heatwave Havoc,2026-08-22,Junior Men's 94kg,Israel Mabry,90.7,81,84,-88,103,107,-111,84,107,191
Heatwave Havoc,2026-08-22,Men's Masters (35-39) 110kg,Christian Sinnott,106.9,80,-84,84,100,-103,-105,84,100,184
Heatwave Havoc,2026-08-22,Women's Masters (40-44) 77kg,Courtney Hanson,76.2,72,74,76,87,-90,-91,76,87,163
Heatwave Havoc,2026-08-22,Men's Masters (60-64) 110kg,Robert Martin,105.6,62,65,68,91,94,-98,68,94,162
Heatwave Havoc,2026-08-22,Junior Men's 88kg,Sevin Yap,86.9,60,64,67,90,95,-100,67,95,162
Heatwave Havoc,2026-08-22,Open Women's 86kg,Taissa Barrette,85.5,61,64,-66,79,82,85,64,85,149
Heatwave Havoc,2026-08-22,Open Women's 77kg,Makayla Morrisey,73.8,62,-66,-67,80,85,-90,62,85,147
Heatwave Havoc,2026-08-22,Women's Masters (35-39) 86+kg,Dorotheea Toader,97.9,54,57,60,70,74,-78,60,74,134
Heatwave Havoc,2026-08-22,Open Women's 77kg,anja  puketza,74.1,60,63,-65,70,-76,-81,63,70,133
Heatwave Havoc,2026-08-22,Men's Masters (50-54) 110kg,Jeff Weatherill,102.2,-50,50,55,60,65,70,55,70,125
Heatwave Havoc,2026-08-22,Open Women's 69kg,Kristina  Peterson,65.3,48,-52,53,60,64,67,53,67,120
Heatwave Havoc,2026-08-22,Women's 13 Under Age Group 63+kg,Karliann Smith,63.7,40,-43,-43,50,53,-55,40,53,93
Heatwave Havoc,2026-08-22,Women's Masters (65-69) 53kg,Jill Schuster ,51.7,29,31,33,40,42,44,33,44,77
Heatwave Havoc,2026-08-22,Men's 13 Under Age Group 65+kg,Griffen Cuellar,66.25,25,28,31,35,40,44,31,44,75
Heatwave Havoc,2026-08-22,Men's Masters (70-74) 71kg,Bob Howard,65.25,29,31,33,-40,40,42,33,42,75
Heatwave Havoc,2026-08-22,Women's Masters (35-39) 77kg,Meagan Seibt,69.9,26,-31,-31,39,41,44,26,44,70
Heatwave Havoc,2026-08-22,Women's Masters (40-44) 69kg,Miranda Geller,65.5,26,28,30,35,38,-40,30,38,68
Heatwave Havoc,2026-08-22,Women's Masters (40-44) 69kg,Attilio Ciraco,65.1,26,28,-31,29,31,33,28,33,61
Heatwave Havoc,2026-08-22,Women's 11 Under Age Group 44kg,Adalyn Enriquez,41.6,19,21,23,-26,27,29,23,29,52
Heatwave Havoc,2026-08-22,Women's Masters (70-74) 86kg,Maureen  Hoatlin ,80.5,18,21,23,21,25,-29,23,25,48
Heatwave Havoc,2026-08-22,Women's 11 Under Age Group 48kg,Gwendolyn Stout,45.2,12,14,16,14,17,20,16,20,36
Heatwave Havoc,2026-08-22,Men's 11 Under Age Group 60kg,Renly Stout,59.6,12,15,16,16,18,-20,16,18,34
