meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Junior Men's 79kg,Jonathan Zinger,77.65,95,100,105,115,120,-125,105,120,225
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 16-17 Age Group 65kg,Ashton McAllister,64.7,88,91,94,-113,115,-120,94,115,209
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 16-17 Age Group 53kg,Amelia Phillips,52.5,64,-66,-66,81,-84,84,64,84,148
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 14-15 Age Group 79+kg,Kane  Caywood ,86.8,53,58,62,75,80,85,62,85,147
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 16-17 Age Group 77kg,Kodi McBride,75.9,60,63,-65,74,77,80,63,80,143
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 16-17 Age Group 65kg,Ryker Batt,64,52,55,58,76,79,-82,58,79,137
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 16-17 Age Group 71kg,Talon Batt,68.05,52,55,58,76,79,-82,58,79,137
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 16-17 Age Group 56kg,Tristan Stokum,55.95,51,53,60,72,75,-82,60,75,135
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 16-17 Age Group 58kg,Brinlee Huber,55.65,55,58,60,73,-76,-76,60,73,133
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 14-15 Age Group 79+kg,Andres Codina,91.85,56,58,60,65,70,73,60,73,133
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 16-17 Age Group 63kg,Reagan Case,59.1,52,55,57,69,71,73,57,73,130
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 16-17 Age Group 77+kg,Kinlee Apalategui ,81.75,48,51,54,-60,60,-64,54,60,114
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 13 Under Age Group 63kg,Scarlett Caywood,58.65,35,-38,-38,45,48,-50,35,48,83
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 14-15 Age Group 44kg,Lilly Mullenaux,40.1,31,-33,-33,39,41,43,31,43,74
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 13 Under Age Group 40kg,Bode Dahle,37.25,-28,28,29,33,34,-36,29,34,63
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 13 Under Age Group 36kg,Brielle Barton,35.55,22,24,-26,31,33,35,24,35,59
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Women's 16-17 Age Group 69kg,Mercedez Jackson,66,20,22,24,28,31,33,24,33,57
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 13 Under Age Group 32kg,Dominic Sanchez,31.6,16,18,20,24,26,28,20,28,48
2026 Arizona Spring Kick-Off Youth Open,2026-02-07,Men's 13 Under Age Group 40kg,Arturo Montoya,37.65,16,17,-18,20,21,22,17,22,39
