meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"New Year, New Total 2025",2025-01-04,Men's 16-17 Age Group 96kg,Elias Horn,93.45,107,111,-115,127,131,140,111,140,251
"New Year, New Total 2025",2025-01-04,Open Men's 102kg,Riley Hill,99.25,90,95,-102,120,125,-130,95,125,220
"New Year, New Total 2025",2025-01-04,Open Men's 81kg,Mike Kahovec,79.85,90,95,-101,115,120,-125,95,120,215
"New Year, New Total 2025",2025-01-04,Men's Masters (45-49) 89kg,Michael Brown,88.15,-73,73,-78,90,95,100,73,100,173
"New Year, New Total 2025",2025-01-04,Open Men's 89kg,Joe Bachraty,81.25,65,68,-72,88,-93,96,68,96,164
"New Year, New Total 2025",2025-01-04,Open Women's 87kg,Kaelyn Button,85.85,54,-57,58,63,67,71,58,71,129
"New Year, New Total 2025",2025-01-04,Women's Masters (40-44) 64kg,Jennifer  Spafford,62.85,48,51,-53,63,-65,-68,51,63,114
"New Year, New Total 2025",2025-01-04,Open Men's 67kg,Mike McDonald,63.3,43,45,48,55,58,60,48,60,108
"New Year, New Total 2025",2025-01-04,Junior Women's 55kg,Maddy Northman,54.95,41,-43,45,-55,59,62,45,62,107
"New Year, New Total 2025",2025-01-04,Open Women's 71kg,Holly Guerra,64.45,44,-46,46,53,56,-60,46,56,102
"New Year, New Total 2025",2025-01-04,Open Women's 55kg,Allison Hanna,50.8,37,39,42,50,52,-55,42,52,94
"New Year, New Total 2025",2025-01-04,Open Women's 59kg,Nicole Suwalski,57.45,25,28,31,33,37,41,31,41,72
"New Year, New Total 2025",2025-01-04,Open Men's 81kg,Tyler Hedlund,74.95,-95,95,100,-125,-130,-130,100,0,0
