meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
CFSBC Christmas & Kilos,2020-12-19,Open Men's 96kg,Logan Lewis,93,90,96,99,115,123,-130,99,123,222
CFSBC Christmas & Kilos,2020-12-19,Open Men's 96kg,Anthony Davis,94,92,-97,100,110,120,-126,100,120,220
CFSBC Christmas & Kilos,2020-12-19,Men's Masters (40-44) 109kg,"Randall Gorman, Jr.",105,75,79,84,105,108,110,84,110,194
CFSBC Christmas & Kilos,2020-12-19,Men's Masters (50-54) 81kg,Jeffery Dixon,78,70,73,-76,90,100,-102,73,100,173
CFSBC Christmas & Kilos,2020-12-19,Open Men's 81kg,Joshua Townsend,75,62,67,71,90,96,101,71,101,172
CFSBC Christmas & Kilos,2020-12-19,Open Women's +87kg,Jessica Bruti,111,66,68,71,82,87,91,71,91,162
CFSBC Christmas & Kilos,2020-12-19,Open Men's 96kg,Caleb Ross,94,-63,65,69,73,77,82,69,82,151
CFSBC Christmas & Kilos,2020-12-19,Open Women's 71kg,Genevieve McLellan,70,69,-72,-74,77,-82,-83,69,77,146
CFSBC Christmas & Kilos,2020-12-19,Open Women's 71kg,Alexandra Prymek,66.5,50,52,56,-64,64,67,56,67,123
CFSBC Christmas & Kilos,2020-12-19,Open Women's 71kg,Gisset Elliott,68,45,49,-54,55,60,65,49,65,114
CFSBC Christmas & Kilos,2020-12-19,Open Women's 64kg,Mckaylyn dixon,61,-43,43,45,53,55,57,45,57,102
