meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Men's 88kg,Hutton Boles,88,138,145,151,165,175,185,151,185,336
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's Masters (35-39) 110kg,Brogan Walters,109.1,112,116,118,140,144,-147,118,144,262
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's Masters (35-39) 110kg,Ryan Claudy Flood,100.5,-105,107,116,135,143,-150,116,143,259
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's Masters (45-49) 110kg,Scott Zack,101.8,97,100,102,-139,141,143,102,143,245
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Men's 79kg,Ricardo Hernandez-Guerrero,78.6,85,90,-91,110,120,-121,90,120,210
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's Masters (40-44) 110+kg,Michael Signore,160.7,85,-89,-89,-118,-118,118,85,118,203
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's 16-17 Age Group 71kg,Dominic Fruchtenicht,70.5,88,-91,93,104,109,-115,93,109,202
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Men's 94kg,Devin Bastian,92.8,73,80,85,-107,108,112,85,112,197
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Men's 94kg,Timothy Harris,93.4,81,-83,83,107,109,112,83,112,195
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's Masters (60-64) 88kg,Kent Neuerburg,86.2,75,78,81,105,109,113,81,113,194
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's Masters (50-54) 88kg,Mike Osborn,84.8,75,80,-86,102,106,111,80,111,191
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Women's 63kg,Brooke McNicholas,58.7,-65,65,70,85,87,90,70,90,160
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Women's 86kg,Abigail Eipert,84,60,66,72,80,-86,-88,72,80,152
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's 14-15 Age Group 79kg,Elias Tipton,76.1,52,56,60,70,-74,74,60,74,134
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Women's Masters (50-54) 86kg,Shelley Gast,79.7,53,55,57,69,73,75,57,75,132
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's 14-15 Age Group 79kg,Harrison Bradford,73.4,50,54,-57,70,-73,76,54,76,130
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Women's 63kg,Anna McGee,61.7,53,-55,-57,70,73,76,53,76,129
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Women's 16-17 Age Group 69kg,Amelia Jirak,68.3,50,54,-58,65,-69,73,54,73,127
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's Masters (65-69) 110kg,DON SNYDER,101.2,45,50,-53,73,-77,77,50,77,127
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Women's Masters (35-39) 86kg,Treva Jones,85.7,-54,54,58,61,-66,66,58,66,124
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Women's Masters (45-49) 63kg,Heather Albro,59.3,52,-55,-57,68,71,-74,52,71,123
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's 13 Under Age Group 65+kg,Noah Wilhoit ,88.8,51,54,56,61,65,-70,56,65,121
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Open Women's 86kg,Sarah Baumgardner ,82.7,52,55,59,-58,60,-66,59,60,119
2025 Tennessee-Kentucky WSO Championship,2025-10-18,Men's 14-15 Age Group 56kg,Abraham Baker,55.1,45,48,51,58,62,66,51,66,117
