meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Flagstaff Open II,2014-06-07,Open Men's 94 kg,Norik Vardanian,93.9,140,150,160,161,170,180,160,180,340
Flagstaff Open II,2014-06-07,Open Men's+105 kg,Cody King,130.4,125,130,135,160,160,170,135,170,305
Flagstaff Open II,2014-06-07,Open Men's+105 kg,M. Jett,147.9,125,130,135,160,160,161,135,161,296
Flagstaff Open II,2014-06-07,Open Men's 94 kg,Jacob Mapes,92.3,115,115,120,150,157,163,120,163,283
Flagstaff Open II,2014-06-07,Open Men's 85 kg,Blake Edwards,79.5,115,120,123,145,150,150,123,150,273
Flagstaff Open II,2014-06-07,Open Men's 77 kg,James Ellis,76.3,110,114,114,141,146,150,114,150,264
Flagstaff Open II,2014-06-07,Open Men's 94 kg,Travis Hyde,92,110,110,115,140,145,148,115,148,263
Flagstaff Open II,2014-06-07,Open Men's 85 kg,Lane Franklin,84.5,95,100,105,130,140,145,105,145,250
Flagstaff Open II,2014-06-07,Open Men's 94 kg,Christopher Desmarchais,87.2,96,100,105,122,127,132,105,132,237
Flagstaff Open II,2014-06-07,Open Men's 105 kg,Kyle Schmidt,103.9,100,104,104,120,125,130,104,130,234
Flagstaff Open II,2014-06-07,Open Men's 85 kg,Shane Parton,83.2,98,101,104,120,125,129,104,129,233
Flagstaff Open II,2014-06-07,Open Men's 77 kg,Jordan Bergfeld,75.6,100,105,105,127,127,127,105,127,232
Flagstaff Open II,2014-06-07,Open Men's 105 kg,Bradley Stewart,104.3,90,95,95,110,115,120,95,120,215
Flagstaff Open II,2014-06-07,Open Men's 62 kg,Dillon Casillas,62,90,95,98,116,116,116,98,116,214
Flagstaff Open II,2014-06-07,Open Men's 62 kg,Jacob Casella,61,75,82,86,90,102,106,86,106,192
Flagstaff Open II,2014-06-07,Open Men's 94 kg,David Patterson,86.1,77,82,82,85,90,95,82,95,177
Flagstaff Open II,2014-06-07,Open Women's 69 kg,Claire Treanor,67,68,70,70,79,80,82,70,82,152
Flagstaff Open II,2014-06-07,Open Men's+105 kg,James Polzin,112.4,50,55,60,75,75,78,60,78,138
Flagstaff Open II,2014-06-07,Open Women's 48 kg,Michelle Giannino,47.8,55,58,60,67,71,71,60,71,131
Flagstaff Open II,2014-06-07,Open Men's 105 kg,Travis Madar,99.9,40,45,50,55,62,65,50,65,115
Flagstaff Open II,2014-06-07,Open Men's 85 kg,Michael McGrath,83.5,40,40,45,55,62,65,45,65,110
Flagstaff Open II,2014-06-07,Women's Masters (35-39) 58 kg,Jenny Clouse,56.9,40,43,46,55,58,61,46,61,107
Flagstaff Open II,2014-06-07,Open Women's 63 kg,Alanna Anthony,59.8,42,44,44,57,59,63,44,63,107
Flagstaff Open II,2014-06-07,Open Women's +75 Kg,Brooke Shumway,81.8,38,40,43,45,49,52,43,52,95
