meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
South Texas Summer Open,2023-05-20,Open Men's 96kg,Ben Collins,90.5,122,128,-135,158,165,171,128,171,299
South Texas Summer Open,2023-05-20,Men's Masters (35-39) 67kg,bredni roque,66.8,131,-137,-137,161,166,-170,131,166,297
South Texas Summer Open,2023-05-20,Open Men's 96kg,Jake Pennese,95.8,125,130,-135,165,-173,-173,130,165,295
South Texas Summer Open,2023-05-20,Open Men's 96kg,Mason Palmer,94,120,126,132,155,160,-165,132,160,292
South Texas Summer Open,2023-05-20,Open Men's +109kg,Josiah Willis,129.9,130,135,-140,150,-158,-160,135,150,285
South Texas Summer Open,2023-05-20,Junior Men's 67kg,Mario Marquez,66.9,120,-123,-124,155,-159,160,120,160,280
South Texas Summer Open,2023-05-20,Open Men's 81kg,Arthur Helmen,79.9,-120,120,-124,147,-154,155,120,155,275
South Texas Summer Open,2023-05-20,Open Men's 109kg,Gabriel Sanchez,106.3,-121,121,-124,-150,-150,150,121,150,271
South Texas Summer Open,2023-05-20,Open Men's 89kg,Cody Monsevais,88.7,110,115,-119,140,145,150,115,150,265
South Texas Summer Open,2023-05-20,Open Men's 96kg,Garrick Sargento,94.5,103,-106,106,135,-140,140,106,140,246
South Texas Summer Open,2023-05-20,Men's Masters (40-44) 96kg,Jason Adams,94.6,-93,-93,93,125,132,142,93,142,235
South Texas Summer Open,2023-05-20,Open Women's 76kg,Estelle Rohr,74.6,94,97,-100,124,127,130,97,130,227
South Texas Summer Open,2023-05-20,Open Men's 89kg,Andrew Tyree,81.8,95,98,-103,-126,127,-130,98,127,225
South Texas Summer Open,2023-05-20,Open Men's 96kg,Christian Johnson,95,-90,93,-97,110,-117,-117,93,110,203
South Texas Summer Open,2023-05-20,Open Men's 73kg,Garrick Hayman,68,85,88,-93,105,109,-112,88,109,197
South Texas Summer Open,2023-05-20,Open Men's 73kg,Brandon Faulkner,72,84,87,-91,103,106,109,87,109,196
South Texas Summer Open,2023-05-20,Open Men's 61kg,Elijah Alvarado,60,80,-84,-84,107,111,115,80,115,195
South Texas Summer Open,2023-05-20,Open Women's 64kg,Bryn Odberg,63,81,84,-87,101,104,107,84,107,191
South Texas Summer Open,2023-05-20,Open Women's 76kg,Crystal Pittman,74.55,80,83,86,100,104,-108,86,104,190
South Texas Summer Open,2023-05-20,Junior Men's 89kg,Austin Lo,88,72,76,80,100,105,110,80,110,190
South Texas Summer Open,2023-05-20,Open Women's 71kg,Nicole Zettlemoyer,69.1,80,83,86,100,104,-108,86,104,190
South Texas Summer Open,2023-05-20,Open Men's 73kg,Eligio Vargas,72,75,78,81,100,105,-109,81,105,186
South Texas Summer Open,2023-05-20,Men's Masters (35-39) 73kg,Logan Warlick,72,80,82,-86,100,-103,-104,82,100,182
South Texas Summer Open,2023-05-20,Men's Masters (35-39) 81kg,JONATHAN GARCIA,76,75,80,-86,90,95,100,80,100,180
South Texas Summer Open,2023-05-20,Men's Masters (40-44) 89kg,Joshua Orr,89,80,-85,-87,100,-105,-107,80,100,180
South Texas Summer Open,2023-05-20,Men's Masters (35-39) 81kg,Dario  Garcia,77,75,-78,-78,95,98,101,75,101,176
South Texas Summer Open,2023-05-20,Open Women's 81kg,Kelly Slaven,80.15,-80,-80,80,90,-95,0,80,90,170
South Texas Summer Open,2023-05-20,Men's Masters (55-59) 67kg,Laurence Nathan,65,71,74,-77,88,93,-97,74,93,167
South Texas Summer Open,2023-05-20,Open Women's 64kg,Sierra Carroll,62.45,65,68,71,90,93,96,71,96,167
South Texas Summer Open,2023-05-20,Open Men's 89kg,Nathan Morehart,83,55,58,62,85,90,100,62,100,162
South Texas Summer Open,2023-05-20,Open Women's 59kg,Jessi Oehler,58.65,70,72,74,82,85,-88,74,85,159
South Texas Summer Open,2023-05-20,Open Women's 64kg,Monica Tunez,63.4,66,70,72,-86,86,-90,72,86,158
South Texas Summer Open,2023-05-20,Open Women's 64kg,Stephanie Giacalone,63.7,70,-72,-72,82,85,88,70,88,158
South Texas Summer Open,2023-05-20,Men's Masters (60-64) 89kg,Finley deGraffenried,88,60,64,67,80,85,90,67,90,157
South Texas Summer Open,2023-05-20,Open Men's 89kg,Christian Lancaster,84,55,60,65,77,81,85,65,85,150
South Texas Summer Open,2023-05-20,Men's Masters (45-49) +109kg,Brian Finch,111,-65,65,70,70,75,80,70,80,150
South Texas Summer Open,2023-05-20,Open Women's 71kg,Jessica Mullen,69.9,-62,63,66,75,79,-81,66,79,145
South Texas Summer Open,2023-05-20,Women's 14-15 Age Group 71kg,Celeste Godinez,67,55,58,61,75,79,83,61,83,144
South Texas Summer Open,2023-05-20,Open Men's 81kg,Patrick Sullivan,79,50,55,-60,80,85,-90,55,85,140
South Texas Summer Open,2023-05-20,Open Men's 67kg,Marcos Ruiz,66,56,60,64,70,75,-80,64,75,139
South Texas Summer Open,2023-05-20,Open Women's 49kg,Alexis Figurski,48.4,-60,60,-62,-77,77,-79,60,77,137
South Texas Summer Open,2023-05-20,Women's Masters (35-39) 71kg,Marie McNair,70.25,-61,61,63,-73,73,-75,63,73,136
South Texas Summer Open,2023-05-20,Open Women's 59kg,Ashley Murphy,58.7,60,-63,-65,72,-75,75,60,75,135
South Texas Summer Open,2023-05-20,Women's Masters (45-49) 71kg,Jessica Johns-Green,69.35,57,-60,60,75,-78,-78,60,75,135
South Texas Summer Open,2023-05-20,Women's Masters (35-39) 87kg,Natalie Smith ,83,48,51,55,68,72,76,55,76,131
South Texas Summer Open,2023-05-20,Open Women's 55kg,Gloria Diaz Otero,55,-50,53,-56,65,68,-70,53,68,121
South Texas Summer Open,2023-05-20,Open Women's 76kg,Anna Osten,72,49,52,55,62,-64,64,55,64,119
South Texas Summer Open,2023-05-20,Women's Masters (35-39) 71kg,stefanie fulford,67.5,45,48,50,65,68,-71,50,68,118
South Texas Summer Open,2023-05-20,Women's Masters (35-39) +87kg,Brittney Henderson,108.8,50,52,54,59,62,-65,54,62,116
South Texas Summer Open,2023-05-20,Men's 13 Under Age Group +73kg,Roman Alexander Paez,101,48,50,52,58,61,64,52,64,116
South Texas Summer Open,2023-05-20,Men's Masters (40-44) 89kg,Ozan  Anac,84,40,44,47,60,63,67,47,67,114
South Texas Summer Open,2023-05-20,Open Women's 55kg,Lisa Jones,51,45,48,-51,59,63,-68,48,63,111
South Texas Summer Open,2023-05-20,Open Women's +87kg,Jami de Roulac,115.4,-40,40,44,60,-62,63,44,63,107
South Texas Summer Open,2023-05-20,Women's Masters (35-39) 71kg,Erika Davis,67.6,39,42,-46,59,62,64,42,64,106
South Texas Summer Open,2023-05-20,Women's Masters (35-39) 71kg,Meliss Loyola,69,39,42,-46,57,60,63,42,63,105
South Texas Summer Open,2023-05-20,Open Women's 76kg,Monique Montelongo ,72.7,40,43,46,55,58,-61,46,58,104
