meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
March Madness,2012-03-11,Open Men's 105 kg,William Carter,99.9,0,0,0,136,0,0,0,136,136
March Madness,2012-03-11,Open Men's 105 kg,Beau Weissend,101.2,0,0,0,120,0,0,0,120,120
March Madness,2012-03-11,Open Men's+105 kg,Kyle Pacheco,110,0,0,0,115,0,0,0,115,115
March Madness,2012-03-11,Open Men's 85 kg,Josh Warner,85,0,0,0,115,0,0,0,115,115
March Madness,2012-03-11,Open Men's+105 kg,Harley Ludwig,126.1,0,0,0,100,0,0,0,100,100
March Madness,2012-03-11,Open Men's+105 kg,Andrew Nichols,131.9,0,0,0,97,0,0,0,97,97
March Madness,2012-03-11,Open Men's 94 kg,Garrick Sargento,88.2,0,0,0,96,0,0,0,96,96
March Madness,2012-03-11,Open Men's 105 kg,Matt Flickner,100,0,0,0,82,0,0,0,82,82
March Madness,2012-03-11,Open Men's 94 kg,Dillon Hatfield,87.3,0,0,0,80,0,0,0,80,80
March Madness,2012-03-11,Open Women's +75 Kg,Rebecca Skillman,83.18,0,0,0,70,0,0,0,70,70
March Madness,2012-03-11,Men's 13 Under Age Group 44kg,Justin Flickner,43.2,0,0,0,45,0,0,0,45,45
March Madness,2012-03-11,Women's 14-15 Age Group 44 kg,Olivia Perez,43.2,0,0,0,41,0,0,0,41,41
March Madness,2012-03-11,Men's 13 Under Age Group 35 Kg,Ian Estopare,34,0,0,0,35,0,0,0,35,35
March Madness,2012-03-11,Men's 13 Under Age Group 44kg,Celestino Perez,43,0,0,0,30,0,0,0,30,30
March Madness,2012-03-11,Women's 13 Under Age Group 31kg,Celia Perez,22.6,0,0,0,11,0,0,0,11,11
