meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
USAW Total Control Open,2014-02-15,Open Men's 94 kg,Luke Belliveau,93.5,112,112,118,136,140,150,118,150,268
USAW Total Control Open,2014-02-15,Open Men's 94 kg,Jacob Lucas,93.36,94,106,106,128,135,135,106,135,241
USAW Total Control Open,2014-02-15,Open Men's 77 kg,Garrett Loughry,76.9,95,100,104,125,130,135,104,135,239
USAW Total Control Open,2014-02-15,Open Men's 85 kg,Henry Nowell,82.54,107,108,112,125,127,127,112,127,239
USAW Total Control Open,2014-02-15,Open Men's 105 kg,Shawn Hultquist,96.8,100,106,110,120,120,120,110,120,230
USAW Total Control Open,2014-02-15,Open Men's 85 kg,Jarel Williams,78.5,90,93,96,118,122,125,96,125,221
USAW Total Control Open,2014-02-15,Open Men's 94 kg,Tyler Weddington,87.7,91,91,91,120,125,130,91,130,221
USAW Total Control Open,2014-02-15,Open Men's 77 kg,Russell Peters,76,87,87,91,113,118,122,91,122,213
USAW Total Control Open,2014-02-15,Open Men's 77 kg,William Sherman,74.7,75,80,90,92,102,110,90,110,200
USAW Total Control Open,2014-02-15,Open Men's 85 kg,Aaron Sheeks,84.9,82,87,88,101,105,112,88,112,200
USAW Total Control Open,2014-02-15,Open Men's 69 kg,Stephan Hodgemire,69,70,80,80,102,106,112,80,112,192
USAW Total Control Open,2014-02-15,Open Men's 85 kg,Nathaniel Pennington,81.18,75,80,87,100,105,105,87,105,192
USAW Total Control Open,2014-02-15,Open Men's 77 kg,John Haney,71.7,65,65,73,100,102,108,73,108,181
USAW Total Control Open,2014-02-15,Open Men's 77 kg,Kyle Saxton,75.45,80,80,84,95,95,95,84,95,179
USAW Total Control Open,2014-02-15,Open Men's 85 kg,Chris Weems,82.6,68,73,77,91,96,100,77,100,177
USAW Total Control Open,2014-02-15,Open Men's 69 kg,Tristan Hoffmann,66,70,75,80,86,91,96,80,96,176
USAW Total Control Open,2014-02-15,Men's 13 Under Age Group 50 Kg,Garrett Hultquist,45.27,35,39,39,44,47,51,39,51,90
USAW Total Control Open,2014-02-15,Open Women's 75 kg,Sara Willin,72,35,38,38,40,43,44,38,44,82
USAW Total Control Open,2014-02-15,Men's 13 Under Age Group 31 Kg,Caden Cahoy,28.45,24,27,29,32,35,37,29,37,66
USAW Total Control Open,2014-02-15,Men's 14-15 Age Group 44kg,Walker San Juan,40,24,26,28,27,30,33,28,33,61
