meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's +109kg,Malakai Fifita,146.9,115,120,126,145,150,156,126,156,282
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's 89kg,Levi Nielson,88.1,116,122,0,147,154,0,122,154,276
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's +109kg,Seth Stewart,124.7,0,100,106,125,133,0,106,133,239
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's 89kg,Hunter Bowen,87,95,99,103,120,125,130,103,130,233
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's 109kg,Brian Bond,107.3,92,96,0,130,0,0,96,130,226
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's 89kg,Mannie Alvarado,82,86,90,104,108,0,0,104,108,212
Lift Like Lee Draper Memorial Meet,2023-05-13,Men's Masters (55-59) 96kg,Thomas Greding,94.7,0,94,0,0,115,0,94,115,209
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's 109kg,Adison Hoggan,108.9,80,84,92,105,0,115,92,115,207
Lift Like Lee Draper Memorial Meet,2023-05-13,Men's Masters (50-54) 96kg,Darnell Cabana,92.3,82,88,0,105,112,117,88,117,205
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Men's 67kg,Simon Rodriguez,65.2,85,87,92,0,107,110,92,110,202
Lift Like Lee Draper Memorial Meet,2023-05-13,Junior Men's 109kg,Nathan Westerman,104.9,85,0,0,90,93,0,85,93,178
Lift Like Lee Draper Memorial Meet,2023-05-13,Junior Men's 81kg,Logan Black,75.3,70,74,79,85,91,96,79,96,175
Lift Like Lee Draper Memorial Meet,2023-05-13,Men's Masters (40-44) 89kg,Neil Skorka,85.9,69,0,0,100,0,0,69,100,169
Lift Like Lee Draper Memorial Meet,2023-05-13,Women's Masters (40-44) 81kg,Genevieve Pratt,78.8,56,0,60,70,74,78,60,78,138
Lift Like Lee Draper Memorial Meet,2023-05-13,Women's Masters (40-44) +87kg,jana black,97.9,50,52,54,56,65,71,54,71,125
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Women's 59kg,Alejandra Dominguez,57.5,50,52,56,62,64,67,56,67,123
Lift Like Lee Draper Memorial Meet,2023-05-13,Women's 16-17 Age Group 64kg,mayzi abbott,59.5,40,46,0,62,64,0,46,64,110
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Women's 81kg,Olivia Brown,77.4,34,40,0,48,53,60,40,60,100
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Women's +87kg,Amy Bond,105.6,41,43,0,53,56,0,43,56,99
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Women's 64kg,Elodia Lopez,59.8,34,0,40,47,52,0,40,52,92
Lift Like Lee Draper Memorial Meet,2023-05-13,Open Women's 55kg,Natalia True,51.8,32,34,0,41,43,0,34,43,77
Lift Like Lee Draper Memorial Meet,2023-05-13,Men's 13 Under Age Group 67kg,boston parry,63.6,30,0,33,40,0,43,33,43,76
Lift Like Lee Draper Memorial Meet,2023-05-13,Women's 16-17 Age Group 55kg,Sable Morris,50.3,30,0,0,40,43,0,30,43,73
