meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 79kg,Noah Ranno,78.75,107,112,-117,-140,140,-143,112,140,252
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 110kg,Lucas Moylan,105.75,101,106,110,130,135,140,110,140,250
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 71kg,Michael Foley,69.75,-95,97,-101,140,145,-151,97,145,242
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 65kg,Christopher Camenares,64.55,95,98,-102,127,132,136,98,136,234
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 79kg,Ethan Ray Christian,77.05,77,80,84,121,128,135,84,135,219
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 94kg,Ryan Zezeski,90.05,-85,87,92,110,115,-118,92,115,207
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 88kg,Kevin Soltani,80.55,60,65,70,95,101,110,70,110,180
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 94kg,Christopher Zeigler,93.15,69,74,-79,97,-101,103,74,103,177
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 65kg,Bryan Contreras,64.75,68,70,-72,-90,92,-94,70,92,162
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 79kg,Nathan Miller,75.15,61,64,67,83,86,89,67,89,156
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 69kg,Heather Zrebiec,67.05,-63,65,-69,82,87,-91,65,87,152
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 77kg,Ashley Hanlon,72.55,58,61,64,80,83,86,64,86,150
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 110+kg,Rich Burnette,117.85,62,65,67,-77,77,81,67,81,148
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 86kg,Rachel Memenza,85.55,55,59,-62,-77,-77,78,59,78,137
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 86kg,Mary Larrivee,82.25,54,57,60,66,-70,72,60,72,132
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 86+kg,Diamone Scott,114.65,45,49,-52,65,68,71,49,71,120
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 63kg,Keely Lockwood,61.35,45,48,-51,61,-64,-64,48,61,109
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 110kg,Michael Colella,106.15,35,-37,37,47,50,51,37,51,88
Barbells & Brews: End of Summer Bash,2025-08-23,Women's 16-17 Age Group 63kg,Mia Otto,62.75,37,39,41,47,-49,-49,41,47,88
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 53kg,Marissa Feldberg,49.75,36,-39,39,40,42,44,39,44,83
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 63kg,Nicole Miller,62.25,27,30,33,39,42,45,33,45,78
Barbells & Brews: End of Summer Bash,2025-08-23,Open Women's 63kg,Doris Lee,61.65,20,-23,-23,-30,30,33,20,33,53
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 79kg,Steve Yanda,75.95,-100,103,-106,-130,-135,-140,103,0,0
Barbells & Brews: End of Summer Bash,2025-08-23,Open Men's 79kg,Kazu Koyama,75.75,-53,55,58,-76,-78,-78,58,0,0
Barbells & Brews: End of Summer Bash,2025-08-23,Men's 16-17 Age Group 94+kg,Isaiah Aukerman,97.75,-83,-85,-85,-107,-112,-115,0,0,0
