meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Summer Solstice,2016-06-19,Open Men's+105 kg,Nicholas Saccente,132.1,150,155,-160,185,190,-195,155,190,345
Summer Solstice,2016-06-19,Open Men's 105 kg,david ethier,96.2,120,125,130,150,156,-161,130,156,286
Summer Solstice,2016-06-19,Open Men's+105 kg,Anthony Blanksteen,117.5,110,116,122,145,152,160,122,160,282
Summer Solstice,2016-06-19,Open Men's+105 kg,Derek Gould,126.1,100,-105,105,140,-143,145,105,145,250
Summer Solstice,2016-06-19,Open Men's 94 kg,dylan logan,93.9,85,90,100,115,122,130,100,130,230
Summer Solstice,2016-06-19,Open Men's 105 kg,Austin Boesch,97.1,95,100,103,117,122,-125,103,122,225
Summer Solstice,2016-06-19,Open Men's 69 kg,Kevin Gronroos,68.8,-95,95,-98,125,-130,-135,95,125,220
Summer Solstice,2016-06-19,Open Men's 85 kg,Dan Miller,84.6,-98,98,-104,113,-120,120,98,120,218
Summer Solstice,2016-06-19,Open Men's 85 kg,Ryan Dillon,78.3,83,87,92,110,115,120,92,120,212
Summer Solstice,2016-06-19,Open Men's 85 kg,Lewis Eaton,84.2,90,-95,-95,115,120,-125,90,120,210
Summer Solstice,2016-06-19,Open Men's 105 kg,Stephen Powell,94,86,-91,-91,100,106,-110,86,106,192
Summer Solstice,2016-06-19,Open Men's 77 kg,William Weinstein,75.5,-83,83,-86,98,104,-107,83,104,187
Summer Solstice,2016-06-19,Open Women's +75 Kg,Katie White,88.7,-73,73,76,-96,97,-101,76,97,173
Summer Solstice,2016-06-19,Open Women's 53 kg,Snow Charpentier,52.9,64,69,72,90,93,96,72,96,168
Summer Solstice,2016-06-19,Open Women's 75 kg,Katerina Bares,72.7,69,-72,73,85,90,93,73,93,166
Summer Solstice,2016-06-19,Open Women's +75 Kg,Fenner Lamm,81,-66,-66,66,81,84,87,66,87,153
Summer Solstice,2016-06-19,Open Men's 85 kg,Christopher Briden,83.9,60,63,65,80,83,85,65,85,150
Summer Solstice,2016-06-19,Open Women's 75 kg,Nicole Patruno,69.2,58,62,-66,80,84,88,62,88,150
Summer Solstice,2016-06-19,Open Women's +75 Kg,Angela Arena,80,60,63,-67,72,77,80,63,80,143
Summer Solstice,2016-06-19,Open Women's 75 kg,Katina McDonald,73,57,62,-66,70,-74,-74,62,70,132
Summer Solstice,2016-06-19,Open Men's+105 kg,Philip Manseau,117.1,-97,-97,-97,123,128,131,0,131,131
Summer Solstice,2016-06-19,Open Women's 75 kg,Laura Blouin,74.6,54,56,-58,72,-74,74,56,74,130
Summer Solstice,2016-06-19,Open Women's 63 kg,Deirdre Iadarola,62,53,55,58,67,71,-74,58,71,129
Summer Solstice,2016-06-19,Open Women's 69 kg,Torie O'Halloran,67.7,50,55,-60,60,65,-69,55,65,120
Summer Solstice,2016-06-19,Men's 14-15 Age Group 69 kg,Anthony Gianoulis,67,45,48,51,56,59,62,51,62,113
Summer Solstice,2016-06-19,Women's Masters (35-39) +75 kg,Kaitlin Lyons,124.4,48,51,-55,60,-63,-64,51,60,111
Summer Solstice,2016-06-19,Open Women's 58 kg,Katie Musante,56.2,-42,42,47,58,-62,63,47,63,110
Summer Solstice,2016-06-19,Women's Masters (35-39) 69 kg,Jamie Pica,65,-42,-42,42,59,62,64,42,64,106
Summer Solstice,2016-06-19,Open Women's 53 kg,Ashley Ricard,52.2,35,37,-42,52,56,-60,37,56,93
Summer Solstice,2016-06-19,Open Men's 105 kg,Patrick Doherty,94.8,80,85,-90,-100,-105,-108,85,0,85
Summer Solstice,2016-06-19,Open Women's 48 kg,Madison Michaud,45.4,26,28,30,37,40,42,30,42,72
Summer Solstice,2016-06-19,Women's Masters (65-69) +75 kg,Annette Dawson,88.4,20,24,25,25,30,32,25,32,57
Summer Solstice,2016-06-19,Open Women's 69 kg,Katy Tarella,69,45,48,-52,-57,-59,-59,48,0,48
Summer Solstice,2016-06-19,Open Men's 94 kg,Lachlan Mcgonigle,87.3,-98,-98,-98,0,0,0,0,0,0
Summer Solstice,2016-06-19,Open Men's 94 kg,Matthew Ferrara,92.3,-96,-100,-100,-115,-115,-115,0,0,0
