meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2025 Pan American Youth Championships,2025-11-15,Men's 16-17 Age Group 94+kg,Madden Mones,123.7,125,130,133,157,161,165,133,165,298
2025 Pan American Youth Championships,2025-11-13,Men's 16-17 Age Group 79kg,Carter Sing,78.3,127,131,-134,158,164,-167,131,164,295
2025 Pan American Youth Championships,2025-11-13,Men's 16-17 Age Group 88kg,Roy  Maher,80.1,120,-125,-125,150,155,160,120,160,280
2025 Pan American Youth Championships,2025-11-13,Men's 16-17 Age Group 79kg,Rucker Johnson,78.15,-120,120,125,145,-155,-155,125,145,270
2025 Pan American Youth Championships,2025-11-12,Men's 16-17 Age Group 71kg,Daniel Marquez,68.2,105,-111,-111,-135,135,-139,105,135,240
2025 Pan American Youth Championships,2025-11-12,Men's 16-17 Age Group 65kg,Sebastian Stodel,64.65,-95,-95,95,125,131,135,95,135,230
2025 Pan American Youth Championships,2025-11-12,Men's 14-15 Age Group 71kg,Dryden Yates,70.2,-96,96,98,-123,123,-127,98,123,221
2025 Pan American Youth Championships,2025-11-12,Men's 14-15 Age Group 65kg,Bradley Bates,61.75,95,-98,-98,120,125,-128,95,125,220
2025 Pan American Youth Championships,2025-11-14,Women's 16-17 Age Group 77kg,Ella Bays,74.15,86,-89,-92,106,111,116,86,116,202
2025 Pan American Youth Championships,2025-11-11,Men's 14-15 Age Group 56kg,Andrew Weymer,55.25,84,87,90,104,108,-111,90,108,198
2025 Pan American Youth Championships,2025-11-11,Men's 16-17 Age Group 56kg,Diego Yoo,55.15,84,-87,87,110,-115,-117,87,110,197
2025 Pan American Youth Championships,2025-11-15,Women's 16-17 Age Group 77+kg,Kaia Jacobs,108.6,82,-85,85,107,111,-115,85,111,196
2025 Pan American Youth Championships,2025-11-15,Women's 16-17 Age Group 77+kg,Kinsley Rodden,121.55,78,81,84,100,105,110,84,110,194
2025 Pan American Youth Championships,2025-11-14,Women's 16-17 Age Group 69kg,Adelyn Jones,66.35,78,81,84,99,-102,102,84,102,186
2025 Pan American Youth Championships,2025-11-14,Women's 16-17 Age Group 77kg,McKenzie Hatcher,69.77,76,79,81,93,97,103,81,103,184
2025 Pan American Youth Championships,2025-11-14,Women's 14-15 Age Group 69kg,Gianna Van Hofwegen,66.7,78,80,82,98,101,-104,82,101,183
2025 Pan American Youth Championships,2025-11-13,Women's 14-15 Age Group 63kg,Chassity Del Balso,62.45,73,76,-79,97,100,104,76,104,180
2025 Pan American Youth Championships,2025-11-14,Women's 14-15 Age Group 69kg,Ireland Manor,68.4,72,75,-78,93,97,-100,75,97,172
2025 Pan American Youth Championships,2025-11-13,Women's 16-17 Age Group 58kg,madeline francescone,56.3,74,-77,78,-92,94,-96,78,94,172
2025 Pan American Youth Championships,2025-11-13,Women's 16-17 Age Group 58kg,Brynn Catalano,56.7,70,73,-76,88,-91,-92,73,88,161
2025 Pan American Youth Championships,2025-11-13,Women's 14-15 Age Group 58kg,Reagan Herchold,56.7,63,66,-68,83,86,-90,66,86,152
2025 Pan American Youth Championships,2025-11-13,Women's 14-15 Age Group 58kg,Maryam Grafton,56.15,-64,-64,64,83,86,-90,64,86,150
2025 Pan American Youth Championships,2025-11-12,Women's 16-17 Age Group 48kg,Jaedyn Orton,47.15,57,-61,-61,70,75,79,57,79,136
