meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NYC Open,2014-03-16,Open Men's 105 kg,Jacob Leivent,99.1,120,125,-133,145,0,0,125,145,270
NYC Open,2014-03-16,Open Men's 105 kg,Robert Keogh,97.84,106,108,112,142,-146,-147,112,142,254
NYC Open,2014-03-16,Open Men's 85 kg,Peter Ferrari,83.42,100,103,106,130,135,-140,106,135,241
NYC Open,2014-03-16,Open Men's 85 kg,Rafael Sornoza,83.5,100,105,107,120,125,-127,107,125,232
NYC Open,2014-03-16,Open Men's 85 kg,Daniel Billian,83.92,105,-110,-110,118,122,123,105,123,228
NYC Open,2014-03-16,Open Men's 69 kg,Christopher Camenares,66.66,100,-105,-106,115,121,-126,100,121,221
NYC Open,2014-03-16,Open Men's 94 kg,Reginald Lominy,91.78,105,-108,-108,-110,110,-126,105,110,215
NYC Open,2014-03-16,Open Men's 62 kg,Dean Otsuka,61.7,96,-101,-101,114,-120,-121,96,114,210
NYC Open,2014-03-16,Open Men's 94 kg,Roman Siromakha,86.16,80,85,87,110,115,123,87,123,210
NYC Open,2014-03-16,Open Men's 69 kg,Joden Rocco,68.42,90,-95,95,105,112,-120,95,112,207
NYC Open,2014-03-16,Open Men's 69 kg,Mark Herndon,67.46,-86,86,-91,120,-125,-125,86,120,206
NYC Open,2014-03-16,Open Men's 69 kg,Darryl Ngai,67.02,86,90,-94,105,110,-113,90,110,200
NYC Open,2014-03-16,Open Men's 77 kg,Junaid Hamin-gilliam,75,-90,90,-95,105,-110,110,90,110,200
NYC Open,2014-03-16,Open Men's 77 kg,Maillard Howell,75.66,90,-91,91,-107,107,108,91,108,199
NYC Open,2014-03-16,Open Men's 77 kg,Gregory Aponte,75.56,76,81,89,96,102,108,89,108,197
NYC Open,2014-03-16,Open Men's 69 kg,Joshua Sornoza,68.16,85,-92,-95,105,-110,-111,85,105,190
NYC Open,2014-03-16,Open Men's 77 kg,Roma Montifar,76.32,85,-95,-95,100,-105,105,85,105,190
NYC Open,2014-03-16,Open Men's 85 kg,Brian Zahn,84.32,-82,82,-85,100,105,-109,82,105,187
NYC Open,2014-03-16,Open Men's 85 kg,Dennis Vaisberg,83.76,80,83,-90,100,-110,-112,83,100,183
NYC Open,2014-03-16,Open Men's 77 kg,Aleksey Khomenko,70.56,75,-80,80,95,102,-104,80,102,182
NYC Open,2014-03-16,Open Men's 85 kg,James Edwards,82.34,72,75,76,92,95,101,76,101,177
NYC Open,2014-03-16,Open Men's 105 kg,Ryan Joyce,96.02,62,66,71,88,95,101,71,101,172
NYC Open,2014-03-16,Open Men's 105 kg,Alexander Russo,104.04,65,69,-71,90,93,-95,69,93,162
NYC Open,2014-03-16,Men's 14-15 Age Group 69 kg,Matthew Stevens,64.3,65,69,72,83,86,90,72,90,162
NYC Open,2014-03-16,Open Men's 85 kg,James Wright,77.52,62,66,70,82,88,92,70,92,162
NYC Open,2014-03-16,Open Men's 77 kg,Mihalis Alisandratos,72.6,62,67,72,75,82,88,72,88,160
NYC Open,2014-03-16,Open Men's 69 kg,Franklin Yax,66.98,60,65,-70,85,90,92,65,92,157
NYC Open,2014-03-16,Open Men's 94 kg,Gamal Hassan,85.02,50,0,0,100,-103,103,50,103,153
NYC Open,2014-03-16,Open Men's 69 kg,James Corsitto,68.26,-108,-108,-108,140,145,-150,0,145,145
NYC Open,2014-03-16,Women's Masters (45-49) 75 kg,Elke Lohan,71.58,56,60,-62,76,80,82,60,82,142
NYC Open,2014-03-16,Men's 13 Under Age Group 62 Kg,Jakub Vogel,57.84,54,58,62,66,69,72,62,72,134
NYC Open,2014-03-16,Open Men's 62 kg,Christopher Hernandez,57.64,52,54,-56,64,68,-70,54,68,122
NYC Open,2014-03-16,Open Women's 58 kg,Beth Terranova,54.16,48,52,55,60,65,-70,55,65,120
NYC Open,2014-03-16,Women's Masters (35-39) 69 kg,Sarka Vogel,67.22,50,52,-54,64,68,-71,52,68,120
NYC Open,2014-03-16,Open Men's 56 kg,Devin Errico,52.86,52,55,-57,59,62,65,55,65,120
