meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 102kg,Ryan Claudy Flood,101,110,116,-122,138,145,-150,116,145,261
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 102kg,William Vantrease,99.05,110,-115,116,-135,137,142,116,142,258
Nashville Weightlifting New Year Open,2020-01-25,Open Men's +109kg,Josh LaClair,119.75,-115,115,-122,135,140,-145,115,140,255
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (35-39) 96kg,Stephen Sundstrom,92.9,102,108,111,120,130,140,111,140,251
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 73kg,Samuel Hochstetler,72.6,104,108,113,129,-133,134,113,134,247
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (35-39) 89kg,Michael Browne,88.1,100,105,-108,137,-141,-142,105,137,242
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 96kg,Cardario Jackson,90,107,110,-114,-130,131,-140,110,131,241
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 89kg,Christopher Kim,88.9,-100,100,-106,140,-145,-148,100,140,240
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (35-39) 96kg,Adam Narciso,94.3,98,103,106,127,-134,134,106,134,240
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 109kg,Cade Guest,106.7,102,-106,-110,134,-138,-140,102,134,236
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (45-49) 89kg,David Armstrong,88.8,92,100,106,122,130,-140,106,130,236
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (40-44) +109kg,Matthew Green,131.3,74,79,85,117,122,126,85,126,211
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (35-39) 96kg,Daniel Herweg,95.2,87,91,-95,-115,115,-123,91,115,206
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (35-39) 81kg,Shaun Heath,79.85,80,85,90,100,107,115,90,115,205
Nashville Weightlifting New Year Open,2020-01-25,Men's 14-15 Age Group +89kg,Lawrence Hooper,94.25,83,88,92,103,108,112,92,112,204
Nashville Weightlifting New Year Open,2020-01-25,Junior Men's 96kg,Andrew Hunt,89.55,88,-92,-92,110,115,-119,88,115,203
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 73kg,Michael Titzer,71.4,-84,84,-87,109,113,117,84,117,201
Nashville Weightlifting New Year Open,2020-01-25,Men's Masters (55-59) 109kg,Brian Shockley,103.95,83,-86,88,100,105,110,88,110,198
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 81kg,William Hawkinson,80.4,-80,80,85,-110,110,-121,85,110,195
Nashville Weightlifting New Year Open,2020-01-25,Open Women's 76kg,Abigail Tate,75.8,81,84,-89,-103,103,107,84,107,191
Nashville Weightlifting New Year Open,2020-01-25,Open Men's 89kg,Antonio Butler,87.2,75,-80,80,-105,105,110,80,110,190
