meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The 12th Annual CANUSA,2022-08-13,Open Men's 89kg,Kenneth Ordway,86.3,125,-129,130,150,-155,-156,130,150,280
The 12th Annual CANUSA,2022-08-13,Open Men's 81kg,Christopher Young,80.1,122,-126,126,153,-157,-157,126,153,279
The 12th Annual CANUSA,2022-08-27,Open Men's 102kg,Andrew Pensko Jr.,99.4,-102,102,104,145,150,-153,104,150,254
The 12th Annual CANUSA,2022-08-13,Open Men's 89kg,Mason Shoup,87.1,103,106,110,130,132,137,110,137,247
The 12th Annual CANUSA,2022-08-13,Men's Masters (35-39) 109kg,Casey Lambert,106.7,103,-106,108,133,-138,-138,108,133,241
The 12th Annual CANUSA,2022-08-26,Men's Masters (35-39) 81kg,Justin Negrete,79.7,100,103,106,120,121,124,106,124,230
The 12th Annual CANUSA,2022-08-13,Open Men's 102kg,Jared Satkowiak,100.2,92,95,98,120,125,130,98,130,228
The 12th Annual CANUSA,2022-08-13,Open Men's 96kg,cole szakal,94.1,100,104,-110,-120,123,-128,104,123,227
The 12th Annual CANUSA,2022-08-13,Open Men's +109kg,Evan Trout,146.7,100,102,-105,118,120,123,102,123,225
The 12th Annual CANUSA,2022-08-13,Men's Masters (35-39) +109kg,Sean Sterling,119.3,90,-94,-94,125,128,131,90,131,221
The 12th Annual CANUSA,2022-08-13,Open Men's 96kg,Nicholas Polzin,93.1,95,98,100,115,120,-125,100,120,220
The 12th Annual CANUSA,2022-08-13,Men's Masters (40-44) 89kg,Joud Rahal,87.1,88,94,100,120,-126,-126,100,120,220
The 12th Annual CANUSA,2022-08-13,Open Men's 89kg,Jacob Reid,84.5,-91,91,94,115,-119,120,94,120,214
The 12th Annual CANUSA,2022-08-13,Men's Masters (40-44) 96kg,Jason Davis,95.9,84,-88,89,115,-120,121,89,121,210
The 12th Annual CANUSA,2022-08-13,Open Men's 73kg,Douglas Van Wormer,71.2,88,90,93,112,115,-122,93,115,208
