meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Enfeld Open,2016-10-16,Open Men's 94 kg,Andrew Romeo,90.54,115,-120,-120,130,-135,-135,115,130,245
Enfeld Open,2016-10-16,Open Men's+105 kg,William Atwood,112.13,100,105,-110,-135,135,140,105,140,245
Enfeld Open,2016-10-16,Open Men's 105 kg,Noah Ottenstein,102.41,95,-100,-105,135,141,-146,95,141,236
Enfeld Open,2016-10-16,Open Men's 105 kg,Philip Bailey,101.39,100,105,-110,120,125,130,105,130,235
Enfeld Open,2016-10-16,Open Men's 77 kg,Austin Rowe,73.19,92,100,-103,112,120,121,100,121,221
Enfeld Open,2016-10-16,Open Men's 77 kg,Gerson Flores,75.99,90,97,105,105,110,116,105,116,221
Enfeld Open,2016-10-16,Open Men's 105 kg,Stephen Powell,96.57,83,87,91,103,107,108,91,108,199
Enfeld Open,2016-10-16,Open Men's 85 kg,Thomas DeSimone,84.9,-79,79,-84,111,-116,116,79,116,195
Enfeld Open,2016-10-16,Open Women's 69 kg,Kelly Ann DeLussey,66.6,80,-85,-85,105,110,-115,80,110,190
Enfeld Open,2016-10-16,Open Women's 69 kg,Corrin Lemieux,67.4,75,78,82,100,105,0,82,105,187
Enfeld Open,2016-10-16,Open Men's 85 kg,Paul Kiernan,83.77,75,80,-85,100,105,-111,80,105,185
Enfeld Open,2016-10-16,Open Men's 105 kg,James Ferranti,103.12,75,80,-85,98,102,-107,80,102,182
Enfeld Open,2016-10-16,Open Men's 94 kg,Darrin Clement,87.83,70,78,-83,90,96,101,78,101,179
Enfeld Open,2016-10-16,Open Women's 69 kg,Carolyn McConnell,68.4,82,-86,-82,94,-98,-98,82,94,176
Enfeld Open,2016-10-16,Open Men's 77 kg,Anthony Leonardi,76.31,68,70,72,98,100,102,72,102,174
Enfeld Open,2016-10-16,Open Women's 69 kg,Michela Greco,68.23,73,75,-78,89,92,95,75,95,170
Enfeld Open,2016-10-16,Women's Masters (35-39) +75 kg,Allie Thorpe,107.67,65,-68,68,90,-95,-95,68,90,158
Enfeld Open,2016-10-16,Open Men's+105 kg,Luben Ikonomov,135.4,57,61,66,71,80,87,66,87,153
Enfeld Open,2016-10-16,Open Men's 62 kg,Matthew Harrington,60.2,61,-64,64,82,86,-89,64,86,150
Enfeld Open,2016-10-16,Open Men's+105 kg,caleb Davidson,119.55,54,59,63,75,84,-93,63,84,147
Enfeld Open,2016-10-16,Open Men's 85 kg,ALEXANDER BOZENHARD,84.99,-102,-102,-109,130,137,145,0,145,145
Enfeld Open,2016-10-16,Open Women's 75 kg,Katina McDonald,73.31,59,-62,62,71,-74,-74,62,71,133
Enfeld Open,2016-10-16,Women's Masters (35-39) +75 kg,Kristen Champoux,100.67,54,57,-60,70,75,-80,57,75,132
Enfeld Open,2016-10-16,Open Women's 53 kg,Samantha Contorno,51.94,57,-60,60,-70,70,-73,60,70,130
Enfeld Open,2016-10-16,Open Women's 75 kg,Rachelle LaCroix,72.99,51,54,57,62,67,-70,57,67,124
Enfeld Open,2016-10-16,Open Women's +75 Kg,Jillian Grey,80.42,48,51,-55,65,69,72,51,72,123
Enfeld Open,2016-10-16,Women's 16-17 Age Group 69 kg,Jillian Crespi,67.61,-50,-50,50,65,70,-73,50,70,120
Enfeld Open,2016-10-16,Open Women's +75 Kg,Bridgette Moriarity,76.5,46,48,-51,62,66,-69,48,66,114
Enfeld Open,2016-10-16,Open Men's 77 kg,Leon Pelletier,75.44,44,50,53,53,57,61,53,61,114
Enfeld Open,2016-10-16,Women's Masters (35-39) 69 kg,Melissa Jorczak,64.93,49,52,-54,-57,60,-64,52,60,112
Enfeld Open,2016-10-16,Women's Masters (45-49) 69 kg,Margaret Sharron,67.67,43,45,-48,60,64,-66,45,64,109
Enfeld Open,2016-10-16,Open Women's 69 kg,Alex Ballard,68.85,-79,-80,-82,-100,100,105,0,105,105
Enfeld Open,2016-10-16,Women's Masters (45-49) 63 kg,Lori Aleks-Rico,61.11,36,39,-41,54,58,-61,39,58,97
Enfeld Open,2016-10-16,Open Men's 105 kg,Arnold Craven,102.82,-75,78,-82,-112,-115,-115,78,0,78
Enfeld Open,2016-10-16,Women's Masters (55-59) 75 kg,Valerie Thompson,69.57,27,30,33,39,42,43,33,43,76
Enfeld Open,2016-10-16,Open Women's +75 Kg,Angela Oddo,76.88,-65,-65,-65,-83,-83,-83,0,0,0
