meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
B3 Team Florida States Last Chance Qualifier,1905-06-12,Open Men's 102kg,Desmond Jack,99.7,100,105,108,130,135,140,108,140,248
B3 Team Florida States Last Chance Qualifier,1905-06-18,Open Men's 96kg,Nicholas Gauvin,89.92,100,105,108,120,125,130,108,130,238
B3 Team Florida States Last Chance Qualifier,2021-06-26,Junior Men's 81kg,Samuel Wainwright,77.7,84,93,93,124,130,136,93,136,229
B3 Team Florida States Last Chance Qualifier,2021-06-26,Junior Men's 81kg,William Wainwright,78.3,80,86,92,113,120,126,92,126,218
B3 Team Florida States Last Chance Qualifier,2022-04-30,Open Men's 81kg,Jared Ehrlich,78.2,85,89,92,105,110,115,92,115,207
B3 Team Florida States Last Chance Qualifier,1905-06-23,Open Men's 73kg,Braden Follenius,68.15,75,80,83,95,100,105,83,105,188
B3 Team Florida States Last Chance Qualifier,2021-06-28,Men's 16-17 Age Group 67kg,Sidney Sandifer,67,60,70,75,80,85,92,75,92,167
B3 Team Florida States Last Chance Qualifier,1905-06-26,Junior Women's 71kg,Lauren Ealey,69.94,48,50,50,68,72,72,50,72,122
B3 Team Florida States Last Chance Qualifier,1905-06-24,Junior Women's 64kg,Jesse Meyer,61.29,43,46,48,60,63,67,48,67,115
B3 Team Florida States Last Chance Qualifier,1905-06-23,Open Women's 55kg,Samantha Gattshall,54.63,45,47,48,60,64,67,48,67,115
B3 Team Florida States Last Chance Qualifier,1905-06-27,Women's 16-17 Age Group 55kg,Kaitlyn Gallagher,50.83,40,43,46,50,55,60,46,60,106
B3 Team Florida States Last Chance Qualifier,1905-06-22,Open Women's 55kg,Katherine Burry,54.01,36,38,40,50,54,54,40,54,94
B3 Team Florida States Last Chance Qualifier,1905-06-29,Men's 14-15 Age Group 61kg,Ethan Russ,59.8,36,39,42,44,48,48,42,48,90
B3 Team Florida States Last Chance Qualifier,1905-07-01,Men's 13 Under Age Group +73kg,William Reynolds,79.85,18,20,22,22,25,27,22,27,49
