meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2020 Open,2020-09-26,Open Men's 102kg,Joseph Nicholes,101.5,-115,115,-120,150,155,160,115,160,275
2020 Open,2020-09-26,Open Men's 96kg,Joshua Calderwood,89.55,113,116,-120,146,-151,-152,116,146,262
2020 Open,2020-09-26,Men's Masters (35-39) 81kg,Ariel Sandoval,81,100,105,110,125,131,-136,110,131,241
2020 Open,2020-09-26,Men's Masters (35-39) 102kg,Jacob Thompson,98.55,96,-102,-105,130,-135,0,96,130,226
2020 Open,2020-09-26,Open Men's 81kg,Zachary Jimenez,79.8,86,89,92,120,125,129,92,129,221
2020 Open,2020-09-26,Men's Masters (35-39) 73kg,Robert Sirkis,72.95,-95,-95,95,115,120,125,95,125,220
2020 Open,2020-09-26,Open Women's 87kg,Maci Winn,84.85,-90,92,95,105,110,-115,95,110,205
2020 Open,2020-09-26,Open Men's 96kg,Tyler Martin,93.9,-86,81,84,103,106,110,84,110,194
2020 Open,2020-09-26,Open Women's 64kg,Kristi Brewer,63,78,80,82,100,105,110,82,110,192
2020 Open,2020-09-26,Open Men's 81kg,Kaden Albrecht,73.7,80,-83,85,95,-100,102,85,102,187
2020 Open,2020-09-26,Open Men's 73kg,Kannon Howerton,71.4,-76,76,79,95,98,101,79,101,180
2020 Open,2020-09-26,Junior Women's 71kg,Alexandra Thornton,70.65,-75,-76,76,96,100,-104,76,100,176
2020 Open,2020-09-26,Women's 14-15 Age Group +76kg,Malia Levy,125.9,-70,70,73,95,-100,100,73,100,173
2020 Open,2020-09-26,Junior Men's 67kg,Alejandro Perez,65,70,73,-76,85,88,-91,73,88,161
2020 Open,2020-09-26,Women's Masters (35-39) +87kg,Amanda Templeton,96.85,67,70,-73,79,83,-86,70,83,153
2020 Open,2020-09-26,Open Women's +87kg,Shelby Peay,101.9,60,63,67,80,-85,-86,67,80,147
2020 Open,2020-09-26,Open Women's +87kg,Madison Grigg,95,56,60,-67,73,78,-82,60,78,138
2020 Open,2020-09-26,Junior Women's +87kg,Passion Long,97.35,55,58,-60,75,78,80,58,80,138
2020 Open,2020-09-26,Open Women's 64kg,Piyarat Siripoksup,62.05,-55,55,58,76,-79,-80,58,76,134
2020 Open,2020-09-26,Women's Masters (40-44) 59kg,Melissa Knourek,58.8,59,-62,-63,68,71,-73,59,71,130
2020 Open,2020-09-26,Women's 16-17 Age Group 59kg,Jordynne Faber,58.35,50,53,55,63,66,69,55,69,124
2020 Open,2020-09-26,Open Women's 59kg,Michelle Calderwood,57.2,-54,55,57,62,64,66,57,66,123
2020 Open,2020-09-26,Open Women's 55kg,Jessie Lam,54.2,-52,52,54,60,63,65,54,65,119
2020 Open,2020-09-26,Women's Masters (35-39) 59kg,Tina Semanoff,58.85,44,47,-50,-68,68,70,47,70,117
2020 Open,2020-09-26,Women's Masters (40-44) 59kg,Elizabeth Jones,58.8,46,49,-51,61,63,-65,49,63,112
2020 Open,2020-09-26,Open Men's 89kg,Marshall Roundy,87.85,-75,-76,-76,100,105,110,0,110,110
2020 Open,2020-09-26,Men's 16-17 Age Group 67kg,Dillon Boespflug,65.55,41,43,45,55,59,64,45,64,109
2020 Open,2020-09-26,Women's Masters (35-39) 81kg,Nicole Olsen,79.2,47,-49,-49,58,60,-63,47,60,107
2020 Open,2020-09-26,Open Women's 59kg,Kelsey White,56.85,44,-46,46,55,57,59,46,59,105
2020 Open,2020-09-26,Women's Masters (40-44) 76kg,Nora Peterson,75.75,42,-44,45,50,53,56,45,56,101
2020 Open,2020-09-26,Women's Masters (35-39) 81kg,Heather Chase,80.03,30,32,36,40,45,-49,36,45,81
2020 Open,2020-09-26,Women's 14-15 Age Group 71kg,Christian Roy,69.8,25,28,30,30,32,35,30,35,65
2020 Open,2020-09-26,Men's 13 Under Age Group 44kg,Colin Vowles,41.85,26,28,-30,31,34,36,28,36,64
