meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Grayskull Winter Open II,2020-01-04,Open Men's 109kg,Austin Cahoy,108.4,145,150,-153,185,190,195,150,195,345
Grayskull Winter Open II,2020-01-04,Open Men's +109kg,Andrew Watson,116.1,119,124,-128,156,162,167,124,167,291
Grayskull Winter Open II,2020-01-04,Junior Men's 89kg,Nathan Clifton,83.3,105,110,-115,145,150,155,110,155,265
Grayskull Winter Open II,2020-01-04,Open Men's 102kg,Michael Reinhold,99.3,110,115,-120,-140,140,150,115,150,265
Grayskull Winter Open II,2020-01-04,Open Men's 96kg,Hayden Weddle,95.6,107,113,119,134,143,-151,119,143,262
Grayskull Winter Open II,2020-01-04,Open Men's 89kg,Sam Dollar,87.8,120,-130,-132,140,-155,-157,120,140,260
Grayskull Winter Open II,2020-01-04,Open Men's 89kg,Wesley Douglas,87.5,-110,-110,110,140,145,-150,110,145,255
Grayskull Winter Open II,2020-01-04,Junior Men's 102kg,Grant Reed,99.7,107,113,-120,140,-150,-150,113,140,253
Grayskull Winter Open II,2020-01-04,Open Men's 81kg,Danny Poe,79.9,85,94,102,116,130,139,102,139,241
Grayskull Winter Open II,2020-01-04,Open Men's 102kg,Stewart Rowell,100.3,107,110,113,-118,118,123,113,123,236
Grayskull Winter Open II,2020-01-04,Open Men's 96kg,Brenton Roggow,95.4,97,100,103,120,125,130,103,130,233
Grayskull Winter Open II,2020-01-04,Open Men's 81kg,Dalyn Trippe,80.6,95,100,105,115,120,125,105,125,230
Grayskull Winter Open II,2020-01-04,Open Men's 81kg,Joseph Fisher,78.2,97,-102,-103,132,-144,-145,97,132,229
Grayskull Winter Open II,2020-01-04,Open Men's 102kg,Daniel Pugh,98.2,88,93,97,115,122,127,97,127,224
Grayskull Winter Open II,2020-01-04,Open Men's 89kg,Jacob Eden,83.7,85,89,95,114,125,-136,95,125,220
Grayskull Winter Open II,2020-01-04,Open Men's 96kg,Evan Forrest,91.1,90,93,-96,120,125,-128,93,125,218
Grayskull Winter Open II,2020-01-04,Open Men's 73kg,Kaleb Brashears,69,-97,-98,100,116,-121,-122,100,116,216
Grayskull Winter Open II,2020-01-04,Junior Men's 81kg,Jayden Ivey,80.2,84,87,94,114,120,-126,94,120,214
Grayskull Winter Open II,2020-01-04,Junior Men's 81kg,Briley Smith,79.9,-80,80,-86,110,120,130,80,130,210
Grayskull Winter Open II,2020-01-04,Open Men's 67kg,Logan Beushausen,66.4,-94,94,-98,-116,116,-120,94,116,210
Grayskull Winter Open II,2020-01-04,Open Men's 81kg,Chandler Eden,79.9,62,-71,71,116,125,130,71,130,201
Grayskull Winter Open II,2020-01-04,Men's Masters (35-39) 67kg,Jacob Neimeyer,65.5,75,80,85,105,110,115,85,115,200
Grayskull Winter Open II,2020-01-04,Open Men's 89kg,Jared Lyle,86.7,-75,-76,76,100,105,-110,76,105,181
Grayskull Winter Open II,2020-01-04,Junior Men's +109kg,Ethan Howard,118,70,75,-80,100,-105,105,75,105,180
Grayskull Winter Open II,2020-01-04,Open Men's 67kg,Max Yeargain,63.9,73,75,-77,103,-105,105,75,105,180
Grayskull Winter Open II,2020-01-04,Men's Masters (50-54) 102kg,Steven Carpenter,97.5,65,70,75,-90,93,100,75,100,175
Grayskull Winter Open II,2020-01-04,Junior Men's 96kg,Ry Evans,90.2,61,68,74,93,100,-110,74,100,174
Grayskull Winter Open II,2020-01-04,Junior Men's 89kg,Seth Walser,84,60,70,75,85,90,95,75,95,170
Grayskull Winter Open II,2020-01-04,Men's Masters (45-49) 81kg,David Sayler,78.9,68,71,74,90,95,-100,74,95,169
Grayskull Winter Open II,2020-01-04,Open Women's 71kg,Logan Eden,64.4,-68,68,-73,89,95,100,68,100,168
Grayskull Winter Open II,2020-01-04,Open Women's +87kg,Liv Henderson,100.2,70,73,-75,75,80,85,73,85,158
Grayskull Winter Open II,2020-01-04,Open Women's 76kg,Amanda Dickie,71.2,70,-74,-76,83,-88,-90,70,83,153
Grayskull Winter Open II,2020-01-04,Men's 14-15 Age Group 81kg,Carter Nation,77,56,60,-63,78,82,85,60,85,145
Grayskull Winter Open II,2020-01-04,Open Men's 81kg,Justin Escalante,78.6,55,60,-65,80,-85,85,60,85,145
Grayskull Winter Open II,2020-01-04,Open Women's 71kg,Nicole Roggow,70.8,58,61,64,71,75,78,64,78,142
Grayskull Winter Open II,2020-01-04,Women's 16-17 Age Group +81kg,Brianna Hickman,84.1,52,55,-58,67,-70,70,55,70,125
Grayskull Winter Open II,2020-01-04,Men's 16-17 Age Group 73kg,Payton Rule,67.7,50,-54,-54,65,70,-73,50,70,120
Grayskull Winter Open II,2020-01-04,Open Women's 87kg,Courtney Slayton,84.15,50,55,-60,60,-65,65,55,65,120
Grayskull Winter Open II,2020-01-04,Open Women's 71kg,Stephanie Brumley,70.1,48,52,-56,-65,-65,65,52,65,117
Grayskull Winter Open II,2020-01-04,Open Women's 71kg,Alexandra Heidt,68.1,45,47,50,59,62,65,50,65,115
Grayskull Winter Open II,2020-01-04,Women's Masters (35-39) 76kg,Melissa Chandler,71.85,46,-49,-50,61,64,-68,46,64,110
Grayskull Winter Open II,2020-01-04,Open Women's 59kg,Shelby Rowell,58,45,-48,48,57,61,-64,48,61,109
Grayskull Winter Open II,2020-01-04,Women's 14-15 Age Group +76kg,Brooklyn Eiserer,102.75,43,45,48,52,56,-60,48,56,104
Grayskull Winter Open II,2020-01-04,Women's 13 Under Age Group 49kg,Ireland Sullivan,46.5,42,45,-47,-53,53,-58,45,53,98
Grayskull Winter Open II,2020-01-04,Men's 14-15 Age Group 55kg,Abe Allen,52,30,32,35,45,50,55,35,55,90
Grayskull Winter Open II,2020-01-04,Women's 14-15 Age Group 59kg,Ava Sanders-Liccardi,57.4,38,40,-43,45,48,50,40,50,90
Grayskull Winter Open II,2020-01-04,Women's Masters (55-59) 81kg,Eleanor Mallow,80.1,37,39,41,45,47,-49,41,47,88
Grayskull Winter Open II,2020-01-04,Women's 16-17 Age Group 71kg,Brooke Odoski,68.05,35,37,-40,40,43,46,37,46,83
Grayskull Winter Open II,2020-01-04,Open Women's 64kg,Idaima Calderon,62.95,-60,-61,-65,80,83,-85,0,83,83
Grayskull Winter Open II,2020-01-04,Women's Masters (45-49) 71kg,Lisa Schiller,69.05,32,34,37,43,45,-48,37,45,82
Grayskull Winter Open II,2020-01-04,Women's Masters (55-59) 71kg,Erin Moreland,66.45,33,-35,35,44,46,-48,35,46,81
Grayskull Winter Open II,2020-01-04,Women's 13 Under Age Group 45kg,Samantha Goodman,44.45,34,36,-38,42,-46,-46,36,42,78
Grayskull Winter Open II,2020-01-04,Men's 14-15 Age Group 73kg,Reed Milliken,68.9,20,24,28,30,40,45,28,45,73
Grayskull Winter Open II,2020-01-04,Men's 13 Under Age Group 44kg,BRODY SHOEMAKER,40.7,24,28,-35,35,40,42,28,42,70
Grayskull Winter Open II,2020-01-04,Women's 14-15 Age Group 59kg,Macy Offutt,55.9,16,20,28,30,35,40,28,40,68
Grayskull Winter Open II,2020-01-04,Men's 13 Under Age Group 39kg,William Marks,37.8,25,-28,-30,30,34,37,25,37,62
Grayskull Winter Open II,2020-01-04,Women's 16-17 Age Group 55kg,Tori Emery,54.1,23,25,-28,30,32,-35,25,32,57
Grayskull Winter Open II,2020-01-04,Women's 16-17 Age Group 59kg,Ellen Gardner,55.95,50,53,-55,-65,-67,-67,53,0,53
Grayskull Winter Open II,2020-01-04,Men's 13 Under Age Group 36kg,Rowdy Cearley,35.9,19,21,-24,28,31,-33,21,31,52
Grayskull Winter Open II,2020-01-04,Men's 13 Under Age Group 39kg,Cole Milliken,37.4,16,18,22,20,25,30,22,30,52
Grayskull Winter Open II,2020-01-04,Women's 14-15 Age Group 45kg,ADDIE SHOEMAKER,44.95,16,20,-25,25,30,32,20,32,52
Grayskull Winter Open II,2020-01-04,Men's 13 Under Age Group 44kg,Grant Williams,43.8,20,22,-23,26,28,-31,22,28,50
Grayskull Winter Open II,2020-01-04,Men's 13 Under Age Group 36kg,Bodi Ancsin-fisher,32,16,18,-20,21,23,24,18,24,42
Grayskull Winter Open II,2020-01-04,Women's 13 Under Age Group 45kg,Chloe Priebe,40.15,15,16,17,20,21,22,17,22,39
Grayskull Winter Open II,2020-01-04,Men's 13 Under Age Group 32kg,Elek Ancsin-fisher,28.4,14,16,-18,21,23,-24,16,23,39
