meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2026 Heartland Open,2026-01-24,Open Men's 110kg,Mitchell Dekutoski,107.7,123,130,136,156,160,164,136,164,300
2026 Heartland Open,2026-01-24,Open Men's 110kg,Alfred Grenon,103.05,118,123,-127,150,158,163,123,163,286
2026 Heartland Open,2026-01-24,Open Men's 94kg,Gary Evans Jr,91.15,108,112,116,136,142,148,116,148,264
2026 Heartland Open,2026-01-24,Open Men's 94kg,Tyler Summers,92.8,108,-112,113,135,-140,-140,113,135,248
2026 Heartland Open,2026-01-24,Open Men's 110kg,Jack Faulkner,94.65,97,102,107,128,-133,135,107,135,242
2026 Heartland Open,2026-01-24,Open Men's 88kg,Brandon Kha,85.05,92,97,102,125,130,135,102,135,237
2026 Heartland Open,2026-01-24,Open Men's 94kg,Christopher Belfi,93.15,100,104,108,120,126,-129,108,126,234
2026 Heartland Open,2026-01-24,Men's Masters (35-39) 110kg,Zackery VanDenHout,105.6,90,95,100,123,128,133,100,133,233
2026 Heartland Open,2026-01-24,Men's 16-17 Age Group 94+kg,Myles Pudenz,105.85,90,95,-100,120,130,135,95,135,230
2026 Heartland Open,2026-01-24,Junior Men's 88kg,Gavin Matheny,82.7,-90,-90,90,110,115,120,90,120,210
2026 Heartland Open,2026-01-24,Open Men's 110kg,Matthew Preuss,97.95,80,85,90,115,-120,120,90,120,210
2026 Heartland Open,2026-01-24,Open Men's 110+kg,Hayden Shea,125.1,80,85,90,100,105,-110,90,105,195
2026 Heartland Open,2026-01-24,Men's 16-17 Age Group 88kg,Adam  Malik,82.7,70,-75,75,103,-108,108,75,108,183
2026 Heartland Open,2026-01-24,Junior Men's 79kg,Jackson Carrigan,76.4,70,75,78,105,-110,-110,78,105,183
2026 Heartland Open,2026-01-24,Men's Masters (45-49) 79kg,Corey Johnson,78.75,71,74,-78,88,91,94,74,94,168
2026 Heartland Open,2026-01-24,Women's Masters (35-39) 86+kg,Angela Ledford,99.35,67,70,73,86,90,94,73,94,167
2026 Heartland Open,2026-01-24,Women's Masters (35-39) 86kg,Alex Stageman,83.1,62,65,67,84,88,92,67,92,159
2026 Heartland Open,2026-01-24,Open Women's 58kg,Bailey Schroeder,58.05,61,64,67,84,87,90,67,90,157
2026 Heartland Open,2026-01-24,Women's Masters (35-39) 86kg,Christine Miller,82.45,61,64,68,75,79,83,68,83,151
2026 Heartland Open,2026-01-24,Open Women's 63kg,Kayla Bouckhuyt,62.35,60,-63,65,79,81,85,65,85,150
2026 Heartland Open,2026-01-24,Open Women's 69kg,Alicyn DeLoa,68.6,59,61,64,75,-80,82,64,82,146
2026 Heartland Open,2026-01-24,Open Women's 69kg,Jenna Godfrey,67.45,58,62,-66,72,76,80,62,80,142
2026 Heartland Open,2026-01-24,Women's Masters (40-44) 86kg,Lacey Sotelo,78.5,50,-55,55,70,75,80,55,80,135
2026 Heartland Open,2026-01-24,Open Women's 69kg,Allison Davis,68.05,57,-60,61,70,74,-79,61,74,135
2026 Heartland Open,2026-01-24,Open Women's 86kg,Carissa Holt,77.25,-53,56,-59,72,-76,77,56,77,133
2026 Heartland Open,2026-01-24,Open Women's 63kg,Ashley Flynn,62.8,55,58,-62,70,74,-78,58,74,132
2026 Heartland Open,2026-01-24,Men's 16-17 Age Group 65kg,Jalen Myers,64.4,50,-53,-53,72,76,80,50,80,130
2026 Heartland Open,2026-01-24,Men's 14-15 Age Group 65kg,Spencer Peters,62.2,50,55,59,59,68,-75,59,68,127
2026 Heartland Open,2026-01-24,Open Women's 86kg,Chloe Gallegos,84.8,50,53,55,60,65,70,55,70,125
2026 Heartland Open,2026-01-24,Open Women's 77kg,Ashlyn Dodds,72.5,50,55,-60,57,62,66,55,66,121
2026 Heartland Open,2026-01-24,Women's Masters (40-44) 77kg,Andrea Dyar,71.7,50,-53,-53,60,64,-67,50,64,114
2026 Heartland Open,2026-01-24,Men's 14-15 Age Group 79kg,Grant Worthington,79,-47,47,-48,56,59,-61,47,59,106
2026 Heartland Open,2026-01-24,Open Women's 77kg,Ariana Watson,75,42,45,-48,52,56,60,45,60,105
2026 Heartland Open,2026-01-24,Women's Masters (45-49) 86+kg,Jennifer Baker,97.95,40,42,45,53,56,59,45,59,104
2026 Heartland Open,2026-01-24,Women's Masters (35-39) 69kg,Andrea Hennings,67.65,42,44,-47,56,59,-64,44,59,103
2026 Heartland Open,2026-01-24,Men's 16-17 Age Group 56kg,Teagan Paulus,52.75,38,40,42,52,55,58,42,58,100
2026 Heartland Open,2026-01-24,Men's 14-15 Age Group 71kg,Connor Hinkle,68.6,39,42,44,49,52,55,44,55,99
2026 Heartland Open,2026-01-24,Women's 13 Under Age Group 44kg,Francesca Putz ,40.8,23,25,27,32,35,-38,27,35,62
2026 Heartland Open,2026-01-24,Men's 13 Under Age Group 32kg,Tristan Schuster,29.8,13,15,17,26,28,30,17,30,47
2026 Heartland Open,2026-01-24,Men's 13 Under Age Group 65+kg,Archer Heiden,83.45,15,17,19,22,25,27,19,27,46
2026 Heartland Open,2026-01-24,Women's 14-15 Age Group 69kg,Scarlett Mahaffey,66.3,-32,-32,-32,-36,36,38,0,38,0
