meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kuinini Send Off Classic,2017-10-27,Open Men's 85 kg,Nikolai Kaganovitch,77.21,125,130,130,150,0,0,130,150,280
Kuinini Send Off Classic,2017-10-27,Open Men's 77 kg,Dale Tucker,76.92,112,115,117,140,143,146,117,146,263
Kuinini Send Off Classic,2017-10-27,Open Men's 77 kg,David Izarraras,76.81,108,110,112,145,150,150,112,150,262
Kuinini Send Off Classic,2017-10-27,Open Men's 62 kg,Nghiep Dinh,61.32,85,90,94,114,0,0,94,114,208
Kuinini Send Off Classic,2017-10-27,Open Men's 77 kg,Jason Bolton,75.7,75,79,82,100,104,107,82,107,189
Kuinini Send Off Classic,2017-10-27,Open Men's 56 kg,Seth Tom,53.4,80,83,-85,100,104,-107,83,104,187
Kuinini Send Off Classic,2017-10-27,Open Men's 105 kg,Kurtis Chan,97.1,70,75,79,90,95,100,79,100,179
Kuinini Send Off Classic,2017-10-27,Open Women's 58 kg,Karine Tran,57.66,62,65,68,86,90,0,68,90,158
Kuinini Send Off Classic,2017-10-27,Women's 16-17 Age Group 63 kg,Maxine Boyd,60.45,60,63,65,65,68,72,65,72,137
Kuinini Send Off Classic,2017-10-27,Women's 16-17 Age Group 48 kg,Alexia Gama,46.51,51,53,55,71,73,-74,55,73,128
Kuinini Send Off Classic,2017-10-27,Women's Masters (45-49) +90 kg,Carol Kraemer,130.1,43,45,-47,60,-63,63,45,63,108
Kuinini Send Off Classic,2017-10-27,Open Women's 58 kg,Rebecca Chow,58,45,47,-49,56,-58,59,47,59,106
Kuinini Send Off Classic,2017-10-27,Women's 13 Under Age Group +58 Kg,salome manumua,60.4,44,46,48,50,53,-55,48,53,101
Kuinini Send Off Classic,2017-10-27,Women's 16-17 Age Group 75 kg,Angelicia Romero,72.5,-36,36,-38,58,61,64,36,64,100
Kuinini Send Off Classic,2017-10-27,Women's 13 Under Age Group +58 Kg,shidelle sterling,82.4,42,44,-46,55,-58,-58,44,55,99
Kuinini Send Off Classic,2017-10-27,Men's 13 Under Age Group 56 Kg,rikisuke kimoto,53.7,35,39,42,45,49,-52,42,49,91
Kuinini Send Off Classic,2017-10-27,Men's 13 Under Age Group 50 Kg,Isaiah Mitchell,47.7,33,36,39,43,46,49,39,49,88
Kuinini Send Off Classic,2017-10-27,Women's 13 Under Age Group +58 Kg,sophie flores,76.9,-29,29,31,39,-41,41,31,41,72
Kuinini Send Off Classic,2017-10-27,Women's 13 Under Age Group 48kg,sienna lo,46.9,20,22,-24,25,27,-29,22,27,49
Kuinini Send Off Classic,2017-10-27,Men's 13 Under Age Group 31 Kg,bret tom,28.4,14,15,16,17,20,22,16,22,38
Kuinini Send Off Classic,2017-10-27,Men's 13 Under Age Group 31 Kg,Quentin Lo,24.8,12,13,14,17,19,20,14,20,34
Kuinini Send Off Classic,2017-10-27,Women's 13 Under Age Group 31kg,zaina mrabe,28.6,12,13,14,17,19,20,14,20,34
Kuinini Send Off Classic,2017-10-27,Women's 13 Under Age Group 31kg,Alexia Mrabe,26.1,-12,13,14,17,19,-20,14,19,33
