meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
TGA Last Chance Qualifier,2015-12-30,Open Men's 85 kg,Jonah Matthes,84.6,110,115,-118,135,140,-145,115,140,255
TGA Last Chance Qualifier,2015-12-30,Open Men's 85 kg,Tyler Mullinax,84.9,95,100,-105,135,140,-145,100,140,240
TGA Last Chance Qualifier,2015-12-30,Open Men's 85 kg,Austin Gean,82.6,90,95,100,125,130,135,100,135,235
TGA Last Chance Qualifier,2015-12-30,Open Men's 77 kg,Stan (Tre') Luttrell,73.4,85,90,95,100,105,110,95,110,205
TGA Last Chance Qualifier,2015-12-30,Open Men's 85 kg,Isaac Norenberg,84.8,80,85,-90,106,112,-116,85,112,197
TGA Last Chance Qualifier,2015-12-30,Open Women's 63 kg,Natalie Stockel,59.1,65,70,-75,80,84,87,70,87,157
TGA Last Chance Qualifier,2015-12-30,Women's 16-17 Age Group 75 kg,Tamia Wayne,74.7,50,55,60,75,80,-85,60,80,140
TGA Last Chance Qualifier,2015-12-30,Open Women's 75 kg,Brianna Gantt,69.2,45,50,-55,75,80,-85,50,80,130
TGA Last Chance Qualifier,2015-12-30,Women's 14-15 Age Group 63 kg,Isabelle Marosek,61.7,40,45,50,60,65,70,50,70,120
TGA Last Chance Qualifier,2015-12-30,Men's 13 Under Age Group 44kg,Donald Luttrell,41.9,35,40,45,50,55,-60,45,55,100
TGA Last Chance Qualifier,2015-12-30,Women's 13 Under Age Group 31kg,Lynnsey Luttrell,31,10,13,15,20,22,24,15,24,39
