meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
3P Mediocre Open,2024-04-13,Open Men's 89kg,Nathan Moore,88.3,130,-133,-135,165,-166,-166,130,165,295
3P Mediocre Open,2024-04-13,Open Men's 102kg,Trevor Svendsen,99.9,100,-104,107,132,-135,135,107,135,242
3P Mediocre Open,2024-04-13,Junior Men's 102kg,Blaine  Padgett ,101.8,-90,95,-100,135,140,145,95,145,240
3P Mediocre Open,2024-04-13,Open Men's 109kg,Phillip Reynolds,105.6,96,102,-110,125,-135,135,102,135,237
3P Mediocre Open,2024-04-13,Junior Men's 89kg,Sebastian  Russo,83.6,95,-101,-102,122,131,-140,95,131,226
3P Mediocre Open,2024-04-13,Junior Men's 89kg,Liam  Kincaid ,88.2,87,92,95,125,-130,131,95,131,226
3P Mediocre Open,2024-04-13,Open Men's +109kg,Raymond Busby,125.1,80,85,90,120,126,132,90,132,222
3P Mediocre Open,2024-04-13,Open Men's 96kg,Gabriel Glass,94.1,-95,95,100,118,122,-126,100,122,222
3P Mediocre Open,2024-04-13,Men's Masters (40-44) 102kg,Mark Purcell,99.9,90,95,100,115,120,-125,100,120,220
3P Mediocre Open,2024-04-13,Junior Men's 89kg,Jaxon Cooper-Sanders,88.1,84,-88,88,102,113,118,88,118,206
3P Mediocre Open,2024-04-13,Men's Masters (40-44) 96kg,Louis Perez,92.8,90,-94,95,110,-115,-117,95,110,205
3P Mediocre Open,2024-04-13,Open Men's 73kg,Seth Barlow,71,80,-85,86,103,110,116,86,116,202
3P Mediocre Open,2024-04-13,Open Women's 71kg,Alexis Alexander,70.85,73,77,80,105,108,111,80,111,191
3P Mediocre Open,2024-04-13,Men's 16-17 Age Group 73kg,cooper black,69.4,70,73,-75,97,100,110,73,110,183
3P Mediocre Open,2024-04-13,Men's Masters (35-39) +109kg,Markus Green,168.5,73,76,-82,90,100,105,76,105,181
3P Mediocre Open,2024-04-13,Men's 14-15 Age Group 81kg,Blaise Presnell,75.4,75,-78,78,95,99,102,78,102,180
3P Mediocre Open,2024-04-13,Women's 16-17 Age Group 81kg,Isabel Zach,79.1,69,-73,-75,92,97,-100,69,97,166
3P Mediocre Open,2024-04-13,Women's 14-15 Age Group 71kg,Ireland Manor,66.2,63,66,70,81,85,87,70,87,157
3P Mediocre Open,2024-04-13,Open Men's 109kg,Christian Gimenez,104.5,65,-72,-72,90,92,-95,65,92,157
3P Mediocre Open,2024-04-13,Open Women's +87kg,Breanna McCants,95,-64,-64,64,87,92,93,64,93,157
3P Mediocre Open,2024-04-13,Open Men's 81kg,Alexander Lee,73.6,63,-68,-68,88,93,-97,63,93,156
3P Mediocre Open,2024-04-13,Junior Women's +87kg,Dana Tolleson,88.4,66,69,-74,-87,-87,87,69,87,156
3P Mediocre Open,2024-04-13,Women's 16-17 Age Group 76kg,Gillian Peaden,75.4,61,65,69,82,-86,86,69,86,155
3P Mediocre Open,2024-04-13,Open Women's +87kg,Jade Jenkins,94.3,61,65,68,83,-86,86,68,86,154
3P Mediocre Open,2024-04-13,Junior Women's 64kg,Kaitlyn sheppard,63.3,62,-64,64,80,82,84,64,84,148
3P Mediocre Open,2024-04-13,Open Women's 55kg,jennifer morales,54.9,61,-64,-65,79,-83,84,61,84,145
3P Mediocre Open,2024-04-13,Junior Women's 64kg,Janalise  Laureano ,63.3,58,61,-66,78,-81,81,61,81,142
3P Mediocre Open,2024-04-13,Open Women's 64kg,Josi Bertó DeRouchey ,61.3,54,58,64,70,72,75,64,75,139
3P Mediocre Open,2024-04-13,Men's 14-15 Age Group 81kg,Trey Peaden,76.5,53,57,60,67,72,75,60,75,135
3P Mediocre Open,2024-04-13,Open Women's 71kg,Kyleigh Neighbors,66.3,55,58,60,67,70,75,60,75,135
3P Mediocre Open,2024-04-13,Open Women's 64kg,Sophia Calderon,62.5,-60,60,-63,71,-74,74,60,74,134
3P Mediocre Open,2024-04-13,Open Women's 64kg,Natalie Edwards,63,60,63,-66,68,71,-74,63,71,134
3P Mediocre Open,2024-04-13,Junior Women's 64kg,Hannah Duke,63.85,-54,-54,54,67,71,75,54,75,129
3P Mediocre Open,2024-04-13,Women's 16-17 Age Group 81kg,Isabella Morse,79.9,50,53,-56,69,73,-76,53,73,126
3P Mediocre Open,2024-04-13,Junior Women's 64kg,allison sturgis,60.2,53,56,-60,66,70,-73,56,70,126
3P Mediocre Open,2024-04-13,Junior Women's 59kg,Sophia Aldana,56.5,-56,56,-58,65,68,-70,56,68,124
3P Mediocre Open,2024-04-13,Men's 16-17 Age Group 55kg,Brodie Lacanilao,54.3,51,54,-57,68,-72,-72,54,68,122
3P Mediocre Open,2024-04-13,Junior Women's 71kg,Karley Bishop,68.1,52,-55,55,62,67,-70,55,67,122
3P Mediocre Open,2024-04-13,Women's 14-15 Age Group 71kg,Paisley Presnell,68.3,45,48,50,67,-69,-69,50,67,117
