meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2024 PA PowerFest,2024-08-17,Open Men's +109kg,Dimitri Albury,163.3,138,143,148,180,188,195,148,195,343
2024 PA PowerFest,2024-08-17,Open Men's 109kg,Russell Bowman,106.1,140,145,151,182,-194,-196,151,182,333
2024 PA PowerFest,2024-08-17,Open Men's 89kg,Ivan Escott,88.2,130,135,140,150,160,165,140,165,305
2024 PA PowerFest,2024-08-17,Open Men's 55kg, Luke Shamberger,9.2,122,127,-131,140,145,150,127,150,277
2024 PA PowerFest,2024-08-17,Open Men's 96kg,Ishban Aziz,94.4,-115,115,120,145,-150,150,120,150,270
2024 PA PowerFest,2024-08-17,Open Men's 109kg,Caleb Parker,104.4,100,105,110,140,145,-150,110,145,255
2024 PA PowerFest,2024-08-17,Men's Masters (35-39) 89kg,Dominic Montoya,88.1,105,-109,110,137,141,-145,110,141,251
2024 PA PowerFest,2024-08-17,Open Men's 96kg,Ryan O'Connell,93.7,105,108,-111,125,130,135,108,135,243
2024 PA PowerFest,2024-08-17,Open Men's 109kg,Jacob  Schaeffer,108,100,104,-107,-124,-125,126,104,126,230
2024 PA PowerFest,2024-08-17,Men's 16-17 Age Group 81kg,JJ Jordan,80.8,90,95,100,115,120,126,100,126,226
2024 PA PowerFest,2024-08-17,Men's Masters (35-39) 81kg,Christopher Clements,77.5,88,93,96,115,120,124,96,124,220
2024 PA PowerFest,2024-08-17,Open Men's 73kg,Eyn Williams,70.5,73,-77,81,88,-94,100,81,100,181
2024 PA PowerFest,2024-08-17,Open Women's 76kg,Chelsea Nieves,75.5,77,-80,80,-97,-100,100,80,100,180
2024 PA PowerFest,2024-08-17,Women's Masters (35-39) +87kg,Liz Earley,101,75,-80,-83,90,95,-101,75,95,170
2024 PA PowerFest,2024-08-17,Men's 16-17 Age Group 67kg,Luke Griesser,64,65,71,-75,85,-91,95,71,95,166
2024 PA PowerFest,2024-08-17,Junior Women's 71kg,Morgan Wagner,70.8,66,70,74,85,89,-93,74,89,163
2024 PA PowerFest,2024-08-17,Open Women's 71kg,Patricia Smith,64.9,66,69,-72,-88,88,91,69,91,160
2024 PA PowerFest,2024-08-17,Open Women's 71kg,Catherine Christmas,70.2,63,66,-70,80,-85,86,66,86,152
2024 PA PowerFest,2024-08-17,Open Women's 71kg,Isabella Estojak,67.9,63,67,-70,78,83,-88,67,83,150
2024 PA PowerFest,2024-08-17,Men's Masters (55-59) 73kg,Marc Silverstein,72,62,65,70,80,-84,-86,70,80,150
2024 PA PowerFest,2024-08-17,Open Men's +109kg,Josh Henry,128.7,60,63,65,78,82,-87,65,82,147
2024 PA PowerFest,2024-08-17,Women's Masters (35-39) 71kg,Cindy Charpentier,68.8,57,61,-65,76,81,85,61,85,146
2024 PA PowerFest,2024-08-17,Women's Masters (35-39) 71kg,Katie Baldrich,65.7,-55,55,60,75,82,-86,60,82,142
2024 PA PowerFest,2024-08-17,Open Women's 81kg,Alexandra Vespico,80.2,52,55,-62,72,76,-80,55,76,131
2024 PA PowerFest,2024-08-17,Women's Masters (50-54) 81kg,Abigail Manning,80.95,54,57,-60,67,70,-73,57,70,127
2024 PA PowerFest,2024-08-17,Men's 13 Under Age Group 61kg,Lincoln Miller,60.1,50,55,-60,67,71,-73,55,71,126
2024 PA PowerFest,2024-08-17,Women's Masters (45-49) 59kg,Jane Shin,59,56,58,-60,67,-70,-71,58,67,125
2024 PA PowerFest,2024-08-17,Open Women's 59kg,Amanda Doran,58.9,52,-55,-55,68,71,-74,52,71,123
2024 PA PowerFest,2024-08-17,Women's Masters (35-39) +87kg,Rachel Atar,101,48,-52,52,60,64,67,52,67,119
2024 PA PowerFest,2024-08-17,Women's Masters (40-44) 81kg,Eileen Brown,80.6,50,53,55,-63,63,-65,55,63,118
2024 PA PowerFest,2024-08-17,Junior Women's 64kg,Emmaleah Cunningham,59.6,51,-54,-54,60,-63,-63,51,60,111
2024 PA PowerFest,2024-08-17,Women's Masters (35-39) 71kg,Melissa Vereb,70.1,43,-45,-46,58,-61,61,43,61,104
2024 PA PowerFest,2024-08-17,Open Women's 59kg,Hannah Henderson,57.2,35,40,46,47,52,57,46,57,103
2024 PA PowerFest,2024-08-17,Open Women's 71kg,Jordan Turney,70.1,45,-47,-49,55,57,-59,45,57,102
2024 PA PowerFest,2024-08-17,Women's 13 Under Age Group +64kg,Loveline Zudie,76.9,40,44,-46,55,-57,-57,44,55,99
2024 PA PowerFest,2024-08-17,Women's 16-17 Age Group 49kg,Alyvia Giordani,48.8,-38,38,41,52,55,58,41,58,99
2024 PA PowerFest,2024-08-17,Women's Masters (35-39) 71kg,Lauren  Resch,70.4,-41,-43,43,49,52,-55,43,52,95
2024 PA PowerFest,2024-08-17,Women's Masters (35-39) 49kg,Hannah Sirdofsky,48.4,34,-37,-37,44,46,49,34,49,83
2024 PA PowerFest,2024-08-17,Women's Masters (50-54) 49kg,Holly Kauffman,48,31,33,-35,43,45,47,33,47,80
2024 PA PowerFest,2024-08-17,Women's 13 Under Age Group 49kg,Sydney Maldonado,46.2,21,23,24,27,29,31,24,31,55
2024 PA PowerFest,2024-08-17,Junior Men's 102kg,Edward Quillin,98.2,-115,-115,-115,140,-147,-147,0,140,0
2024 PA PowerFest,2024-08-17,Men's Masters (35-39) 96kg,Ross Buckwalter,96,-119,-119,-119,155,163,167,0,167,0
