meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
RFS State Qualifier,2023-04-21,Junior Men's 81kg,Kameron Anderson,80.7,80,85,0,110,115,0,85,115,200
RFS State Qualifier,2023-04-21,Junior Men's 81kg,Reagan Rosenthal,79.8,81,84,87,105,108,112,87,112,199
RFS State Qualifier,2021-04-21,Men's 16-17 Age Group 81kg,Trey Barkey,77.1,76,80,-84,105,110,115,80,115,195
RFS State Qualifier,2023-04-21,Junior Women's 76kg,Kinsey BUNCE,72.4,60,64,68,79,-82,-82,68,79,147
RFS State Qualifier,2023-04-21,Men's 16-17 Age Group 67kg,Matthew Dauphinee,65,58,61,-64,74,79,83,61,83,144
RFS State Qualifier,2023-04-21,Women's 16-17 Age Group +81kg,Sherrickia King,123.2,62,-66,-66,75,-78,-78,62,75,137
RFS State Qualifier,2023-04-21,Junior Women's 64kg,Alyssa Trompke,61.8,53,56,58,68,72,-76,58,72,130
RFS State Qualifier,2023-04-21,Junior Women's 81kg,Allysen Byerley,79.2,43,46,48,68,70,72,48,72,120
RFS State Qualifier,2023-04-21,Men's 14-15 Age Group 67kg,Josh Reisdorf,61.8,45,48,51,60,64,68,51,68,119
RFS State Qualifier,2023-04-21,Women's 16-17 Age Group 76kg,Kylie Foster,71.7,51,54,-57,60,-64,64,54,64,118
RFS State Qualifier,2023-04-21,Women's 16-17 Age Group 59kg,Delaney Faulkner,55.7,42,45,-48,58,60,65,45,65,110
RFS State Qualifier,2023-04-21,Junior Women's 55kg,Kara Spence,51.4,38,-41,-41,55,-58,-58,38,55,93
RFS State Qualifier,2023-04-21,Women's 14-15 Age Group +76kg,Raegan Franklin,97.7,27,30,34,52,-58,-58,34,52,86
