meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The AWC New Total November Open,2017-11-11,Open Men's 85 kg,Will Easley,81.7,101,106,111,130,137,-142,111,137,248
The AWC New Total November Open,2017-11-11,Open Men's 85 kg,John Lee,81,-100,102,107,125,130,-135,107,130,237
The AWC New Total November Open,2017-11-11,Open Men's 77 kg,Maximilian Califf,74.9,90,95,100,118,125,130,100,130,230
The AWC New Total November Open,2017-11-11,Open Men's 85 kg,Derek Au,83.1,94,100,103,115,120,125,103,125,228
The AWC New Total November Open,2017-11-11,Open Men's 85 kg,Zachary Klann,84.9,-89,92,93,105,110,112,93,112,205
The AWC New Total November Open,2017-11-11,Open Men's 85 kg,David Potter,81.6,80,85,-92,107,114,118,85,118,203
The AWC New Total November Open,2017-11-11,Open Men's 105 kg,Jonathan Murray,101.9,86,89,92,100,104,-110,92,104,196
The AWC New Total November Open,2017-11-11,Open Men's 77 kg,Bradley de Rama,76.1,-80,80,-85,95,100,104,80,104,184
The AWC New Total November Open,2017-11-11,Open Men's 85 kg,Emmanuel Llamas,82.8,70,-75,77,100,105,-110,77,105,182
The AWC New Total November Open,2017-11-11,Open Men's 69 kg,Ronald Bright,68.7,70,74,78,92,96,100,78,100,178
The AWC New Total November Open,2017-11-11,Open Men's 62 kg,Sandro Serrano,61.2,66,71,-75,89,-95,97,71,97,168
The AWC New Total November Open,2017-11-11,Open Women's 90 kg,Mycah Neubaum,82.8,65,69,73,90,94,-98,73,94,167
The AWC New Total November Open,2017-11-11,Open Men's 94 kg,Anthony Addante,89.7,65,70,-75,85,90,95,70,95,165
The AWC New Total November Open,2017-11-11,Open Women's +90 kg,tamara Taylor,129.3,-65,65,-70,75,80,90,65,90,155
The AWC New Total November Open,2017-11-11,Open Men's 69 kg,Noah Peek,62.4,-63,66,-70,85,-91,-91,66,85,151
The AWC New Total November Open,2017-11-11,Open Men's 69 kg,Anthony Malczyk,67,60,65,-70,80,85,-90,65,85,150
The AWC New Total November Open,2017-11-11,Open Women's 58 kg,Nicole Vershaw,57.6,59,62,65,80,-83,84,65,84,149
The AWC New Total November Open,2017-11-11,Women's Masters (35-39) 63 kg,Megan Buschkopf,62.5,59,62,64,71,74,77,64,77,141
The AWC New Total November Open,2017-11-11,Open Women's 63 kg,Alyssa Miller,61.6,58,-60,-60,70,-73,-75,58,70,128
The AWC New Total November Open,2017-11-11,Open Women's 58 kg,Brianna Malczyk,57.7,55,-60,-60,65,70,72,55,72,127
The AWC New Total November Open,2017-11-11,Open Women's 69 kg,Sydnee Barrins,67.2,50,-53,53,60,65,70,53,70,123
The AWC New Total November Open,2017-11-11,Men's 13 Under Age Group 62 Kg,Daniel Gonzalez,60,40,45,50,55,60,65,50,65,115
The AWC New Total November Open,2017-11-11,Men's 13 Under Age Group +69 Kg,Clay Scott,110,40,46,-52,62,68,-72,46,68,114
The AWC New Total November Open,2017-11-11,Women's Masters (35-39) 58 kg,Christina Lynch,56.1,-49,49,-52,61,64,-68,49,64,113
The AWC New Total November Open,2017-11-11,Open Women's 48 kg,Olivia La,47.1,47,50,-53,59,61,-63,50,61,111
The AWC New Total November Open,2017-11-11,Open Women's 90 kg,Haley Jeanes,79,35,39,43,48,52,58,43,58,101
The AWC New Total November Open,2017-11-11,Women's 13 Under Age Group 58kg,Zoe Durst,54.9,41,44,-47,50,53,-56,44,53,97
The AWC New Total November Open,2017-11-11,Open Women's 75 kg,Jocelyn Gonzalez,73.5,30,33,36,40,43,47,36,47,83
The AWC New Total November Open,2017-11-11,Men's 13 Under Age Group 50 Kg,Kyle Gettemy,49,25,32,36,35,40,45,36,45,81
The AWC New Total November Open,2017-11-11,Men's 13 Under Age Group 39kg,Logan Peek,38.6,32,35,-36,43,45,-47,35,45,80
The AWC New Total November Open,2017-11-11,Men's 13 Under Age Group 56 Kg,Eric Gonzalez,53,20,25,30,30,32,35,30,35,65
