meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 105 kg,Taylor Foos,101.69,116,123,127,-143,-146,146,127,146,273
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 77 kg,Carlos Hernandez,74.9,103,108,111,125,130,135,111,135,246
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 94 kg,Patrick Whitmore,89.02,102,107,112,-131,132,-136,112,132,244
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's+105 kg,Dion Lambert,108.2,101,-105,-107,133,137,140,101,140,241
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 85 kg,Nikolas Moro,80.23,105,-108,110,-130,-130,130,110,130,240
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 85 kg,Tristan Curl,81.4,95,100,105,120,125,130,105,130,235
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's+105 kg,Daniel Reyes,114.38,-105,-105,105,115,120,125,105,125,230
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 77 kg,Tyler Agajan,71.49,99,-103,103,120,125,-130,103,125,228
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 77 kg,Joshua Achanzar,76.54,-98,98,-101,122,126,130,98,130,228
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 105 kg,Kaid Funk,103.65,-100,-100,100,-126,-126,126,100,126,226
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's+105 kg,Rolando Robedillo,112.18,95,100,-105,123,-127,-130,100,123,223
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 85 kg,Kylar Savage,79.72,-90,90,95,125,-130,-130,95,125,220
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 85 kg,Anthony Mattis,79.59,-87,87,90,106,111,-113,90,111,201
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's+105 kg,Brandon Smith,111.7,75,78,-81,105,108,-110,78,108,186
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 85 kg,Marten Baur,81.7,79,83,88,90,95,-100,88,95,183
Hassle Free BBC Fall Breaker,2016-10-09,Women's 16-17 Age Group +75 kg,Kuinini Manumua,95.65,-82,82,-85,100,-104,0,82,100,182
Hassle Free BBC Fall Breaker,2016-10-09,Women's 16-17 Age Group +75 kg,Savanna Andrews,87.12,75,77,80,95,100,-104,80,100,180
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 69 kg,Emilio Rodriguez,67.75,74,77,-80,-100,100,-104,77,100,177
Hassle Free BBC Fall Breaker,2016-10-09,Open Women's 69 kg,Elle Allen,68.26,-76,-76,76,-94,94,-96,76,94,170
Hassle Free BBC Fall Breaker,2016-10-09,Open Women's 69 kg,Hillary Tran,66.2,-73,73,-75,93,-96,96,73,96,169
Hassle Free BBC Fall Breaker,2016-10-09,Open Women's +75 Kg,Sibongile Sithe,87.36,68,72,-75,-97,-97,97,72,97,169
Hassle Free BBC Fall Breaker,2016-10-09,Open Women's 58 kg,Jenny Hwa,57.9,70,-72,-72,90,93,-96,70,93,163
Hassle Free BBC Fall Breaker,2016-10-09,Open Women's 53 kg,Megan Seegert,51.98,-70,70,-72,85,88,91,70,91,161
Hassle Free BBC Fall Breaker,2016-10-09,Open Women's +75 Kg,Acacia Jennings-Schuman,80.87,64,-67,67,-80,80,85,67,85,152
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 69 kg,Kaidai Kimoto,65.15,65,68,-71,79,81,-85,68,81,149
Hassle Free BBC Fall Breaker,2016-10-09,Women's 13 Under Age Group +58 Kg,Julia Yun,82.1,59,62,64,-77,77,80,64,80,144
Hassle Free BBC Fall Breaker,2016-10-09,Men's 14-15 Age Group 50 Kg,Seth Tom,46.57,61,62,63,73,76,79,63,79,142
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 85 kg,Kurtis Chan,84.8,55,58,-61,70,74,78,58,78,136
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 94 kg,saam dorodian,91.5,50,53,-58,75,79,-83,53,79,132
Hassle Free BBC Fall Breaker,2016-10-09,Men's 14-15 Age Group +85 kg,sikoti manumua,106.5,55,58,61,62,64,66,61,66,127
Hassle Free BBC Fall Breaker,2016-10-09,Women's 16-17 Age Group 48 kg,Nathalia Garcia,46.92,54,57,-59,65,68,70,57,70,127
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 94 kg,Marshall Mendoza,88.25,50,53,56,-70,70,-74,56,70,126
Hassle Free BBC Fall Breaker,2016-10-09,Women's 16-17 Age Group +75 kg,Tilea Britton,78.56,52,-54,-54,64,-66,-67,52,64,116
Hassle Free BBC Fall Breaker,2016-10-09,Open Women's +75 Kg,SIERRA CHANEL,75,50,53,56,55,58,-61,56,58,114
Hassle Free BBC Fall Breaker,2016-10-09,Open Men's 77 kg,Samuel Viglienzone,76.94,110,-115,-115,-135,-136,-136,110,0,110
